Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
36:26.8,525,446,669,534,451,1.27,788.46,2.2,83.5,451,786,88.04,789,7750,63547,4733,1.02,0.04,0.09,-5.82,1.85,-2.99,1.8,-83,-3.37,-4.62,-2.97,-3.17,-7.76,Relax
36:26.9,518,448,672,534,452,1.26,791.59,2.21,83.5,451,788,88.04,789,7750,94667,5521,0.99,0.04,0.09,-4.05,0.88,-1.78,2.02,-82.39,-3.72,-4.73,-3.07,-3.49,-7.84,Relax
36:27.0,512,451,676.5,534,451,1.27,788.46,2.2,83.5,451,789,88.04,789,7750,127364,6310,0.99,0.04,0.09,-1.04,1.15,0.53,1.82,-82.76,-3.76,-4.82,-2.94,-3.54,-7.93,Relax
36:27.1,518,453,679.5,534,451,1.27,788.46,2.2,83.5,451,792,88.04,789,7750,99268,7102,1.01,0.03,0.1,-0.83,0.82,1.43,1.3,-82.37,-3.79,-4.93,-2.72,-3.59,-8.03,Relax
36:27.2,519,455,682.5,534,451,1.27,788.46,2.2,83.5,451,790,82.46,789,6799,0,0,1.04,0.04,0.09,-0.87,-0.22,-1.95,1.5,-82.91,-3.82,-5.15,-2.84,-3.61,-8.26,Relax
36:27.3,512,457,685.5,534,451,1.27,788.46,2.2,83.5,451,791,82.46,789,6799,4294937617,791,0.98,0.05,0.08,-0.77,-2.19,-3.01,2.13,-83.19,-3.84,-5.57,-3.06,-3.6,-8.67,Relax
36:27.4,518,459,688.5,534,451,1.27,788.46,2.2,83.5,451,791,82.46,789,6799,4294907938,1582,0.97,0.05,0.08,-1.4,1.73,1.45,2.39,-82.81,-3.93,-5.6,-2.83,-3.67,-8.69,Relax
36:27.5,510,461,691.5,534,451,1.27,788.46,2.2,83.5,451,796,82.46,789,6799,4294886194,2378,1,0.03,0.07,-0.87,-0.66,3.03,1.38,-84.11,-3.96,-5.86,-2.46,-3.74,-8.99,Relax
36:27.6,512,462,693,534,451,1.27,788.46,2.2,83.5,451,790,82.46,789,6799,4294854934,3168,1.02,0.01,0.07,-1.47,6.2,2.73,0.12,-84.63,-4.05,-5.44,-2.1,-3.88,-8.6,Relax
36:27.7,517,464,696,534,451,1.27,788.46,2.2,83.5,451,790,82.46,789,6799,4294823674,3958,1.01,0.01,0.08,-2.41,1.11,-1.68,0.05,-83.68,-4.23,-5.52,-2.19,-4.06,-8.65,Relax
36:27.8,490,465,697.5,534,451,1.27,788.46,2.2,83.5,451,787,82.46,789,6799,4294853219,4745,1.01,0.02,0.08,-5.93,4.51,-7.64,0.28,-83.71,-4.76,-5.27,-2.87,-4.56,-8.41,Relax
36:27.9,487,465,697.5,534,451,1.27,788.46,2.2,83.5,451,790,82.46,789,6799,4294821959,5535,1.02,0.01,0.1,-2.61,3.62,-6.12,0.02,-82.92,-4.97,-5.11,-3.4,-4.77,-8.22,Relax
36:28.0,492,466,699,534,452,1.26,791.59,2.21,83.5,451,790,82.46,789,6799,4294790699,6325,1,0.02,0.1,-5.11,1.69,-2.79,0.68,-82.53,-5.42,-5.14,-3.6,-5.18,-8.24,Relax
36:28.1,479,466,699,534,451,1.27,788.46,2.2,83.5,451,794,82.46,789,6799,4294765775,7119,0.99,0.03,0.1,-2.65,1,-0.98,1.02,-82.46,-5.63,-5.24,-3.62,-5.37,-8.33,Relax
36:28.2,485,467,700.5,534,451,1.27,788.46,2.2,82.96,451,789,20723.9,790,429479840,0,0,1.01,0.03,0.11,-1.79,1.06,-0.3,1.12,-82.11,-5.75,-5.33,-3.57,-5.48,-8.41,Relax
36:28.3,494,467,700.5,534,452,1.26,791.59,2.21,82.96,451,790,20723.9,790,429479840,4294936036,790,1,0.03,0.1,-1.99,-0.63,-1.79,1.1,-82.26,-5.9,-5.6,-3.67,-5.62,-8.67,Relax
36:28.4,496,468,702,534,451,1.27,788.46,2.2,82.96,451,790,20723.9,790,429479840,4294904776,1580,1,0.03,0.08,-0.07,0.66,-0.54,1.24,-83.24,-5.85,-5.74,-3.65,-5.56,-8.84,Relax
36:28.5,498,469,703.5,534,451,1.27,788.46,2.2,82.96,451,791,20723.9,790,429479840,4294875097,2371,1.01,0.04,0.09,-0.7,-0.2,-1.09,1.41,-82.94,-5.86,-5.96,-3.68,-5.57,-9.04,Relax
36:28.6,490,469,703.5,534,452,1.26,791.59,2.21,82.96,451,792,20723.9,790,429479840,4294847001,3163,1,0.03,0.09,-1.38,1.96,-2.08,1.4,-82.95,-5.95,-5.96,-3.81,-5.65,-9.04,Relax
36:28.7,497,470,705,534,451,1.27,788.46,2.2,82.96,451,788,20723.9,790,429479840,4294878121,3951,1.01,0.03,0.08,-2.79,0.22,-1.28,1.01,-83.53,-6.17,-6.14,-3.86,-5.88,-9.24,Relax
36:28.8,496,470,705,534,451,1.27,788.46,2.2,82.96,451,792,20723.9,790,429479840,4294850025,4743,1.01,0.03,0.1,-3.26,2.2,-0.78,0.99,-82.77,-6.44,-6.12,-3.86,-6.15,-9.19,Relax
36:28.9,507,471,706.5,534,451,1.27,788.46,2.2,82.96,451,791,20723.9,790,429479840,4294820346,5534,1,0.03,0.1,-3.42,1.49,-1.55,1.24,-82.59,-6.73,-6.17,-3.93,-6.41,-9.23,Relax
36:29.0,516,472,708,534,451,1.27,788.46,2.2,82.96,451,790,20723.9,790,429479840,4294789086,6324,1,0.03,0.1,-2.24,0.34,-2.78,1.04,-82.48,-6.9,-6.34,-4.14,-6.59,-9.39,Relax
36:29.1,504,473,709.5,534,451,1.27,788.46,2.2,82.96,451,789,20723.9,790,429479840,4294821783,7113,1,0.03,0.09,-0.95,1.14,-3.06,1.05,-83.14,-6.94,-6.43,-4.37,-6.62,-9.5,Relax
36:29.2,499,473,709.5,534,451,1.27,788.46,2.2,83.5,451,787,20724.02,790,429485120,0,0,1,0.04,0.09,-1.9,0.89,-1.62,1.64,-82.76,-7.07,-6.54,-4.45,-6.73,-9.59,Relax
36:29.3,503,474,711,534,451,1.27,788.46,2.2,83.5,451,792,20724.02,790,429485120,4294939200,792,1,0.03,0.09,-2.35,0.08,-1.76,1.15,-83,-7.26,-6.74,-4.55,-6.92,-9.79,Relax
36:29.5,499,474,711,534,451,1.27,788.46,2.2,83.5,451,790,20724.02,790,429485120,4294907940,1582,1,0.04,0.08,-2.78,0.5,-0.42,1.93,-83.02,-7.48,-6.89,-4.51,-7.1,-9.93,Relax
36:29.5,509,475,712.5,534,451,1.27,788.46,2.2,83.5,451,789,20724.02,790,429485120,4294940637,2371,1,0.04,0.1,-3.1,0.95,-1.08,1.76,-82.27,-7.73,-6.99,-4.54,-7.35,-10,Relax
36:29.6,503,476,714,534,451,1.27,788.46,2.2,83.5,451,785,20724.02,790,429485120,4294967038,3156,1,0.04,0.1,-3.08,0.58,-1.2,1.79,-82.48,-7.99,-7.14,-4.58,-7.6,-10.15,Relax
36:29.8,516,476,714,534,450,1.27,785.34,2.2,83.5,451,786,20724.02,790,429485120,27714,3942,1.01,0.04,0.09,-2.33,0.6,-0.85,1.57,-82.75,-8.17,-7.28,-4.59,-7.78,-10.3,Relax
36:29.9,528,477,715.5,534,451,1.27,788.46,2.2,83.5,451,787,20724.02,790,429485120,57259,4729,1.01,0.04,0.08,-1.65,1.34,-1.46,1.54,-83.16,-8.28,-7.35,-4.65,-7.89,-10.38,Relax
36:30.0,519,478,717,534,450,1.27,785.34,2.2,83.5,451,790,20724.02,790,429485120,25999,5519,1,0.04,0.09,-1.8,0.7,-2.08,1.84,-82.93,-8.4,-7.47,-4.78,-7.99,-10.49,Relax
36:30.1,506,478,717,534,451,1.27,788.46,2.2,83.5,451,787,20724.02,790,429485120,55544,6306,0.99,0.05,0.07,-1.96,0.43,-0.92,2.22,-83.31,-8.54,-7.63,-4.8,-8.11,-10.66,Relax
36:30.2,505,479,718.5,534,451,1.27,788.46,2.2,83.5,451,787,20724.02,790,429485120,85089,7093,1,0.05,0.08,-1.14,1.21,-0.67,2.26,-82.81,-8.6,-7.71,-4.78,-8.17,-10.72,Relax
36:30.3,499,479,718.5,534,452,1.26,791.59,2.21,81.87,450,787,107.07,788,11462,0,0,1.01,0.04,0.1,-0.83,1.34,-0.92,1.5,-82.3,-8.63,-7.78,-4.8,-8.22,-10.76,Relax
36:30.4,486,479,718.5,534,452,1.26,791.59,2.21,81.87,450,785,107.07,788,11462,26401,785,1.02,0.04,0.09,-3.02,1.96,-1.03,1.39,-83.12,-8.87,-7.78,-4.82,-8.46,-10.79,Relax
36:30.5,479,479,718.5,534,451,1.27,788.46,2.2,81.87,450,794,107.07,788,11462,1477,1579,1,0.04,0.1,-3.54,0.09,-2.02,1.9,-82.35,-9.17,-7.97,-4.94,-8.73,-10.95,Relax
36:30.6,486,479,718.5,534,451,1.27,788.46,2.2,81.87,450,790,107.07,788,11462,4294937513,2369,1,0.04,0.09,-1.47,2.33,-1.25,1.66,-82.65,-9.26,-7.94,-4.99,-8.82,-10.93,Relax
36:30.6,494,480,720,534,452,1.26,791.59,2.21,81.87,450,789,107.07,788,11462,2914,3158,1,0.03,0.09,-1.48,-0.22,-0.32,1.24,-82.99,-9.35,-8.16,-4.94,-8.93,-11.15,Relax
36:30.7,490,480,720,534,451,1.27,788.46,2.2,81.87,450,792,107.07,788,11462,4294942114,3950,1.01,0.04,0.1,-1.69,1.59,-0.21,1.46,-82.37,-9.47,-8.2,-4.88,-9.03,-11.17,Relax
36:30.9,484,480,720,534,451,1.27,788.46,2.2,81.87,450,789,107.07,788,11462,7515,4739,1.02,0.04,0.09,-2.05,0.05,-1.41,1.61,-83.04,-9.61,-8.39,-4.95,-9.17,-11.38,Relax
36:31.0,483,480,720,534,452,1.26,791.59,2.21,81.87,450,796,107.07,788,11462,4294953067,5535,1,0.04,0.09,-1.93,0.93,-2.01,1.96,-82.76,-9.75,-8.5,-5.07,-9.28,-11.47,Relax
36:31.1,494,480,720,534,451,1.27,788.46,2.2,81.87,450,788,107.07,788,11462,16891,6323,1,0.05,0.09,-2.24,1.83,-0.96,2.19,-82.8,-9.92,-8.52,-5.08,-9.44,-11.49,Relax
36:31.1,490,480,720,534,451,1.27,788.46,2.2,81.87,450,787,107.07,788,11462,46436,7110,1,0.04,0.1,-1.93,0.35,0.16,1.79,-82.41,-10.06,-8.68,-4.99,-9.58,-11.63,Relax
36:31.3,488,480,720,534,451,1.27,788.46,2.2,84.04,451,789,88.96,789,7912,0,0,1.01,0.03,0.09,-2.05,1.29,-0.67,1.37,-83.1,-10.2,-8.75,-4.98,-9.74,-11.72,Relax
36:31.3,482,480,720,534,452,1.26,791.59,2.21,84.04,451,786,88.96,789,7912,27972,786,1.01,0.04,0.09,-1.67,0.7,-1.17,1.74,-82.87,-10.31,-8.88,-5.02,-9.83,-11.84,Relax
36:31.4,492,481,721.5,534,451,1.27,788.46,2.2,84.04,451,791,88.96,789,7912,4294965589,1577,1,0.03,0.1,-1.46,1.11,-1.19,1.29,-82.37,-10.4,-8.97,-5.06,-9.93,-11.9,Relax
36:31.5,498,481,721.5,534,451,1.27,788.46,2.2,84.04,451,788,88.96,789,7912,29413,2365,1.01,0.04,0.1,-1.91,0.53,-1.97,1.66,-82.33,-10.53,-9.11,-5.17,-10.05,-12.04,Relax
36:31.6,502,481,721.5,534,452,1.26,791.59,2.21,84.04,451,789,88.96,789,7912,62110,3154,1,0.04,0.1,-2.39,2.18,-1.86,1.72,-82.24,-10.72,-9.09,-5.28,-10.22,-12.02,Relax
36:31.7,504,481,721.5,534,451,1.27,788.46,2.2,84.04,451,793,88.96,789,7912,35599,3947,1,0.04,0.1,-2.37,0.15,-0.4,1.58,-82.24,-10.9,-9.28,-5.24,-10.4,-12.2,Relax
36:31.8,506,482,723,534,451,1.27,788.46,2.2,84.04,451,787,88.96,789,7912,65144,4734,1,0.04,0.09,-2.53,1.28,-0.94,1.76,-82.9,-11.09,-9.35,-5.26,-10.58,-12.29,Relax
36:31.9,509,482,723,534,451,1.27,788.46,2.2,84.04,451,786,88.96,789,7912,93116,5520,1.01,0.04,0.08,-2.29,1.05,-2.18,1.64,-83.35,-11.27,-9.44,-5.4,-10.75,-12.4,Relax
36:32.0,499,482,723,534,451,1.27,788.46,2.2,84.04,451,792,88.96,789,7912,65020,6312,0.99,0.03,0.1,-1.69,1.13,-0.68,1.22,-82.15,-11.38,-9.53,-5.39,-10.87,-12.44,Relax
36:32.1,501,482,723,534,451,1.27,788.46,2.2,84.04,451,790,88.96,789,7912,33760,7102,1,0.04,0.1,-1.38,1.57,-0.86,1.81,-82.43,-11.46,-9.57,-5.39,-10.93,-12.49,Relax
36:32.2,497,483,724.5,534,451,1.27,788.46,2.2,83.5,451,787,79.56,788,6329,0,0,1,0.04,0.1,-2.11,-0.02,-0.63,1.52,-82.16,-11.61,-9.77,-5.38,-11.09,-12.67,Relax
36:32.3,496,483,724.5,534,451,1.27,788.46,2.2,83.5,451,788,79.56,788,6329,31120,788,1,0.04,0.1,-2.33,1.32,-1.91,1.96,-82.29,-11.79,-9.84,-5.49,-11.24,-12.74,Relax
36:32.4,484,483,724.5,534,452,1.26,791.59,2.21,83.5,451,793,79.56,788,6329,4609,1581,1.01,0.04,0.09,-1.93,1.13,-2.44,1.53,-83.02,-11.92,-9.92,-5.65,-11.39,-12.85,Relax
36:32.5,481,483,724.5,534,451,1.27,788.46,2.2,83.5,451,792,79.56,788,6329,4294943809,2373,1,0.04,0.08,-1.52,0.54,-1.48,1.95,-83.23,-12.02,-10.07,-5.72,-11.46,-13,Relax
36:32.6,481,483,724.5,534,451,1.27,788.46,2.2,83.5,451,786,79.56,788,6329,4485,3159,1,0.05,0.08,-1.82,1.55,0.47,2,-83.22,-12.15,-10.11,-5.6,-11.58,-13.04,Relax
36:32.7,493,483,724.5,534,451,1.27,788.46,2.2,83.5,451,794,79.56,788,6329,4294946857,3953,1.02,0.04,0.09,-2.21,1.06,-0.28,1.67,-82.94,-12.31,-10.21,-5.54,-11.75,-13.12,Relax
36:32.8,498,483,724.5,534,451,1.27,788.46,2.2,83.5,451,789,79.56,788,6329,12258,4742,1,0.04,0.1,-2.53,1.11,-1.95,1.57,-82.34,-12.51,-10.3,-5.66,-11.94,-13.18,Relax
36:32.9,494,483,724.5,534,452,1.26,791.59,2.21,83.5,451,788,79.56,788,6329,43378,5530,1,0.04,0.1,-1.73,1.17,-0.71,1.94,-82.43,-12.62,-10.38,-5.65,-12.04,-13.26,Relax
36:33.0,487,483,724.5,534,451,1.27,788.46,2.2,83.5,451,791,79.56,788,6329,13699,6321,1,0.03,0.09,-1.25,-0.02,0.32,1.28,-82.92,-12.69,-10.58,-5.54,-12.13,-13.47,Relax
36:33.1,491,483,724.5,534,451,1.27,788.46,2.2,83.5,451,789,79.56,788,6329,46396,7110,1.01,0.04,0.08,-1.37,1.46,-1.1,1.82,-83.25,-12.77,-10.64,-5.57,-12.19,-13.54,Relax
36:33.2,497,483,724.5,534,452,1.26,791.59,2.21,84.04,451,790,38.9,790,1512,0,0,1.01,0.04,0.09,-2.4,1.04,-1.94,1.66,-82.66,-12.95,-10.73,-5.68,-12.37,-13.61,Relax
36:33.3,497,484,726,534,452,1.26,791.59,2.21,84.04,451,788,38.9,790,1512,31120,788,1,0.04,0.11,-2.37,1.62,-1.49,1.86,-81.53,-13.13,-10.77,-5.75,-12.53,-13.6,Relax
36:33.4,489,484,726,534,451,1.27,788.46,2.2,84.04,451,789,38.9,790,1512,63817,1577,1,0.05,0.11,-2.11,0.61,-0.78,2.46,-81.59,-13.29,-10.91,-5.75,-12.66,-13.73,Relax
36:33.5,493,484,726,534,451,1.27,788.46,2.2,84.04,451,789,38.9,790,1512,96514,2366,1,0.05,0.09,-1.5,-0.06,-1.22,2.02,-82.53,-13.38,-11.11,-5.8,-12.77,-13.97,Relax
36:33.6,491,484,726,534,452,1.26,791.59,2.21,84.04,451,787,38.9,790,1512,126059,3153,1,0.04,0.1,-1.76,2.66,-1.06,1.66,-82.09,-13.5,-11.05,-5.82,-12.89,-13.89,Relax
36:33.7,483,484,726,534,451,1.27,788.46,2.2,84.04,451,792,38.9,790,1512,97963,3945,1.01,0.04,0.09,-0.95,-1.55,-1.07,1.59,-82.89,-13.54,-11.41,-5.85,-12.93,-14.26,Relax
36:33.8,487,484,726,534,451,1.27,788.46,2.2,84.04,451,791,38.9,790,1512,68284,4736,1.01,0.04,0.08,-1.94,1.64,-2.26,1.95,-83.22,-13.68,-11.44,-6,-13.05,-14.31,Relax
36:33.9,494,484,726,534,452,1.26,791.59,2.21,84.04,451,797,38.9,790,1512,48133,5533,0.98,0.05,0.07,-3.17,0.36,-1.05,2.56,-83.11,-13.93,-11.6,-6.02,-13.27,-14.46,Relax
36:34.0,499,484,726,534,451,1.27,788.46,2.2,84.04,451,788,38.9,790,1512,79253,6321,1,0.04,0.08,-2.3,1.49,-0.47,1.99,-83.02,-14.11,-11.65,-5.99,-13.47,-14.51,Relax
36:34.1,496,484,726,534,451,1.27,788.46,2.2,84.04,451,787,38.9,790,1512,108798,7108,1.02,0.05,0.1,-1.75,1.82,-1.26,1.99,-82.45,-14.23,-11.67,-6.04,-13.58,-14.5,Relax
36:34.2,496,484,726,534,452,1.26,791.59,2.21,84.58,451,787,117.62,789,13833,0,0,1.01,0.05,0.1,-1.79,0.85,-1.4,2.35,-82.25,-14.35,-11.79,-6.1,-13.68,-14.6,Relax
36:34.3,493,484,726,534,451,1.27,788.46,2.2,84.58,451,790,117.62,789,13833,4294936036,790,0.99,0.05,0.1,-1.55,0,-1.63,2.55,-81.89,-14.45,-11.99,-6.18,-13.77,-14.78,Relax
36:34.4,505,487,730.5,534,451,1.27,788.46,2.2,84.58,451,788,117.62,789,13833,4294967156,1578,1,0.05,0.09,-1.17,1.68,-0.7,2.27,-82.66,-14.51,-12.02,-6.17,-13.84,-14.85,Relax
36:34.5,501,489,733.5,534,451,1.27,788.46,2.2,84.58,451,790,117.62,789,13833,4294935896,2368,1.01,0.05,0.08,-2.3,1.4,-1.22,2.02,-83.03,-14.69,-12.08,-6.22,-14.02,-14.92,Relax
36:34.6,507,491,736.5,534,452,1.26,791.59,2.21,84.58,451,798,117.62,789,13833,4294917340,3166,1.01,0.05,0.09,-2.27,1.14,-2.18,2.27,-82.53,-14.86,-12.17,-6.36,-14.17,-14.98,Relax
36:34.7,508,493,739.5,534,451,1.27,788.46,2.2,84.58,451,788,117.62,789,13833,4294948460,3954,0.99,0.05,0.09,-2.03,1.79,-1.42,2.47,-82.27,-15.01,-12.19,-6.42,-14.31,-14.99,Relax
36:34.8,501,495,742.5,534,451,1.27,788.46,2.2,84.58,451,789,117.62,789,13833,13861,4743,1.01,0.05,0.1,-1.75,1.13,-0.46,2.13,-82.02,-15.12,-12.27,-6.39,-14.43,-15.06,Relax
36:34.9,501,496,744,534,451,1.27,788.46,2.2,84.58,451,790,117.62,789,13833,4294949897,5533,1,0.04,0.11,-1.5,2.19,-1.06,1.93,-81.57,-15.22,-12.26,-6.42,-14.53,-15.03,Relax
36:35.0,495,497,745.5,534,451,1.27,788.46,2.2,84.58,451,791,117.62,789,13833,4294920218,6324,1.01,0.06,0.1,-2.59,2.65,-0.63,2.74,-81.81,-15.42,-12.19,-6.4,-14.7,-14.98,Relax
36:35.1,497,498,747,534,452,1.26,791.59,2.21,84.58,451,791,117.62,789,13833,4294890539,7115,1.01,0.05,0.09,-1.5,-0.37,-2.44,2.4,-82.68,-15.52,-12.43,-6.57,-14.8,-15.24,Relax
36:35.2,499,498,747,534,451,1.27,788.46,2.2,83.5,451,792,20724.05,790,429486240,0,0,1,0.05,0.09,-1.89,1.88,-2.32,2.47,-82.53,-15.65,-12.44,-6.72,-14.93,-15.25,Relax
36:35.3,500,499,748.5,534,452,1.26,791.59,2.21,83.5,451,793,20724.05,790,429486240,4294940785,793,1,0.05,0.09,-2.95,2.29,0.31,2.54,-82.32,-15.89,-12.41,-6.61,-15.16,-15.21,Relax
36:35.4,511,499,748.5,534,451,1.27,788.46,2.2,83.5,451,788,20724.05,790,429486240,4609,1581,1.01,0.05,0.11,-3.43,1.22,0.15,2.13,-81.49,-16.18,-12.49,-6.52,-15.45,-15.25,Relax
36:35.5,517,500,750,534,451,1.27,788.46,2.2,83.5,451,788,20724.05,790,429486240,35729,2369,1.01,0.05,0.11,-2.99,0.89,-1.96,2.08,-81.82,-16.43,-12.6,-6.64,-15.69,-15.37,Relax
36:35.6,514,500,750,534,451,1.27,788.46,2.2,83.5,451,791,20724.05,790,429486240,6050,3160,1,0.04,0.1,-1.62,0.73,-3.05,1.92,-82.37,-16.53,-12.73,-6.86,-15.8,-15.52,Relax
36:35.7,511,500,750,534,451,1.27,788.46,2.2,83.5,451,785,20724.05,790,429486240,32451,3945,1,0.05,0.1,-0.97,0.68,-2.79,2.32,-81.87,-16.58,-12.87,-7.07,-15.82,-15.63,Relax
36:35.8,507,500,750,534,451,1.27,788.46,2.2,83.5,451,787,20724.05,790,429486240,61996,4732,1,0.05,0.09,-0.76,0.13,-1.47,2.48,-82.35,-16.6,-13.05,-7.13,-15.83,-15.82,Relax
36:35.9,496,500,750,534,452,1.26,791.59,2.21,83.5,451,787,20724.05,790,429486240,91541,5519,1,0.05,0.09,-2.26,-0.37,-0.5,2.32,-82.47,-16.77,-13.29,-7.1,-16,-16.06,Relax
36:36.0,495,500,750,534,451,1.27,788.46,2.2,83.5,451,788,20724.05,790,429486240,122661,6307,1,0.05,0.1,-2.6,2.16,-1.2,2.22,-82.19,-16.98,-13.28,-7.15,-16.21,-16.03,Relax
36:36.1,492,500,750,534,451,1.27,788.46,2.2,83.5,451,791,20724.05,790,429486240,92982,7098,0.99,0.05,0.09,-2.63,0.7,-0.44,2.12,-82.42,-17.18,-13.41,-7.11,-16.41,-16.17,Relax
36:36.3,493,500,750,534,451,1.27,788.46,2.2,83.5,451,792,80.55,789,6487,0,0,1.01,0.05,0.1,-2.43,2.16,-0.37,2.33,-82.13,-17.37,-13.39,-7.07,-16.58,-16.14,Relax
36:36.4,477,499,748.5,534,451,1.27,788.46,2.2,83.5,451,790,80.55,789,6487,4294936036,790,1.01,0.05,0.1,-2.82,0.72,-1.97,2.22,-81.95,-17.6,-13.52,-7.19,-16.8,-16.26,Relax
36:36.4,477,499,748.5,534,451,1.27,788.46,2.2,83.5,451,789,80.55,789,6487,1437,1579,1,0.06,0.11,-1.47,1.14,-2.6,2.76,-81.5,-17.69,-13.61,-7.37,-16.87,-16.32,Relax
36:36.5,476,499,748.5,534,452,1.26,791.59,2.21,83.5,451,790,80.55,789,6487,4294937473,2369,1,0.05,0.11,-1.06,1.69,-1.05,2.14,-81.73,-17.74,-13.64,-7.39,-16.94,-16.36,Relax
36:36.7,482,498,747,534,451,1.27,788.46,2.2,83.5,451,787,80.55,789,6487,4294967018,3156,1,0.06,0.1,-1.15,0.45,-0.19,2.55,-81.86,-17.8,-13.79,-7.33,-16.98,-16.52,Relax
36:36.8,484,498,747,534,451,1.27,788.46,2.2,83.5,451,790,80.55,789,6487,4294935758,3946,1,0.05,0.1,-1,0.18,-1.46,2.22,-82.24,-17.84,-13.98,-7.4,-17.04,-16.71,Relax
36:36.9,481,497,745.5,534,451,1.27,788.46,2.2,83.5,451,793,80.55,789,6487,4294909247,4739,1.01,0.05,0.1,-2.06,0.73,-2.54,2.53,-82.18,-17.99,-14.1,-7.57,-17.17,-16.83,Relax
36:37.0,497,497,745.5,534,451,1.27,788.46,2.2,83.5,451,791,80.55,789,6487,4294879568,5530,1,0.06,0.1,-1.9,1.98,-2.97,2.99,-81.89,-18.13,-14.11,-7.8,-17.28,-16.82,Relax
36:37.1,494,497,745.5,534,451,1.27,788.46,2.2,83.5,451,788,80.55,789,6487,4294910688,6318,0.99,0.06,0.11,-1.63,2.23,0.61,2.83,-81.23,-18.23,-14.08,-7.66,-17.39,-16.77,Relax
36:37.2,494,497,745.5,534,451,1.27,788.46,2.2,83.5,451,789,80.55,789,6487,4294943385,7107,1.02,0.05,0.1,-1.41,-0.53,0.87,2.19,-82.05,-18.32,-14.34,-7.49,-17.5,-17.05,Relax
36:37.3,502,496,744,534,451,1.27,788.46,2.2,82.96,451,788,26.83,789,719,0,0,1.03,0.05,0.08,-1.37,4.01,-4.93,2.21,-83.02,-18.4,-14.14,-7.89,-17.58,-16.9,Relax
36:37.4,520,496,744,534,451,1.27,788.46,2.2,82.96,451,787,26.83,789,719,29545,787,1,0.06,0.12,-2.15,0.77,-7.23,2.7,-80.74,-18.56,-14.26,-8.53,-17.71,-16.92,Relax
36:37.4,520,496,744,534,452,1.26,791.59,2.21,82.96,451,792,26.83,789,719,1449,1579,0.97,0.07,0.11,-3.5,0.45,-1.85,3.39,-80.57,-18.85,-14.42,-8.64,-17.96,-17.06,Relax
36:37.6,526,497,745.5,534,451,1.27,788.46,2.2,82.96,451,788,26.83,789,719,32569,2367,1,0.08,0.09,-2.02,0.41,0.49,4.08,-81.27,-19,-14.57,-8.51,-18.07,-17.24,Relax
36:37.6,522,497,745.5,534,451,1.27,788.46,2.2,82.96,451,790,26.83,789,719,1309,3157,1,0.06,0.1,-1.33,0.05,-2.01,2.8,-81.58,-19.07,-14.77,-8.63,-18.2,-17.44,Relax
36:37.7,538,497,745.5,538,450,1.27,785.34,2.2,82.96,451,789,26.83,789,719,34006,3946,0.99,0.07,0.1,-1.17,1.89,-2.15,3.15,-81.63,-19.13,-14.78,-8.77,-18.24,-17.45,Relax
36:37.8,528,497,745.5,538,450,1.27,785.34,2.2,82.96,451,790,26.83,789,719,2746,4736,1,0.07,0.1,-2.79,0.27,-1.89,3.24,-81.55,-19.36,-14.95,-8.88,-18.45,-17.61,Relax
36:37.9,533,498,747,538,450,1.27,785.34,2.2,82.96,451,788,26.83,789,719,33866,5524,1,0.07,0.12,-3.24,0.82,-1.21,3.29,-80.74,-19.62,-15.07,-8.92,-18.7,-17.69,Relax
36:38.0,531,498,747,538,450,1.27,785.34,2.2,82.96,451,788,26.83,789,719,64986,6312,0.99,0.06,0.11,-1.47,1.12,-0.53,3.11,-81,-19.71,-15.15,-8.89,-18.8,-17.79,Relax
36:38.1,521,499,748.5,538,451,1.27,788.46,2.2,82.96,451,788,26.83,789,719,96106,7100,1,0.06,0.1,-1.47,-0.4,1.21,2.97,-81.74,-19.8,-15.39,-8.69,-18.89,-18.05,Relax
36:38.2,517,499,748.5,538,450,1.27,785.34,2.2,80.2,450,789,113.49,788,12879,0,0,1.02,0.06,0.1,-2.83,1.67,-0.11,2.62,-82.06,-20.03,-15.43,-8.62,-19.12,-18.09,Relax
36:38.3,517,499,748.5,538,450,1.27,785.34,2.2,80.2,450,786,113.49,788,12879,27972,786,1,0.05,0.1,-3.69,-0.99,-1.76,2.52,-81.85,-20.34,-15.72,-8.72,-19.42,-18.37,Relax
36:38.4,515,499,748.5,538,450,1.27,785.34,2.2,80.2,450,790,113.49,788,12879,4294964008,1576,0.99,0.06,0.1,-1.31,1.81,-2.43,3.02,-81.58,-20.41,-15.74,-8.89,-19.48,-18.38,Relax
36:38.5,505,499,748.5,538,451,1.27,788.46,2.2,80.2,450,792,113.49,788,12879,4294935912,2368,0.99,0.06,0.1,-1.79,1.62,-0.63,3.12,-81.78,-20.54,-15.78,-8.87,-19.59,-18.42,Relax
36:38.6,502,499,748.5,538,451,1.27,788.46,2.2,80.2,450,787,113.49,788,12879,4294965457,3155,1,0.07,0.1,-2.36,1.01,0.41,3.16,-81.56,-20.72,-15.88,-8.75,-19.77,-18.51,Relax
