Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
01:08.2,548,533,799.5,791,444,1.3,766.84,2.17,28.18,444,179,180.2,180,32471,65522,724,0.94,-0.03,0.34,-2.64,0.24,-1.41,-2.26,-68.28,-3.72,-2.99,-1.17,-3.66,-5.61,Sad
01:08.3,551,534,801,791,444,1.3,766.84,2.17,28.18,444,180,180.2,180,32471,97922,904,0.93,-0.02,0.33,-2.22,1.62,-1.33,-1.94,-68.73,-3.88,-3.03,-1.23,-3.81,-5.66,Sad
01:08.4,553,534,801,791,445,1.3,769.9,2.17,28.18,444,181,180.2,180,32471,130683,1085,0.93,-0.02,0.34,-1.5,1.66,-1.6,-1.79,-68.27,-3.98,-3.06,-1.31,-3.89,-5.67,Sad
01:08.5,555,535,802.5,791,444,1.3,766.84,2.17,28.18,444,181,180.2,180,32471,163444,1266,0.92,-0.03,0.35,-1.27,0.27,-1.35,-2.21,-67.57,-4.05,-3.24,-1.36,-3.97,-5.81,Sad
01:08.6,540,535,802.5,791,444,1.3,766.84,2.17,28.18,444,181,180.2,180,32471,196205,1447,0.93,-0.02,0.33,-2.56,0.68,-0.37,-1.87,-68.72,-4.25,-3.37,-1.32,-4.15,-5.98,Sad
01:08.7,519,535,802.5,791,445,1.3,769.9,2.17,28.18,444,180,180.2,180,32471,228605,1627,0.94,-0.02,0.33,-1.51,0.84,-1.12,-1.82,-68.79,-4.34,-3.49,-1.36,-4.24,-6.1,Sad
01:08.8,515,534,801,791,444,1.3,766.84,2.17,28.18,444,180,161.55,180,26099,0,0,0.93,-0.02,0.34,-2.21,1.98,-0.95,-2.02,-68.06,-4.5,-3.49,-1.37,-4.4,-6.07,Sad
01:08.9,507,533,799.5,791,444,1.3,766.84,2.17,28.18,444,179,161.55,180,26099,32041,179,0.93,-0.02,0.35,-1.61,1.34,-2.18,-1.69,-67.8,-4.61,-3.55,-1.51,-4.49,-6.12,Sad
01:09.0,480,531,796.5,791,444,1.3,766.84,2.17,28.18,444,181,161.55,180,26099,64802,360,0.93,-0.01,0.35,-1.93,2.1,0.03,-1.4,-67.86,-4.74,-3.54,-1.43,-4.61,-6.12,Sad
01:09.1,479,530,795,791,445,1.3,769.9,2.17,28.18,444,178,161.55,180,26099,96486,538,0.93,-0.02,0.34,-0.79,0.46,-1.18,-1.76,-68.18,-4.77,-3.7,-1.47,-4.65,-6.28,Sad
01:09.2,469,528,792,791,444,1.3,766.84,2.17,28.18,444,177,161.55,180,26099,127815,715,0.93,-0.03,0.35,-1.34,0.61,-1.29,-2.31,-67.99,-4.84,-3.83,-1.52,-4.74,-6.4,Sad
01:09.3,482,527,790.5,791,444,1.3,766.84,2.17,28.18,444,178,161.55,180,26099,159499,893,0.93,-0.03,0.35,-2.56,1.69,-2.14,-2.42,-67.87,-5.04,-3.86,-1.65,-4.94,-6.42,Sad
01:09.4,828,535,802.5,828,445,1.3,769.9,2.17,28.18,444,177,161.55,180,26099,190828,1070,0.93,-0.01,0.35,-2.49,3.5,-1.56,-1.25,-67.95,-5.24,-3.72,-1.73,-5.08,-6.28,Sad
01:09.5,510,534,801,828,444,1.3,766.84,2.17,28.18,444,178,161.55,180,26099,222512,1248,0.93,-0.02,0.35,-0.52,1.18,-1.16,-1.75,-68,-5.23,-3.8,-1.76,-5.09,-6.36,Sad
01:09.6,522,534,801,828,444,1.3,766.84,2.17,28.18,444,178,161.55,180,26099,254196,1426,0.92,-0.02,0.34,-1.16,-1.21,-0.76,-1.9,-67.95,-5.29,-4.12,-1.76,-5.16,-6.67,Sad
01:09.7,519,534,801,828,444,1.3,766.84,2.17,28.18,444,179,161.55,180,26099,286237,1605,0.94,-0.03,0.33,-2.7,0.82,0.11,-2.23,-68.83,-5.51,-4.24,-1.67,-5.38,-6.82,Sad
01:09.8,532,534,801,828,444,1.3,766.84,2.17,26.55,444,180,178.5,178,31862,0,0,0.93,-0.03,0.34,-1.51,1.74,-1.76,-2.23,-68.53,-5.6,-4.26,-1.77,-5.47,-6.83,Sad
01:09.9,538,534,801,828,444,1.3,766.84,2.17,26.55,444,182,178.5,178,31862,4294934884,182,0.93,-0.01,0.34,-1.27,1.77,-2.14,-1.4,-68.24,-5.67,-4.28,-1.9,-5.5,-6.84,Sad
01:10.0,551,534,801,828,445,1.3,769.9,2.17,26.55,444,185,178.5,178,31862,4294903573,367,0.93,-0.03,0.35,-1.85,1.82,-0.34,-2.3,-67.67,-5.8,-4.3,-1.85,-5.66,-6.84,Sad
01:10.1,561,535,802.5,828,444,1.3,766.84,2.17,26.55,444,183,178.5,178,31862,4294871526,550,0.93,-0.02,0.35,-2.89,0.88,-0.99,-1.72,-67.78,-6.04,-4.41,-1.87,-5.86,-6.95,Sad
01:10.2,751,540,810,828,445,1.3,769.9,2.17,26.55,444,183,178.5,178,31862,4294839479,733,0.93,-0.02,0.34,-1.96,1.27,-1.56,-1.89,-68.34,-6.18,-4.49,-1.95,-6.01,-7.04,Sad
01:10.3,528,540,810,828,444,1.3,766.84,2.17,26.55,444,184,178.5,178,31862,4294807799,917,0.94,-0.03,0.35,-1.75,1.24,-0.89,-2.09,-67.7,-6.3,-4.56,-1.96,-6.13,-7.09,Sad
01:10.4,530,539,808.5,828,445,1.3,769.9,2.17,26.55,444,184,178.5,178,31862,4294776119,1101,0.93,-0.02,0.35,-2.46,0.33,-1.24,-1.82,-67.74,-6.49,-4.73,-2.01,-6.3,-7.25,Sad
01:10.5,509,539,808.5,828,444,1.3,766.84,2.17,26.55,444,183,178.5,178,31862,4294744072,1284,0.93,-0.02,0.35,-1.8,0.5,-1.3,-1.82,-67.57,-6.61,-4.88,-2.06,-6.42,-7.39,Sad
01:10.6,502,538,807,828,445,1.3,769.9,2.17,26.55,444,183,178.5,178,31862,4294712025,1467,0.93,-0.02,0.35,-1.78,0.61,-1,-1.73,-67.74,-6.73,-5.02,-2.08,-6.53,-7.53,Sad
01:10.7,496,537,805.5,828,444,1.3,766.84,2.17,26.55,444,183,178.5,178,31862,4294679978,1650,0.93,-0.01,0.33,-1.34,1.01,-0.55,-1.41,-68.7,-6.81,-5.12,-2.05,-6.6,-7.66,Sad
01:10.8,507,536,804,828,444,1.3,766.84,2.17,29.72,444,183,20723.53,183,429464800,0,0,0.94,-0.03,0.36,-1.75,0.73,-1.42,-2.53,-67.47,-6.93,-5.25,-2.12,-6.75,-7.74,Sad
01:10.9,854,543,814.5,854,445,1.3,769.9,2.17,29.72,444,182,20723.53,183,429464800,4294934884,182,0.92,-0.03,0.36,-2.21,0.66,-1.73,-2.22,-66.83,-7.1,-5.38,-2.21,-6.9,-7.84,Sad
01:11.0,500,542,813,854,444,1.3,766.84,2.17,29.72,444,183,20723.53,183,429464800,4294902837,365,0.95,-0.03,0.36,-2.83,1.22,-0.47,-2.32,-67.68,-7.33,-5.46,-2.18,-7.13,-7.95,Sad
01:11.2,511,541,811.5,854,445,1.3,769.9,2.17,29.72,444,183,20723.53,183,429464800,4294870790,548,0.93,-0.02,0.35,-2.84,0.11,-1.4,-1.8,-67.89,-7.56,-5.65,-2.24,-7.33,-8.14,Sad
01:11.3,515,541,811.5,854,444,1.3,766.84,2.17,29.72,444,183,20723.53,183,429464800,4294838743,731,0.93,-0.03,0.35,-2.22,1.37,-1.24,-2.18,-67.61,-7.73,-5.72,-2.29,-7.51,-8.19,Sad
01:11.3,509,540,810,854,444,1.3,766.84,2.17,29.72,444,182,20723.53,183,429464800,4294806331,913,0.94,-0.02,0.35,-2.22,-0.02,-0.82,-1.63,-68.19,-7.9,-5.92,-2.29,-7.64,-8.41,Sad
01:11.5,504,539,808.5,854,444,1.3,766.84,2.17,29.72,444,181,20723.53,183,429464800,4294839092,1094,0.93,-0.02,0.34,-1.67,2,-0.82,-1.88,-68.14,-8.01,-5.92,-2.29,-7.76,-8.41,Sad
01:11.5,507,539,808.5,854,445,1.3,769.9,2.17,29.72,444,180,20723.53,183,429464800,4294871492,1274,0.94,-0.03,0.36,-1.66,1.02,-2.11,-2.22,-67.27,-8.12,-6.02,-2.43,-7.88,-8.47,Sad
01:11.7,833,544,816,854,444,1.3,766.84,2.17,29.72,444,179,20723.53,183,429464800,4294903533,1453,0.93,-0.02,0.35,-2.26,0.52,-1.63,-1.92,-67.54,-8.29,-6.17,-2.51,-8.04,-8.63,Sad
01:11.8,480,543,814.5,854,444,1.3,766.84,2.17,29.72,444,178,20723.53,183,429464800,4294935217,1631,0.93,-0.02,0.35,-2.65,0.68,-0.63,-1.54,-67.77,-8.5,-6.31,-2.49,-8.23,-8.76,Sad
01:11.9,506,542,813,854,444,1.3,766.84,2.17,28.18,444,178,20724.3,180,429496704,0,0,0.93,-0.02,0.34,-2.14,-0.9,-0.9,-1.59,-68.25,-8.66,-6.59,-2.51,-8.38,-9.06,Sad
01:12.0,489,541,811.5,854,444,1.3,766.84,2.17,28.18,444,177,20724.3,180,429496704,31329,177,0.94,-0.03,0.34,-2.26,-0.11,-1.32,-2.52,-68.58,-8.83,-6.81,-2.56,-8.58,-9.28,Sad
01:12.1,494,541,811.5,854,444,1.3,766.84,2.17,28.18,444,177,20724.3,180,429496704,62658,354,0.95,-0.02,0.34,-2.56,0.84,-1.6,-1.9,-68.61,-9.03,-6.92,-2.64,-8.75,-9.39,Sad
01:12.2,498,540,810,854,444,1.3,766.84,2.17,28.18,444,177,20724.3,180,429496704,93987,531,0.93,-0.02,0.34,-1.82,2.35,-1.3,-1.48,-68.3,-9.16,-6.89,-2.69,-8.85,-9.34,Sad
01:12.3,504,539,808.5,854,444,1.3,766.84,2.17,28.18,444,176,20724.3,180,429496704,124963,707,0.93,-0.02,0.36,-1.85,1.52,-0.85,-1.86,-67.51,-9.29,-6.94,-2.7,-8.99,-9.36,Sad
01:12.4,531,539,808.5,854,445,1.3,769.9,2.17,28.18,444,176,20724.3,180,429496704,155939,883,0.93,-0.03,0.35,-1.29,0.03,-1.42,-2.12,-67.58,-9.36,-7.13,-2.76,-9.07,-9.55,Sad
01:12.5,636,541,811.5,854,445,1.3,769.9,2.17,28.18,444,180,20724.3,180,429496704,188339,1063,0.93,-0.03,0.34,-2.31,1.62,0.03,-2.09,-68.29,-9.54,-7.17,-2.68,-9.24,-9.62,Sad
01:12.6,498,540,810,854,445,1.3,769.9,2.17,28.18,444,175,20724.3,180,429496704,218964,1238,0.95,-0.03,0.35,-2.41,0.53,-1.6,-2.1,-68.3,-9.73,-7.32,-2.76,-9.42,-9.76,Sad
01:12.7,517,540,810,854,444,1.3,766.84,2.17,28.18,444,175,20724.3,180,429496704,249589,1413,0.93,-0.02,0.33,-1.69,0.87,-2.19,-1.5,-68.64,-9.84,-7.43,-2.9,-9.51,-9.88,Sad
01:12.8,508,539,808.5,854,444,1.3,766.84,2.17,28.18,444,174,20724.3,180,429496704,279865,1587,0.93,-0.03,0.35,-1.6,1.55,-0.64,-2.4,-67.37,-9.95,-7.48,-2.89,-9.64,-9.87,Sad
01:12.9,508,539,808.5,854,445,1.3,769.9,2.17,29.72,444,174,176.11,176,31013,0,0,0.94,-0.02,0.35,-2.03,0.73,-0.22,-2.01,-68.03,-10.09,-7.6,-2.83,-9.77,-10.02,Sad
01:13.0,516,538,807,854,445,1.3,769.9,2.17,29.72,444,174,176.11,176,31013,30276,174,0.94,-0.03,0.35,-1.92,0.56,-1.36,-2.14,-68.22,-10.23,-7.75,-2.89,-9.9,-10.17,Sad
01:13.1,512,538,807,854,444,1.3,766.84,2.17,29.72,444,173,176.11,176,31013,60205,347,0.93,-0.03,0.33,-1.92,1.66,-1.56,-2.43,-68.71,-10.36,-7.78,-2.96,-10.04,-10.22,Sad
01:13.2,514,538,807,854,444,1.3,766.84,2.17,29.72,444,173,176.11,176,31013,90134,520,0.93,-0.02,0.34,-2.05,1.67,-1.1,-1.89,-68.06,-10.51,-7.82,-2.99,-10.17,-10.23,Sad
01:13.3,518,537,805.5,854,444,1.3,766.84,2.17,29.72,444,173,176.11,176,31013,120063,693,0.94,-0.03,0.36,-2.08,0.15,-1.4,-2.43,-67.26,-10.66,-8,-3.06,-10.34,-10.37,Sad
01:13.4,485,537,805.5,854,444,1.3,766.84,2.17,29.72,444,173,176.11,176,31013,149992,866,0.93,-0.01,0.33,-1.65,1.05,-1.69,-1.43,-68.73,-10.77,-8.1,-3.14,-10.4,-10.52,Sad
01:13.5,519,536,804,854,444,1.3,766.84,2.17,29.72,444,173,176.11,176,31013,179921,1039,0.93,-0.03,0.35,-1.5,1.61,-0.68,-2.41,-67.95,-10.87,-8.14,-3.13,-10.53,-10.53,Sad
01:13.6,525,536,804,854,444,1.3,766.84,2.17,29.72,444,173,176.11,176,31013,209850,1212,0.93,-0.02,0.35,-1.31,-0.34,-1.98,-1.99,-67.69,-10.94,-8.37,-3.25,-10.58,-10.74,Sad
01:13.7,511,536,804,854,444,1.3,766.84,2.17,29.72,444,173,176.11,176,31013,239779,1385,0.93,-0.02,0.34,-2.5,2.82,0.44,-1.45,-68.54,-11.14,-8.29,-3.13,-10.75,-10.7,Sad
01:13.8,529,536,804,854,444,1.3,766.84,2.17,29.72,444,173,176.11,176,31013,269708,1558,0.94,-0.02,0.34,-2.39,1.08,-2.4,-1.94,-68.41,-11.32,-8.38,-3.29,-10.95,-10.78,Sad
01:13.9,525,536,804,854,444,1.3,766.84,2.17,24.82,444,173,173.1,173,29962,0,0,0.94,-0.01,0.34,-1.91,1.74,-1.28,-1.34,-68.18,-11.45,-8.41,-3.34,-11.05,-10.8,Sad
01:14.0,517,535,802.5,854,444,1.3,766.84,2.17,24.82,444,173,173.1,173,29962,29929,173,0.92,-0.01,0.33,-1.57,1.71,-0.89,-1.28,-68.49,-11.56,-8.43,-3.35,-11.14,-10.84,Sad
01:14.1,529,535,802.5,854,444,1.3,766.84,2.17,24.82,444,173,173.1,173,29962,59858,346,0.94,-0.03,0.34,-1.32,1.11,-1.73,-2.09,-68.29,-11.63,-8.52,-3.45,-11.25,-10.91,Sad
01:14.2,462,534,801,854,444,1.3,766.84,2.17,24.82,444,174,173.1,173,29962,90134,520,0.93,-0.02,0.35,-0.35,0.84,-1.08,-1.75,-67.69,-11.61,-8.64,-3.47,-11.22,-11,Sad
01:14.3,511,534,801,854,444,1.3,766.84,2.17,24.82,444,173,173.1,173,29962,120063,693,0.94,-0.04,0.38,-2.15,-0.33,-1.49,-2.75,-66.64,-11.77,-8.87,-3.54,-11.41,-11.18,Sad
01:14.4,527,534,801,854,445,1.3,769.9,2.17,24.82,444,173,173.1,173,29962,149992,866,0.93,-0.02,0.34,-3.15,0.23,-1.04,-1.67,-68.08,-12.03,-9.05,-3.57,-11.62,-11.41,Sad
01:14.5,518,534,801,854,444,1.3,766.84,2.17,24.82,444,173,173.1,173,29962,179921,1039,0.94,-0.02,0.34,-2.5,2.45,-0.29,-1.63,-68.45,-12.22,-9,-3.52,-11.8,-11.38,Sad
01:14.6,527,534,801,854,445,1.3,769.9,2.17,24.82,444,173,173.1,173,29962,209850,1212,0.93,-0.02,0.34,-2.6,-0.02,-1.6,-1.72,-68.31,-12.43,-9.21,-3.6,-12,-11.57,Sad
01:14.7,517,534,801,854,444,1.3,766.84,2.17,24.82,444,173,173.1,173,29962,239779,1385,0.93,-0.03,0.35,-1.35,0.32,-1.22,-2.47,-67.72,-12.51,-9.38,-3.64,-12.11,-11.71,Sad
01:14.8,522,533,799.5,854,445,1.3,769.9,2.17,24.82,444,173,173.1,173,29962,269708,1558,0.93,-0.03,0.35,-2.56,0.47,-0.44,-2.49,-67.47,-12.71,-9.53,-3.61,-12.3,-11.85,Sad
01:14.9,521,533,799.5,854,444,1.3,766.84,2.17,28.18,444,173,173.1,173,29962,0,0,0.94,-0.02,0.34,-2.42,1.05,-0.92,-1.56,-68.41,-12.89,-9.62,-3.62,-12.44,-11.98,Sad
01:15.0,416,532,798,854,444,1.3,766.84,2.17,28.18,444,172,173.1,173,29962,29584,172,0.93,-0.02,0.35,-0.96,0.74,-1.73,-1.9,-67.8,-12.93,-9.75,-3.71,-12.49,-12.07,Sad
01:15.1,507,532,798,854,444,1.3,766.84,2.17,28.18,444,172,173.1,173,29962,59168,344,0.93,-0.02,0.35,-1.89,1.73,-1.03,-1.97,-67.71,-13.07,-9.78,-3.74,-12.62,-12.09,Sad
01:15.2,520,532,798,854,444,1.3,766.84,2.17,28.18,444,172,173.1,173,29962,88752,516,0.93,-0.02,0.34,-1.57,1.57,-1.76,-1.51,-68.12,-13.17,-9.82,-3.84,-12.7,-12.15,Sad
01:15.3,496,531,796.5,854,445,1.3,769.9,2.17,28.18,444,172,173.1,173,29962,118336,688,0.93,-0.02,0.35,-1.79,1.95,-0.74,-1.83,-67.95,-13.29,-9.82,-3.83,-12.83,-12.15,Sad
01:15.4,492,531,796.5,854,444,1.3,766.84,2.17,28.18,444,172,173.1,173,29962,147920,860,0.93,-0.03,0.36,-2.21,-0.15,-2.71,-2.19,-67.15,-13.46,-10.04,-4.02,-13.01,-12.32,Sad
01:15.5,489,530,795,854,445,1.3,769.9,2.17,28.18,444,172,173.1,173,29962,177504,1032,0.92,-0.02,0.35,-2.44,1.31,-0.4,-1.6,-67.67,-13.65,-10.11,-3.98,-13.17,-12.41,Sad
01:15.6,488,530,795,854,444,1.3,766.84,2.17,28.18,444,172,173.1,173,29962,207088,1204,0.93,-0.03,0.36,-1.03,0.25,-0.52,-2.02,-66.99,-13.7,-10.28,-3.96,-13.23,-12.55,Sad
01:15.7,514,530,795,854,445,1.3,769.9,2.17,28.18,444,172,173.1,173,29962,236672,1376,0.93,-0.02,0.34,-0.08,4,0.6,-1.62,-68.45,-13.65,-10.08,-3.82,-13.17,-12.42,Sad
01:15.8,529,530,795,854,444,1.3,766.84,2.17,28.18,444,178,173.1,173,29962,268356,1554,0.94,-0.04,0.38,-13.28,5.18,0.85,-3.09,-66.4,-14.93,-9.76,-3.65,-14.46,-12.03,Sad
01:15.9,562,530,795,854,445,1.3,769.9,2.17,29.72,444,177,173.11,173,29967,0,0,0.91,-0.03,0.34,-2.18,-0.68,-6.49,-2.4,-67.76,-15.09,-10.03,-4.21,-14.58,-12.33,Sad
01:16.0,562,530,795,854,444,1.3,766.84,2.17,29.72,444,177,173.11,173,29967,31329,177,0.91,0,0.34,-3.08,0.83,0.96,-0.59,-67.88,-15.34,-10.14,-4.03,-14.75,-12.45,Sad
01:16.1,558,530,795,854,444,1.3,766.84,2.17,29.72,444,176,173.11,173,29967,62305,353,0.94,-0.04,0.38,0.54,-0.46,-0.02,-2.93,-66.39,-15.23,-10.39,-3.96,-14.74,-12.63,Sad
01:16.2,526,528,792,854,444,1.3,766.84,2.17,29.72,444,176,173.11,173,29967,93281,529,0.93,-0.03,0.36,-1.62,0.91,-2.32,-2.3,-67.11,-15.34,-10.5,-4.11,-14.82,-12.76,Sad
01:16.3,517,527,790.5,854,444,1.3,766.84,2.17,29.72,444,179,173.11,173,29967,125322,708,0.93,-0.03,0.35,-2.19,5.67,-2.98,-2.55,-67.97,-15.5,-10.13,-4.33,-14.98,-12.45,Sad
01:16.4,505,526,789,854,444,1.3,766.84,2.17,29.72,444,179,173.11,173,29967,157363,887,0.93,-0.03,0.37,-2.95,1.37,-4.25,-2.41,-66.77,-15.74,-10.2,-4.68,-15.21,-12.46,Sad
01:16.5,510,526,789,854,444,1.3,766.84,2.17,29.72,444,178,173.11,173,29967,189047,1065,0.91,-0.01,0.36,-3.69,1.15,-2.16,-1.1,-67.03,-16.06,-10.28,-4.81,-15.46,-12.55,Sad
01:16.6,516,523,784.5,854,444,1.3,766.84,2.17,29.72,444,175,173.11,173,29967,219672,1240,0.92,-0.01,0.36,-0.83,2.19,0.38,-1.39,-66.73,-16.08,-10.26,-4.7,-15.5,-12.52,Sad
01:16.7,705,524,786,854,444,1.3,766.84,2.17,29.72,444,173,173.11,173,29967,249601,1413,0.93,-0.02,0.35,-1.37,-3.09,0.56,-1.83,-67.51,-16.16,-10.78,-4.56,-15.59,-13.05,Sad
01:16.8,500,524,786,854,444,1.3,766.84,2.17,29.72,444,174,173.11,173,29967,279877,1587,0.93,-0.03,0.34,-2.33,0.15,-0.32,-2.19,-68.05,-16.34,-10.96,-4.51,-15.78,-13.24,Sad
01:16.9,515,525,787.5,854,444,1.3,766.84,2.17,22.98,444,175,176.21,176,31049,0,0,0.93,-0.03,0.35,-1.36,3.54,-2.07,-2.48,-67.67,-16.42,-10.81,-4.64,-15.86,-13.08,Sad
01:17.0,509,526,789,854,445,1.3,769.9,2.17,22.98,444,175,176.21,176,31049,30625,175,0.92,-0.02,0.36,-2.22,2.55,-1.89,-1.6,-67.08,-16.59,-10.75,-4.75,-15.99,-13.01,Sad
01:17.1,520,527,790.5,854,444,1.3,766.84,2.17,22.98,444,175,176.21,176,31049,61250,350,0.92,-0.02,0.37,-1.92,0.89,-0.53,-1.75,-66.33,-16.72,-10.86,-4.73,-16.13,-13.08,Sad
01:17.2,525,528,792,854,445,1.3,769.9,2.17,22.98,444,176,176.21,176,31049,92226,526,0.93,-0.02,0.37,-2.34,-0.93,-0.49,-1.99,-66.5,-16.9,-11.15,-4.7,-16.3,-13.37,Sad
01:17.3,530,530,795,854,444,1.3,766.84,2.17,22.98,444,175,176.21,176,31049,122851,701,0.92,-0.03,0.35,-1.76,1.24,-0.49,-2.42,-67.41,-17.02,-11.23,-4.66,-16.44,-13.48,Sad
01:17.4,531,530,795,854,445,1.3,769.9,2.17,22.98,444,177,176.21,176,31049,154180,878,0.93,-0.03,0.34,-2.4,2.5,-1.33,-2.15,-68.34,-17.2,-11.18,-4.72,-16.6,-13.47,Sad
01:17.5,537,530,795,854,444,1.3,766.84,2.17,22.98,444,178,176.21,176,31049,185864,1056,0.93,-0.02,0.35,-0.63,-0.33,-2.8,-1.75,-67.79,-17.21,-11.42,-4.92,-16.59,-13.67,Sad
01:17.6,567,531,796.5,854,445,1.3,769.9,2.17,22.98,444,180,176.21,176,31049,218264,1236,0.92,-0.01,0.36,-0.97,0.44,-0.39,-1.3,-67.24,-17.25,-11.58,-4.88,-16.62,-13.8,Sad
01:17.7,564,531,796.5,854,444,1.3,766.84,2.17,22.98,444,180,176.21,176,31049,250664,1416,0.94,-0.03,0.37,-1.66,-4.21,-0.67,-2.37,-66.63,-17.36,-12.2,-4.87,-16.76,-14.37,Sad
01:17.8,545,532,798,854,444,1.3,766.84,2.17,22.98,444,179,176.21,176,31049,282705,1595,0.92,-0.02,0.34,0.93,-2.85,-0.89,-1.82,-68.33,-17.21,-12.69,-4.88,-16.6,-14.91,Sad
01:17.9,542,532,798,854,444,1.3,766.84,2.17,29.72,444,180,177.51,177,31509,0,0,0.94,-0.03,0.32,-0.47,3,0.56,-2.1,-69.58,-17.2,-12.59,-4.75,-16.6,-14.87,Sad
01:18.0,536,531,796.5,854,445,1.3,769.9,2.17,29.72,444,181,177.51,177,31509,32761,181,0.93,-0.03,0.35,-1.35,0.96,-2.17,-2.16,-67.7,-17.28,-12.69,-4.89,-16.68,-14.89,Sad
01:18.1,549,532,798,854,444,1.3,766.84,2.17,29.72,444,180,177.51,177,31509,65161,361,0.92,-0.02,0.35,-0.55,1.65,-1.07,-1.88,-67.51,-17.28,-12.73,-4.91,-16.67,-14.92,Sad
01:18.2,661,533,799.5,854,444,1.3,766.84,2.17,29.72,444,186,177.51,177,31509,34221,547,0.94,-0.03,0.35,-0.65,1.22,-0.77,-2.44,-68.09,-17.29,-12.8,-4.91,-16.7,-15.01,Sad
01:18.3,497,532,798,854,444,1.3,766.84,2.17,29.72,444,179,177.51,177,31509,66262,726,0.93,-0.02,0.33,-1.57,0.52,-1.21,-1.63,-68.84,-17.39,-12.95,-4.95,-16.76,-15.19,Sad
01:18.4,493,532,798,854,444,1.3,766.84,2.17,29.72,444,177,177.51,177,31509,97591,903,0.94,-0.02,0.34,-1.88,3.63,-0.77,-1.84,-68.45,-17.53,-12.79,-4.95,-16.9,-15.01,Sad
01:18.5,483,531,796.5,854,444,1.3,766.84,2.17,29.72,444,176,177.51,177,31509,128567,1079,0.93,-0.04,0.36,-1.05,3.8,-3.7,-2.6,-67.17,-17.57,-12.61,-5.24,-16.98,-14.79,Sad
01:18.6,489,530,795,854,444,1.3,766.84,2.17,29.72,444,176,177.51,177,31509,159543,1255,0.92,-0.01,0.37,-1.47,2.4,-1.43,-1.31,-66.54,-17.66,-12.57,-5.31,-17.01,-14.73,Sad
01:18.7,496,530,795,854,444,1.3,766.84,2.17,29.72,444,175,177.51,177,31509,190168,1430,0.93,-0.02,0.36,-1.01,-1.82,-1.05,-1.71,-67.08,-17.71,-12.96,-5.33,-17.07,-15.12,Sad
01:18.8,503,530,795,854,445,1.3,769.9,2.17,29.72,444,178,177.51,177,31509,221852,1608,0.93,-0.02,0.35,-1.44,-0.95,-1.1,-1.92,-67.72,-17.8,-13.25,-5.36,-17.16,-15.43,Sad
01:18.9,531,530,795,854,444,1.3,766.84,2.17,26.55,444,176,159,178,25281,0,0,0.94,-0.02,0.34,-2.73,1.52,-1.44,-1.53,-68.51,-18.01,-13.3,-5.43,-17.35,-15.51,Sad
01:19.0,874,534,801,874,445,1.3,769.9,2.17,26.55,444,177,159,178,25281,31329,177,0.94,-0.04,0.37,-4.62,0.6,-1.91,-2.61,-67.1,-18.42,-13.44,-5.54,-17.79,-15.59,Sad
01:19.1,523,534,801,874,444,1.3,766.84,2.17,26.55,444,176,159,178,25281,62305,353,0.92,-0.01,0.32,-2.8,5.05,-2.08,-1.33,-69.32,-18.64,-13.14,-5.67,-17.95,-15.39,Sad
01:19.2,565,535,802.5,874,444,1.3,766.84,2.17,26.55,444,174,159,178,25281,92581,527,0.94,-0.03,0.4,-8.18,9.85,1.01,-2.54,-65.44,-19.41,-12.35,-5.49,-18.73,-14.48,Sad
01:19.3,511,535,802.5,874,445,1.3,769.9,2.17,26.55,444,173,159,178,25281,122510,700,0.93,-0.02,0.39,-3.45,0.76,-5.6,-1.94,-65.52,-19.7,-12.48,-5.97,-18.99,-14.6,Sad
01:19.4,506,536,804,874,444,1.3,766.84,2.17,26.55,444,174,159,178,25281,152786,874,0.9,0,0.37,-2.4,2.92,-1.6,-0.78,-66.2,-19.88,-12.39,-6.06,-19.12,-14.54,Sad
01:19.5,523,533,799.5,874,445,1.3,769.9,2.17,26.55,444,174,159,178,25281,183062,1048,0.92,-0.03,0.38,-2.08,-1.2,-0.56,-2.21,-66.06,-20.04,-12.71,-6.03,-19.32,-14.84,Sad
01:19.6,523,533,799.5,874,444,1.3,766.84,2.17,26.55,444,174,159,178,25281,213338,1222,0.9,0,0.36,-1.05,-0.24,-0.46,-0.75,-66.73,-20.09,-12.94,-6,-19.31,-15.09,Sad
01:19.7,525,533,799.5,874,444,1.3,766.84,2.17,26.55,444,177,159,178,25281,244667,1399,0.93,-0.02,0.39,-2.21,4.1,1.17,-1.45,-65.54,-20.25,-12.73,-5.8,-19.5,-14.84,Sad
01:19.8,582,533,799.5,874,444,1.3,766.84,2.17,26.55,444,175,159,178,25281,275292,1574,0.93,-0.02,0.36,-1.33,-0.79,-4.19,-1.75,-67.1,-20.33,-13.01,-6.15,-19.59,-15.17,Sad
01:19.9,520,533,799.5,874,444,1.3,766.84,2.17,28.18,444,173,174.71,174,30521,0,0,0.9,-0.01,0.35,-3.35,0.87,-0.43,-1.06,-67.01,-20.61,-13.12,-6.11,-19.82,-15.28,Sad
