Datetime, ECGR , AvgECG , ampECG , MAX , GSRR , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGR , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gy , Combroll , Combpitch,Features
10:53.1,363,489,733.5,948,256,3,333.77,1.25,20724.29,254,132,133.1,133,17715,156302,1186,0.46,0.02,-1,14.19,4.76,7.5,0.7,-22.94,4.67,-43.29,-4.48,4.51,-42.48,Forward Fall while Sitting
10:53.2,376,485,727.5,948,255,3.01,332.03,1.25,0,256,129,131.51,131,17293,0,0,0.47,0.03,-1.01,16.85,47.74,-4.53,0.8,-23.08,6.81,-37.67,-4.94,6.57,-37.08,Forward Fall while Sitting
10:53.3,459,484,726,948,255,3.01,332.03,1.25,0,256,131,131.51,131,17293,17161,131,0.55,-0.04,-0.89,16.92,95.32,-8.42,-2.61,-29.85,8.98,-26.09,-5.89,8.52,-26.24,Forward Fall while Sitting
10:53.4,480,484,726,948,257,2.98,335.51,1.26,0,256,128,131.51,131,17293,33545,259,0.66,0,-0.73,18.29,119.92,-15.85,-0.72,-40.67,11.32,-11.47,-7.76,10.84,-12.64,Forward Fall while Sitting
10:53.6,321,479,718.5,948,259,2.95,339.01,1.27,0,256,132,131.51,131,17293,50969,391,0.92,0,-0.53,-0.66,103.75,1.98,-0.53,-58.3,11.31,1.35,-7.41,10.83,-1.04,Forward Fall while Sitting
10:53.7,637,484,726,948,263,2.89,346.05,1.29,0,256,131,131.51,131,17293,68130,522,0.91,-0.04,-0.24,2.93,122.89,-9.08,-3.3,-73.59,11.74,16.34,-8.43,11.14,12.74,Forward Fall while Sitting
10:53.8,999,499,748.5,999,261,2.92,342.52,1.28,0,256,130,131.51,131,17293,85030,652,0.79,0.06,0.23,12.43,139.6,2.5,3.5,-71.44,13.36,33.54,-8.02,12.97,29.34,Forward Fall while Sitting
10:53.9,467,498,747,999,262,2.9,344.28,1.28,0,256,130,131.51,131,17293,101930,782,1.01,0.01,0.24,7.14,80.05,4.84,0,-74.84,14.32,43.22,-7.33,13.74,38.49,Forward Fall while Sitting
10:54.1,556,499,748.5,999,266,2.85,351.39,1.3,0,256,137,131.51,131,17293,120699,919,0.95,-0.02,0.35,-7.34,25.26,3.01,-1.57,-67.99,13.48,46.1,-6.85,12.87,41.54,Forward Fall while Sitting
10:54.2,728,506,759,999,274,2.73,365.82,1.34,0,256,139,131.51,131,17293,140020,1058,0.91,-0.05,0.38,2.2,6.31,-12.22,-3.26,-65.76,13.82,46.64,-8.28,13.14,42.14,Forward Fall while Sitting
10:54.3,653,509,763.5,999,278,2.68,373.15,1.36,0,256,141,131.51,131,17293,159901,1199,0.91,-0.01,0.34,3.24,-5.69,-2.27,-1.4,-68.1,14.3,45.68,-8.47,13.67,41.13,Forward Fall while Sitting
10:54.4,666,513,769.5,999,282,2.63,380.57,1.38,71.67,265,140,133.98,133,17949,0,0,0.92,0.01,0.33,2.92,-13.15,-1.01,-0.25,-68.56,14.72,43.82,-8.49,14.13,39.32,Forward Fall while Sitting
10:54.6,631,516,774,999,281,2.64,378.71,1.37,71.67,265,140,133.98,133,17949,19600,140,0.95,0,0.29,-1.42,-7.21,4.06,-0.47,-71.56,14.62,42.66,-7.89,14.01,38.09,Forward Fall while Sitting
10:54.7,520,516,774,999,278,2.68,373.15,1.36,71.67,265,138,133.98,133,17949,38644,278,0.96,-0.02,0.26,-4.43,3.38,-0.09,-2.02,-73.23,14.14,42.83,-7.8,13.49,38.19,Forward Fall while Sitting
10:54.8,335,512,768,999,275,2.72,367.65,1.34,71.67,265,135,133.98,133,17949,56869,413,0.95,-0.03,0.31,-6.63,8.91,-1.04,-2.11,-70.4,13.38,43.69,-7.83,12.76,39.13,Forward Fall while Sitting
10:54.9,305,507,760.5,999,273,2.75,364,1.33,71.67,265,138,133.98,133,17949,75913,551,0.93,-0.01,0.31,-2.14,-5.6,-0.7,-1.04,-69.68,13.19,42.75,-7.82,12.62,38.25,Forward Fall while Sitting
10:55.1,207,500,750,999,265,2.86,349.6,1.3,71.67,265,134,133.98,133,17949,93869,685,0.96,-0.04,0.28,-3.55,-3.53,2.06,-2.66,-72.12,12.82,42.06,-7.47,12.2,37.49,Forward Fall while Sitting
10:55.2,278,495,742.5,999,269,2.8,356.76,1.31,71.67,265,133,133.98,133,17949,111558,818,0.95,-0.04,0.3,-1.98,-1.14,-0.31,-2.64,-70.78,12.64,41.67,-7.41,12.03,37.17,Forward Fall while Sitting
10:55.3,293,491,736.5,999,269,2.8,356.76,1.31,71.67,265,133,133.98,133,17949,129247,951,0.96,-0.04,0.28,-1.65,-0.8,-1.15,-2.73,-72.06,12.5,41.32,-7.45,11.89,36.78,Forward Fall while Sitting
10:55.4,318,487,730.5,999,269,2.8,356.76,1.31,71.67,265,133,133.98,133,17949,146936,1084,0.96,-0.03,0.28,-0.89,-0.2,-1.21,-2.45,-71.93,12.46,41.04,-7.5,11.87,36.53,Forward Fall while Sitting
10:55.6,484,487,730.5,999,269,2.8,356.76,1.31,71.67,265,134,133.98,133,17949,164892,1218,0.96,-0.04,0.28,-0.68,2.63,-1.78,-2.8,-71.9,12.45,41.12,-7.63,11.84,36.6,Forward Fall while Sitting
10:55.7,505,488,732,999,270,2.79,358.57,1.32,91.43,271,134,135.22,135,18283,0,0,0.95,-0.03,0.29,-1.9,1.34,-1.04,-2.06,-71.6,12.28,41.04,-7.66,11.71,36.54,Forward Fall while Sitting
10:55.8,624,490,735,999,269,2.8,356.76,1.31,91.43,271,133,135.22,135,18283,17689,133,0.95,-0.03,0.29,-1.18,1.65,-1.37,-2.48,-71.31,12.2,41,-7.73,11.62,36.5,Forward Fall while Sitting
10:55.9,398,489,733.5,999,267,2.83,353.17,1.3,91.43,271,131,135.22,135,18283,34850,264,0.95,-0.03,0.29,-1.73,0.63,-1.13,-2.08,-71.55,12.06,40.83,-7.77,11.49,36.33,Forward Fall while Sitting
10:56.1,501,489,733.5,999,266,2.85,351.39,1.3,91.43,271,133,135.22,135,18283,52539,397,0.96,-0.04,0.28,-2.12,0.9,-1.22,-2.7,-71.95,11.86,40.69,-7.83,11.28,36.18,Forward Fall while Sitting
10:56.2,447,488,732,999,266,2.85,351.39,1.3,91.43,271,132,135.22,135,18283,69963,529,0.96,-0.03,0.28,-1.3,2.24,-0.79,-2.51,-72.21,11.77,40.72,-7.83,11.2,36.2,Forward Fall while Sitting
10:56.3,564,489,733.5,999,267,2.83,353.17,1.3,91.43,271,133,135.22,135,18283,87652,662,0.96,-0.04,0.29,-1.21,2.33,-0.24,-2.68,-71.43,11.69,40.76,-7.76,11.12,36.27,Forward Fall while Sitting
10:56.4,609,492,738,999,267,2.83,353.17,1.3,91.43,271,132,135.22,135,18283,105076,794,0.96,-0.04,0.3,-0.84,1.15,-0.56,-2.74,-70.92,11.66,40.65,-7.73,11.08,36.19,Forward Fall while Sitting
10:56.6,337,489,733.5,999,267,2.83,353.17,1.3,91.43,271,132,135.22,135,18283,122500,926,0.96,-0.04,0.29,-2.72,1.25,-0.56,-2.82,-71.6,11.39,40.56,-7.7,10.82,36.07,Forward Fall while Sitting
11:19.0,395,395,592.5,395,294,2.48,403.29,1.44,0,0,138,0,0,0,37269,273,1.01,0.08,0.09,12.11,-19.39,-8.78,3.77,-81.62,2.5,-3.56,-1.06,2.56,-6.68,Walking
11:19.2,645,520,780,645,298,2.43,411.03,1.46,0,0,139,0,0,0,56590,412,1.03,0.04,0.08,3.13,-13.27,4.59,1.65,-83.25,2.96,-5.43,-0.4,2.91,-8.55,Walking
11:19.3,995,678,1017,995,298,2.43,411.03,1.46,0,0,139,0,0,0,75911,551,0.97,0.01,0.11,-12.81,7.73,7.47,0.26,-81.93,1.46,-4.73,0.61,1.42,-7.82,Walking
11:19.4,905,735,1102.5,995,299,2.42,412.98,1.46,0,0,139,0,0,0,95232,690,1.07,0,0.13,-21.62,19.19,-2.44,-0.37,-81.67,-1.1,-2.64,0.41,-1.08,-5.8,Walking
11:19.5,899,767,1150.5,995,300,2.41,414.94,1.47,0,0,139,0,0,0,114553,829,1.15,0.14,0.06,-23.63,-4.47,-8.8,6.26,-81,-3.94,-3.43,-0.57,-3.53,-6.54,Walking
11:19.7,617,742,1113,995,300,2.41,414.94,1.47,0,0,140,0,0,0,134153,969,0.94,0.03,0.13,-32.3,4.2,-6.46,1.04,-80.33,-7.81,-3.17,-1.27,-7.46,-6.25,Walking
11:19.8,267,674,1011,995,301,2.4,416.9,1.47,0,0,140,0,0,0,153753,1109,1.03,0.07,0.15,-7.89,-5.58,-6.38,3.37,-78.98,-8.72,-4.1,-1.95,-8.23,-7.09,Walking
11:19.9,0,590,885,995,301,2.4,416.9,1.47,0,0,140,0,0,0,173353,1249,0.94,0.09,0.1,-9.4,-1.49,-3.52,4.67,-80.56,-9.8,-4.53,-2.29,-9.22,-7.57,Walking
11:20.0,80,533,799.5,995,298,2.43,411.03,1.46,152.57,298,135,138.41,138,19156,0,0,1.08,0.05,-0.05,-5.97,-3.47,-4.47,2.2,-84.57,-10.47,-5.2,-2.74,-9.96,-8.37,Walking
11:20.2,37,484,726,995,293,2.49,401.37,1.43,152.57,298,133,138.41,138,19156,17689,133,1.09,0.05,-0.1,1.01,-13.18,-9.05,2.24,-82.38,-10.27,-7.1,-3.77,-9.77,-10.11,Walking
11:20.3,662,500,750,995,292,2.5,399.45,1.43,152.57,298,133,138.41,138,19156,35378,266,1.01,0.03,0.06,12.92,4.82,3.44,1.09,-84.74,-8.59,-6.75,-3.25,-8.2,-9.87,Walking
11:20.4,186,474,711,995,291,2.52,397.54,1.42,152.57,298,132,138.41,138,19156,52802,398,1.01,0.05,0,5.99,-8.05,1.79,2.41,-85.43,-7.77,-7.99,-2.93,-7.37,-11.09,Walking
11:20.5,76,443,664.5,995,291,2.52,397.54,1.42,152.57,298,132,138.41,138,19156,70226,530,1.03,0.05,-0.01,4.92,-7.55,0.37,2.21,-85.61,-7.09,-9.18,-2.78,-6.72,-12.23,Walking
11:20.7,628,456,684,995,290,2.53,395.63,1.42,152.57,298,133,138.41,138,19156,87915,663,1.05,0.07,-0.08,-7.38,-6.32,-5.31,3.41,-82.31,-7.95,-10.22,-3.35,-7.49,-13.1,Walking
11:20.8,834,481,721.5,995,290,2.53,395.63,1.42,152.57,298,131,138.41,138,19156,105076,794,1.13,0.12,-0.09,-8.24,-16.41,4.41,5.58,-80.85,-8.91,-12.52,-2.7,-8.33,-15.25,Walking
11:20.9,538,485,727.5,995,290,2.53,395.63,1.42,152.57,298,132,138.41,138,19156,122500,926,1.01,0.01,0.03,-44.67,30.5,12.32,0.02,-86.7,-14.42,-8.96,-1.06,-13.84,-12.07,Walking
11:21.0,316,475,712.5,995,291,2.52,397.54,1.42,152.57,298,133,138.41,138,19156,140189,1059,1.04,0.03,0.09,-17.29,0.79,4.99,0.8,-83.22,-16.53,-9.11,-0.33,-15.84,-12.07,Walking
11:21.2,261,463,694.5,995,292,2.5,399.45,1.43,152.57,298,133,138.41,138,19156,157878,1192,0.99,-0.04,0.04,14.5,8.82,1,-2.93,-85.1,-14.66,-8.26,-0.11,-14.19,-11.34,Walking
11:21.3,799,481,721.5,995,299,2.42,412.98,1.46,140.27,291,132,132.4,132,17529,0,0,0.9,0,0,32.31,-12.03,-9.7,-0.69,-88.29,-10.59,-10,-1.21,-10.19,-13.13,Walking
11:21.4,718,492,738,995,301,2.4,416.9,1.47,140.27,291,132,132.4,132,17529,17424,132,1.08,-0.08,0.04,50,-4.29,7.22,-4.93,-83.62,-4.22,-10.8,-0.2,-4.24,-13.71,Walking
11:21.5,271,482,723,995,289,2.54,393.73,1.41,140.27,291,131,132.4,132,17529,34585,263,0.96,-0.01,-0.03,25.27,4.37,9.91,-1.37,-86.54,-0.99,-10.5,1.13,-1,-13.54,Walking
11:21.7,348,476,714,995,290,2.53,395.63,1.42,140.27,291,132,132.4,132,17529,52009,395,0.99,0,-0.06,1.19,-12.79,2.56,-0.83,-84.9,-0.77,-12.35,1.55,-0.77,-15.25,Walking
11:21.8,678,485,727.5,995,289,2.54,393.73,1.41,140.27,291,128,132.4,132,17529,68393,523,1.4,-0.03,-0.26,-40.4,-22.56,-10.14,-1.85,-77.67,-5.75,-15.42,0.38,-5.59,-17.91,Walking
11:21.9,823,499,748.5,995,292,2.5,399.45,1.43,140.27,291,131,132.4,132,17529,85554,654,1.15,0.09,-0.01,-10.32,-6.4,-25.35,4.09,-83.73,-6.97,-16.47,-2.69,-6.52,-19.16,Walking
11:22.0,179,486,729,995,291,2.52,397.54,1.42,140.27,291,132,132.4,132,17529,102978,786,1.04,0.06,-0.09,4.67,20.63,-13.56,2.46,-82.55,-6.31,-14.12,-4.3,-5.96,-16.86,Walking
11:22.2,324,480,720,995,292,2.5,399.45,1.43,140.27,291,132,132.4,132,17529,120402,918,0.98,0.14,-0.11,7.48,8.23,-0.33,7.56,-78.24,-5.3,-13.34,-4.24,-4.79,-15.94,Walking
11:22.3,871,494,741,995,293,2.49,401.37,1.43,140.27,291,133,132.4,132,17529,138091,1051,1.01,0.1,-0.06,-5.35,0.19,-0.5,4.97,-81.8,-5.9,-13.57,-4.2,-5.47,-16.3,Walking
11:22.4,562,496,744,995,295,2.47,405.22,1.44,140.27,291,133,132.4,132,17529,155780,1184,1,0.08,-0.02,3.05,10.79,-1.58,3.76,-83.96,-5.45,-12.47,-4.3,-5.08,-15.33,Walking
11:22.5,275,489,733.5,995,295,2.47,405.22,1.44,141.95,292,132,131.61,131,17319,0,0,1,0.11,-0.1,-3.48,5.52,-6.89,5.73,-80.06,-5.81,-12.03,-5.06,-5.35,-14.75,Walking
11:22.7,363,485,727.5,995,294,2.48,403.29,1.44,141.95,292,132,131.61,131,17319,17424,132,0.95,0.06,0,-4.39,14.87,-5.08,3.24,-84.6,-6.29,-10.42,-5.59,-5.91,-13.39,Walking
11:22.8,806,495,742.5,995,293,2.49,401.37,1.43,141.95,292,132,131.61,131,17319,34848,264,1.14,0.11,-0.01,0.89,-14.94,-21.74,5.17,-82.65,-6.11,-12.54,-8.21,-5.66,-15.34,Walking
11:22.9,592,498,747,995,294,2.48,403.29,1.44,141.95,292,131,131.61,131,17319,52009,395,1.01,0.07,-0.04,-16.11,3.43,1.42,3.61,-83.71,-8.04,-12.36,-7.94,-7.57,-15.22,Walking
11:23.0,316,492,738,995,292,2.5,399.45,1.43,141.95,292,131,131.61,131,17319,69170,526,1.08,0.15,-0.16,-17.89,11.41,6.73,7.35,-76.97,-10.2,-11.19,-7,-9.5,-13.82,Walking
11:23.2,373,489,733.5,995,292,2.5,399.45,1.43,141.95,292,130,131.61,131,17319,86070,656,0.95,0.14,-0.04,-23.73,-15.22,5.95,7.68,-79.8,-13.1,-13.34,-6.15,-12.27,-16,Walking
11:23.3,808,498,747,995,291,2.52,397.54,1.42,141.95,292,129,131.61,131,17319,102711,785,0.99,0.08,-0.03,-2.52,-1.99,16.15,4.13,-83.34,-13.35,-13.84,-4.02,-12.65,-16.62,Walking
11:23.4,526,499,748.5,995,290,2.53,395.63,1.42,141.95,292,129,131.61,131,17319,119352,914,1.1,0.08,-0.05,7.31,-6.53,9.27,3.71,-83.52,-12.36,-14.92,-2.75,-11.71,-17.66,Walking
11:23.5,115,488,732,995,289,2.54,393.73,1.41,141.95,292,126,131.61,131,17319,135228,1040,1.15,0.04,-0.19,14.01,-0.56,8.18,1.48,-78.9,-10.54,-15.24,-1.63,-10.05,-17.78,Walking
11:23.7,154,480,720,995,288,2.55,391.84,1.41,141.95,292,127,131.61,131,17319,151357,1167,1.01,0.06,-0.16,-3.66,-6.77,0.98,2.66,-78.85,-10.93,-16.34,-1.41,-10.38,-18.84,Walking
11:23.8,805,488,732,995,286,2.58,388.06,1.4,138.18,290,128,129.51,129,16773,0,0,1.05,0.01,-0.12,-2.52,-5.56,-6.85,-0.14,-81.92,-11.17,-17.28,-2.16,-10.73,-19.86,Walking
11:23.9,534,489,733.5,995,287,2.56,389.95,1.4,138.18,290,128,129.51,129,16773,16384,128,1.06,0.01,-0.12,-8.99,0.35,-0.98,0.17,-81.99,-12.22,-17.48,-2.18,-11.73,-20.06,Walking
11:24.0,258,483,724.5,995,287,2.56,389.95,1.4,138.18,290,127,129.51,129,16773,32513,255,1,0.01,-0.13,-14.55,-0.57,-2.16,0.12,-81.01,-13.97,-17.81,-2.36,-13.41,-20.33,Walking
11:24.2,393,481,721.5,995,286,2.58,388.06,1.4,138.18,290,128,129.51,129,16773,48897,383,1.02,0.01,-0.15,-7.3,1.01,-5.07,0.22,-79.98,-14.82,-17.93,-2.89,-14.22,-20.41,Walking
11:24.3,920,491,736.5,995,287,2.56,389.95,1.4,138.18,290,128,129.51,129,16773,65281,511,1.01,0.01,-0.11,-6.15,9.58,-1.4,0.2,-81.88,-15.52,-16.98,-2.97,-14.89,-19.58,Walking
11:24.4,822,499,748.5,995,288,2.55,391.84,1.41,138.18,290,128,129.51,129,16773,81665,639,1.02,0.04,-0.09,-14.5,14.87,-3.56,1.67,-82.77,-17.26,-15.37,-3.32,-16.5,-18.07,Walking
11:24.5,238,493,739.5,995,290,2.53,395.63,1.42,138.18,290,127,129.51,129,16773,97794,766,1.01,0.03,0.06,-2.7,19.36,3.85,1.38,-84.64,-17.53,-13.19,-2.73,-16.77,-16.05,Walking
11:24.7,470,493,739.5,995,290,2.53,395.63,1.42,138.18,290,128,129.51,129,16773,114178,894,1.01,0.01,0.09,-4.27,20.01,1.66,0.14,-83.06,-17.99,-10.94,-2.42,-17.27,-13.82,Walking
11:24.8,904,501,751.5,995,290,2.53,395.63,1.42,138.18,290,129,129.51,129,16773,130819,1023,1.01,0.05,0.06,10.18,8.34,1.27,2.23,-83.88,-16.66,-10.15,-2.17,-15.91,-13.1,Walking
11:24.9,530,502,753,995,292,2.5,399.45,1.43,138.18,290,129,129.51,129,16773,147460,1152,1.04,0.06,0.01,8.08,4.18,-3.82,2.69,-85.12,-15.58,-9.88,-2.55,-14.84,-12.89,Walking
11:25.0,227,496,744,995,293,2.49,401.37,1.43,134.13,289,129,128.1,128,16409,0,0,1.02,0.03,0.04,-4.66,-6.54,-12.12,0.87,-85.72,-16.08,-10.93,-3.94,-15.4,-13.92,Walking
11:25.2,397,494,741,995,293,2.49,401.37,1.43,134.13,289,129,128.1,128,16409,16641,129,0.93,-0.02,0.02,21.42,-18.12,-7.73,-1.55,-86.81,-13.31,-13.46,-4.82,-12.84,-16.4,Walking
11:25.3,980,504,756,995,290,2.53,395.63,1.42,134.13,289,130,128.1,128,16409,33541,259,1.04,0.09,0.02,30.1,-4.02,-12.32,4.3,-83.42,-9.48,-14.21,-6.26,-8.93,-16.98,Walking
11:25.4,683,507,760.5,995,289,2.54,393.73,1.41,134.13,289,130,128.1,128,16409,50441,389,1.04,0.06,-0.02,4.32,2.09,-3.79,2.59,-85,-8.87,-14.2,-6.63,-8.41,-17.04,Walking
11:25.5,261,503,754.5,995,289,2.54,393.73,1.41,134.13,289,128,128.1,128,16409,66825,517,1.03,0.1,-0.08,-14.99,-8.56,-4.52,5.12,-81.1,-10.67,-15.52,-7.1,-10.04,-18.15,Walking
11:25.7,504,503,754.5,995,292,2.5,399.45,1.43,134.13,289,129,128.1,128,16409,83466,646,1.07,0.16,0.05,4.56,4.24,8.11,7.83,-79.63,-10.03,-15.24,-5.98,-9.31,-17.82,Walking
11:25.8,926,510,765,995,292,2.5,399.45,1.43,134.13,289,130,128.1,128,16409,100366,776,0.85,0.19,-0.01,-2.83,20.77,-10.89,11.86,-75.96,-10.31,-12.91,-7.23,-9.42,-15.44,Walking
11:25.9,581,512,768,995,295,2.47,405.22,1.44,134.13,289,132,128.1,128,16409,117790,908,1,0.17,0.03,-26.63,-3.91,-0.73,8.98,-78.75,-13.59,-13.66,-7.22,-12.69,-16.26,Walking
11:26.0,177,506,759,995,297,2.44,409.09,1.45,134.13,289,130,128.1,128,16409,134690,1038,0.97,0.12,-0.01,-20.79,-2.92,-8.73,6.58,-81.24,-16.14,-14.28,-8.22,-15.23,-16.96,Walking
11:26.2,360,503,754.5,995,297,2.44,409.09,1.45,134.13,289,132,128.1,128,16409,152114,1170,1.07,0.13,-0.02,-15.21,10.65,11.44,6.11,-81.61,-17.99,-13.19,-6.68,-17.02,-15.93,Walking
11:26.3,815,508,762,995,297,2.44,409.09,1.45,142.76,293,129,129.9,129,16874,0,0,1.11,0.14,-0.08,-6.51,-6.35,2.05,6.61,-80.02,-18.73,-14.22,-6.33,-17.71,-16.86,Walking
11:26.4,324,505,757.5,995,294,2.48,403.29,1.44,142.76,293,128,129.9,129,16874,16384,128,1,0.1,-0.04,9.98,-9.89,-8.31,4.89,-82.49,-17.41,-15.71,-7.27,-16.52,-18.38,Walking
11:26.5,75,498,747,995,294,2.48,403.29,1.44,142.76,293,128,129.9,129,16874,32768,256,1,0.11,-0.01,0.38,0.52,-4.48,5.58,-82.22,-17.29,-15.89,-7.73,-16.38,-18.55,Walking
11:26.7,469,498,747,995,294,2.48,403.29,1.44,142.76,293,128,129.9,129,16874,49152,384,0.98,0.12,-0.03,-3.93,10.5,-2.92,6.58,-81,-17.71,-14.83,-8,-16.74,-17.48,Walking
11:26.8,743,502,753,995,295,2.47,405.22,1.44,142.76,293,128,129.9,129,16874,65536,512,1.06,0.13,0.07,-8.65,34.88,-3.55,6.56,-80.22,-18.73,-10.69,-8.34,-17.72,-13.47,Walking
11:26.9,350,499,748.5,995,293,2.49,401.37,1.43,142.76,293,130,129.9,129,16874,82436,642,0.89,0.17,0,-19.25,20.42,5.93,10.21,-77.63,-21.07,-8.39,-7.5,-19.82,-11.16,Walking
11:27.0,201,495,742.5,995,294,2.48,403.29,1.44,142.76,293,128,129.9,129,16874,98820,770,1.01,0.16,-0.07,-13.5,4.33,1.73,8.68,-78.43,-22.69,-8.09,-7.19,-21.43,-10.91,Walking
11:27.2,354,493,739.5,995,294,2.48,403.29,1.44,142.76,293,127,129.9,129,16874,114949,897,1.03,0.13,0.04,-3.19,13.5,-8.37,6.86,-80.62,-23.02,-6.65,-8.14,-21.82,-9.6,Walking
11:27.3,830,498,747,995,294,2.48,403.29,1.44,142.76,293,128,129.9,129,16874,131333,1025,0.96,0.13,0.07,1.24,18.25,12.39,7.24,-79.56,-22.79,-4.61,-6.5,-21.59,-7.61,Walking
11:27.4,260,494,741,995,294,2.48,403.29,1.44,142.76,293,128,129.9,129,16874,147717,1153,0.88,0.18,-0.04,-4.08,-17.36,-7.88,11.08,-76.52,-23.23,-7.03,-7.38,-21.86,-9.81,Walking
11:27.5,241,490,735,995,294,2.48,403.29,1.44,144.57,294,127,128,128,16383,0,0,1.09,0.08,0.1,7.78,-17.96,-11.41,3.44,-81.7,-22.2,-9.51,-8.7,-21.17,-12.4,Walking
11:27.7,880,496,744,995,293,2.49,401.37,1.43,144.57,294,127,128,128,16383,16129,127,1.01,0.07,-0.01,22.37,9.9,-9.64,3.15,-84.61,-19.33,-8.52,-9.81,-18.43,-11.57,Walking
11:27.8,984,503,754.5,995,293,2.49,401.37,1.43,144.57,294,127,128,128,16383,32258,254,0.98,0.18,-0.05,6.96,11.62,-6.53,9.82,-77.61,-18.39,-7.32,-10.52,-17.26,-10.13,Walking
11:27.9,590,504,756,995,293,2.49,401.37,1.43,144.57,294,127,128,128,16383,48387,381,0.98,0.17,-0.04,-5.97,8.85,-8.84,9.09,-78.42,-19.07,-6.46,-11.54,-17.94,-9.34,Walking
11:28.0,169,499,748.5,995,292,2.5,399.45,1.43,144.57,294,125,128,128,16383,64012,506,0.77,0.2,0.04,-18.24,-10.1,9.12,14.09,-73.49,-21.28,-7.97,-10.3,-19.87,-10.59,Walking
11:28.2,537,500,750,995,292,2.5,399.45,1.43,144.57,294,126,128,128,16383,79888,632,0.89,0.26,0.28,-8.89,-0.66,1.36,14.78,-65.13,-22.32,-8.3,-10.03,-20.84,-10.57,Walking
11:28.3,861,505,757.5,995,295,2.47,405.22,1.44,144.57,294,128,128,128,16383,96272,760,0.88,0.18,0.09,-22.45,10.52,2.34,10.62,-75.77,-25.06,-7.24,-9.64,-23.63,-9.98,Walking
11:28.4,398,503,754.5,995,298,2.43,411.03,1.46,144.57,294,130,128,128,16383,113172,890,0.97,0.25,0.09,1.91,-1.97,-2.24,13.84,-73.05,-24.75,-7.73,-9.82,-23.21,-10.34,Walking
11:28.5,299,501,751.5,995,300,2.41,414.94,1.47,144.57,294,128,128,128,16383,129556,1018,0.94,0.17,0.06,10.22,14.64,-1.14,9.78,-77.35,-23.4,-6.15,-9.86,-22.07,-9,Walking
11:28.7,332,499,748.5,995,299,2.42,412.98,1.46,144.57,294,130,128,128,16383,146456,1148,0.9,0.25,-0.04,-4.43,-13.98,-3.38,14.85,-72.81,-23.89,-8.15,-10.19,-22.34,-10.74,Walking
11:28.8,836,503,754.5,995,299,2.42,412.98,1.46,147.42,295,129,127.71,127,16308,0,0,0.94,0.15,-0.07,15.63,-16.87,5.24,8.62,-78.21,-21.86,-10.51,-9.43,-20.64,-13.22,Walking
11:28.9,693,505,757.5,995,299,2.42,412.98,1.46,147.42,295,130,127.71,127,16308,16900,130,1.1,0.15,0.12,33.23,-16.93,-17.24,7.36,-78.34,-17.64,-12.87,-11.49,-16.64,-15.49,Walking
11:29.0,299,503,754.5,995,299,2.42,412.98,1.46,147.42,295,129,127.71,127,16308,33541,259,0.99,0.2,-0.03,5.48,14.25,-0.56,10.9,-76.85,-16.88,-11.33,-11.46,-15.77,-13.95,Walking
11:29.2,580,504,756,995,297,2.44,409.09,1.45,147.42,295,126,127.71,127,16308,49417,385,1.02,0.22,-0.15,-20.42,-7.01,-7.12,11.42,-73.82,-19.36,-12.46,-12.25,-18.13,-14.91,Walking
11:29.3,788,507,760.5,995,297,2.44,409.09,1.45,147.42,295,127,127.71,127,16308,65546,512,0.96,0.27,-0.05,-8.24,-13.44,-3.11,14.92,-72.59,-20.33,-14.4,-12.54,-18.92,-16.73,Walking
11:29.4,179,503,754.5,995,298,2.43,411.03,1.46,147.42,295,127,127.71,127,16308,81675,639,1.01,0.28,0.05,-22.12,1.01,-8.45,15.06,-72.53,-23.04,-14.53,-13.51,-21.52,-16.85,Walking
11:29.5,235,500,750,995,301,2.4,416.9,1.47,147.42,295,130,127.71,127,16308,98575,769,0.98,0.27,-0.03,-21.24,-3.32,-6.5,15.01,-72.75,-25.65,-15.2,-14.23,-24.02,-17.5,Walking
11:29.7,790,503,754.5,995,301,2.4,416.9,1.47,147.42,295,131,127.71,127,16308,115736,900,0.99,0.25,0.07,-0.16,15.14,-13.92,13.66,-73.55,-25.6,-13.54,-15.88,-24.03,-15.94,Walking
11:29.8,599,504,756,995,303,2.38,420.83,1.48,147.42,295,130,127.71,127,16308,132636,1030,0.95,0.27,0.02,8.82,15.27,1.43,15.38,-72.43,-24.42,-11.87,-15.6,-22.83,-14.29,Walking
11:29.9,130,500,750,995,302,2.39,418.86,1.48,147.42,295,131,127.71,127,16308,149797,1161,0.93,0.34,0.04,3.81,-5.53,13.59,19.5,-68.18,-23.87,-12.81,-13.81,-22.14,-15.03,Walking
11:30.0,421,499,748.5,995,304,2.37,422.81,1.49,156.62,300,131,129.21,129,16694,0,0,0.86,0.26,-0.09,18.16,-30.1,5.14,16.04,-70.82,-21.53,-16.82,-13.06,-20.03,-18.98,Walking
11:30.2,997,505,757.5,997,306,2.34,426.78,1.5,156.62,300,133,129.21,129,16694,17689,133,1.03,0.23,-0.22,16.4,-32.15,-8.58,11.6,-71.32,-19.41,-21.09,-14.04,-18.17,-23.1,Walking
