Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
09:50.5,572,512,768,780,318,2.22,451.06,1.55,20723.64,321,722,20724.24,722,429493920,4294917838,6482,1.01,-0.11,-0.07,-1.01,0.07,-0.5,-7.04,-80.83,-175.13,-141.66,-44.35,-168.41,-139.23,Sad
09:50.7,535,512,768,780,318,2.22,451.06,1.55,20723.6,319,722,20724.18,720,429491488,0,0,1.02,-0.11,-0.07,-1.36,0.11,0.08,-7.02,-80.95,-175.23,-141.9,-44.24,-168.51,-139.46,Sad
09:50.8,356,511,766.5,780,318,2.22,451.06,1.55,20723.6,319,719,20724.18,720,429491488,4294959969,719,1.02,-0.12,-0.08,-2.16,1.17,-0.45,-7.37,-80.36,-175.44,-142,-44.2,-168.72,-139.54,Sad
09:50.9,639,513,769.5,780,317,2.23,449.01,1.55,20723.6,319,734,20724.18,720,429491488,7141,1453,1.02,-0.12,-0.07,-2.15,1.21,-0.63,-7.48,-80.4,-175.64,-142.1,-44.18,-168.92,-139.64,Sad
09:51.0,303,512,768,780,318,2.22,451.06,1.55,20723.6,319,708,20724.18,720,429491488,4294951413,2161,1.02,-0.12,-0.06,-2.83,0.06,-1.37,-7.33,-80.91,-175.93,-142.35,-44.25,-169.19,-139.9,Sad
09:51.2,484,511,766.5,780,317,2.23,449.01,1.55,20723.6,319,722,20724.18,720,429491488,4294948409,2883,1.02,-0.13,-0.07,-2.63,-0.34,-0.79,-7.82,-80.19,-176.2,-142.66,-44.25,-169.46,-140.16,Sad
09:51.3,421,511,766.5,780,318,2.22,451.06,1.55,20723.6,319,723,20724.18,720,429491488,4294946850,3606,1.02,-0.12,-0.08,-1.47,0.89,-1.6,-7.26,-80.3,-176.32,-142.8,-44.36,-169.55,-140.3,Sad
09:51.4,366,511,766.5,780,318,2.22,451.06,1.55,20723.6,319,716,20724.18,720,429491488,4294935218,4322,1.01,-0.12,-0.08,-1.79,1.76,-0.47,-7.42,-80.22,-176.47,-142.83,-44.31,-169.71,-140.33,Sad
09:51.6,543,510,765,780,318,2.22,451.06,1.55,20723.6,319,733,20724.18,720,429491488,4294948219,5055,1.01,-0.12,-0.08,-1.79,2.04,-0.73,-7.24,-80.32,-176.63,-142.83,-44.31,-169.85,-140.33,Sad
09:51.7,357,510,765,780,319,2.21,453.13,1.56,20723.6,319,713,20724.18,720,429491488,4294932300,5768,1.03,-0.12,-0.08,-3.23,2.07,-0.72,-7.27,-80.4,-176.98,-142.82,-44.3,-170.19,-140.32,Sad
09:51.8,827,513,769.5,827,318,2.22,451.06,1.55,20723.6,319,727,20724.18,720,429491488,4294936541,6495,1.01,-0.13,-0.08,-1.65,0.88,-1.62,-7.63,-80.15,-177.12,-142.96,-44.41,-170.34,-140.45,Sad
09:51.9,334,510,765,827,319,2.21,453.13,1.56,20723.58,318,709,20724.18,720,429491488,0,0,1.01,-0.12,-0.08,-1.27,0.77,-1.67,-7.3,-80.41,-177.21,-143.12,-44.52,-170.41,-140.61,Sad
09:52.1,464,511,766.5,827,319,2.21,453.13,1.56,20723.58,318,719,20724.18,720,429491488,4294959969,719,1.02,-0.12,-0.08,-2.21,1.13,-2.34,-7.4,-80.36,-177.42,-143.23,-44.72,-170.62,-140.71,Sad
09:52.2,611,511,766.5,827,319,2.21,453.13,1.56,20723.58,318,728,20724.18,720,429491488,4294965665,1447,1,-0.12,-0.07,-2.85,1.74,-1.21,-7.16,-80.81,-177.71,-143.26,-44.77,-170.89,-140.76,Sad
09:52.3,545,511,766.5,827,319,2.21,453.13,1.56,20723.58,318,707,20724.18,720,429491488,4294941226,2154,1.02,-0.12,-0.06,-3.17,2.01,-1.28,-7.31,-80.8,-178.05,-143.26,-44.83,-171.22,-140.76,Sad
09:52.5,724,513,769.5,827,318,2.22,451.06,1.55,20723.58,318,736,20724.18,720,429491488,4294958634,2890,1.01,-0.12,-0.07,-1.57,1.88,-0.54,-7.3,-80.7,-178.18,-143.28,-44.8,-171.34,-140.77,Sad
09:52.6,393,510,765,827,319,2.21,453.13,1.56,20723.58,318,706,20724.18,720,429491488,4294932782,3596,1.02,-0.12,-0.07,-1.43,1.53,-0.6,-7.46,-80.6,-178.29,-143.34,-44.78,-171.46,-140.83,Sad
09:52.7,720,513,769.5,827,318,2.22,451.06,1.55,20723.58,318,729,20724.18,720,429491488,4294939935,4325,1.01,-0.12,-0.05,-1.92,0.57,-1.85,-7.45,-80.9,-178.46,-143.52,-44.91,-171.62,-141.02,Sad
09:52.8,446,511,766.5,827,320,2.2,455.19,1.56,20723.58,318,715,20724.18,720,429491488,4294926872,5040,1.01,-0.11,-0.07,-1.73,0.08,-1.08,-6.96,-80.76,-178.61,-143.77,-44.95,-171.75,-141.25,Sad
09:53.0,613,513,769.5,827,319,2.21,453.13,1.56,20723.58,318,726,20724.18,720,429491488,4294929660,5766,1.02,-0.12,-0.05,-2.67,1.16,-1.85,-7.26,-81.16,-178.89,-143.88,-45.09,-172.02,-141.37,Sad
09:53.1,621,513,769.5,827,319,2.21,453.13,1.56,20723.58,318,725,20724.18,720,429491488,4294930997,6491,1,-0.11,-0.07,-1.8,1.27,-0.69,-7,-80.87,-179.05,-143.97,-45.07,-172.16,-141.45,Sad
09:53.2,486,513,769.5,827,320,2.2,455.19,1.56,20723.6,319,713,20724.18,720,429491520,0,0,1.01,-0.12,-0.07,-1.85,1.93,-0.64,-7.13,-80.85,-179.21,-143.98,-45.06,-172.33,-141.45,Sad
09:53.4,719,516,774,827,319,2.21,453.13,1.56,20723.6,319,733,20724.18,720,429491520,13001,733,1.01,-0.13,-0.06,-2.18,0.12,-1.32,-7.76,-80.53,-179.42,-144.22,-45.12,-172.55,-141.67,Sad
09:53.5,425,513,769.5,827,320,2.2,455.19,1.56,20723.6,319,708,20724.18,720,429491520,4294957273,1441,1.01,-0.12,-0.07,-0.92,-0.33,-1.18,-7.3,-80.64,-179.46,-144.52,-45.17,-172.58,-141.96,Sad
09:53.6,618,515,772.5,827,319,2.21,453.13,1.56,20723.6,319,720,20724.18,720,429491520,4294951385,2161,1.02,-0.12,-0.07,-2.2,-0.13,-0.92,-7.26,-80.65,-179.67,-144.79,-45.19,-172.78,-142.23,Sad
09:53.7,498,514,771,827,320,2.2,455.19,1.56,20723.6,319,721,20724.18,720,429491520,4294946938,2882,1.02,-0.12,-0.07,-1.47,-0.23,-0.5,-7.24,-80.78,-179.79,-145.08,-45.15,-172.89,-142.51,Sad
09:53.9,448,515,772.5,827,320,2.2,455.19,1.56,20723.6,319,716,20724.18,720,429491520,4294935306,3598,1.01,-0.12,-0.08,-1.03,-0.5,-1.3,-7.11,-80.62,-179.85,-145.4,-45.22,-172.94,-142.81,Sad
09:54.0,566,515,772.5,827,320,2.2,455.19,1.56,20723.6,319,732,20724.18,720,429491520,4294946842,4330,1.01,-0.12,-0.08,-2.39,1.26,0.5,-7.46,-80.26,-180.09,-145.5,-45.05,-173.18,-142.89,Sad
09:54.1,392,514,771,827,320,2.2,455.19,1.56,20723.6,319,712,20724.18,720,429491520,4294929498,5042,1.02,-0.12,-0.07,-1.72,1.63,-1.11,-7.31,-80.55,-180.24,-145.54,-45.09,-173.32,-142.95,Sad
09:54.3,645,516,774,827,319,2.21,453.13,1.56,20723.6,319,735,20724.18,720,429491520,4294945435,5777,1.02,-0.12,-0.06,-2.44,0.62,-0.27,-7.45,-80.7,-180.48,-145.72,-45.03,-173.56,-143.12,Sad
09:54.4,350,513,769.5,827,320,2.2,455.19,1.56,20723.6,319,712,20724.18,720,429491520,4294928091,6489,1.02,-0.13,-0.07,-1.31,-0.15,-1.87,-7.59,-80.34,-180.57,-146,-45.16,-173.65,-143.37,Sad
09:54.5,638,516,774,827,319,2.21,453.13,1.56,20723.61,319,726,20724.22,721,429493088,0,0,1.02,-0.13,-0.08,-0.98,1.35,-1.78,-7.61,-80.09,-180.63,-146.08,-45.29,-173.71,-143.44,Sad
09:54.6,545,516,774,827,320,2.2,455.19,1.56,20723.61,319,725,20724.22,721,429493088,1337,725,1.01,-0.12,-0.07,-2.63,1.95,-0.67,-7.31,-80.57,-180.89,-146.09,-45.28,-173.95,-143.47,Sad
09:54.8,367,514,771,827,320,2.2,455.19,1.56,20723.61,319,702,20724.22,721,429493088,4294937149,1427,1.02,-0.12,-0.08,-1.79,2.35,-1.53,-7.4,-80.35,-181.05,-146.04,-45.37,-174.1,-143.41,Sad
09:54.9,671,517,775.5,827,320,2.2,455.19,1.56,20723.61,319,735,20724.22,721,429493088,4294953086,2162,1.02,-0.12,-0.07,-2.29,2.53,-0.27,-7.54,-80.52,-181.27,-145.97,-45.31,-174.32,-143.36,Sad
09:55.0,341,515,772.5,827,320,2.2,455.19,1.56,20723.61,319,703,20724.22,721,429493088,4294923007,2865,1.02,-0.12,-0.07,-1.63,0.92,-1.12,-7.43,-80.52,-181.41,-146.11,-45.35,-174.45,-143.49,Sad
09:55.2,616,517,775.5,827,320,2.2,455.19,1.56,20723.61,319,726,20724.22,721,429493088,4294925795,3591,1.01,-0.12,-0.06,-1.35,0.44,-0.97,-7.41,-80.69,-181.51,-146.32,-45.37,-174.55,-143.69,Sad
09:55.3,505,516,774,827,320,2.2,455.19,1.56,20723.61,319,716,20724.22,721,429493088,4294914163,4307,1.01,-0.13,-0.08,-1.76,1.35,-1.56,-8.04,-79.77,-181.67,-146.4,-45.47,-174.72,-143.73,Sad
09:55.4,509,517,775.5,827,320,2.2,455.19,1.56,20723.61,319,720,20724.22,721,429493088,4294908275,5027,1.01,-0.12,-0.07,-1.47,1.48,-1.59,-7.17,-80.77,-181.78,-146.47,-45.57,-174.8,-143.84,Sad
09:55.5,639,519,778.5,827,320,2.2,455.19,1.56,20723.61,319,724,20724.22,721,429493088,4294908163,5751,1.02,-0.12,-0.05,-2.69,1.97,-0.6,-7.46,-80.89,-182.06,-146.47,-45.55,-175.08,-143.85,Sad
09:55.7,228,515,772.5,827,321,2.19,457.26,1.57,20723.61,319,717,20724.22,721,429493088,4294897964,6468,1.02,-0.12,-0.07,-1.89,1.69,-0.55,-7.16,-80.83,-182.23,-146.51,-45.52,-175.23,-143.88,Sad
09:55.8,738,519,778.5,827,319,2.21,453.13,1.56,20723.61,320,735,20724.17,720,429491392,0,0,1.01,-0.13,-0.05,-1.76,0.98,-1.32,-7.8,-80.56,-182.38,-146.64,-45.58,-175.4,-143.99,Sad
09:55.9,372,517,775.5,827,320,2.2,455.19,1.56,20723.61,320,714,20724.17,720,429491392,4294952804,714,1.01,-0.13,-0.07,-1.97,0.69,-1.46,-7.74,-80.25,-182.56,-146.81,-45.67,-175.57,-144.14,Sad
09:56.1,543,519,778.5,827,319,2.21,453.13,1.56,20723.61,320,722,20724.17,720,429491392,4294949800,1436,1.01,-0.12,-0.06,-2.64,0.46,-2.27,-7.23,-80.83,-182.83,-147.01,-45.86,-175.81,-144.36,Sad
09:56.2,509,519,778.5,827,319,2.21,453.13,1.56,20723.61,320,729,20724.17,720,429491392,4294956953,2165,1,-0.12,-0.06,-1.81,1.27,-1.21,-7.22,-81.06,-182.99,-147.1,-45.92,-175.96,-144.46,Sad
09:56.3,426,518,777,827,319,2.21,453.13,1.56,20723.61,320,715,20724.17,720,429491392,4294943890,2880,1.01,-0.11,-0.05,-2.4,-0.31,-1.15,-6.9,-81.43,-183.23,-147.4,-45.96,-176.18,-144.76,Sad
09:56.4,648,522,783,827,319,2.21,453.13,1.56,20723.61,320,730,20724.17,720,429491392,4294952502,3610,1.01,-0.12,-0.07,-0.55,-0.37,-0.14,-7.55,-80.5,-183.23,-147.7,-45.88,-176.2,-145.01,Sad
09:56.6,348,519,778.5,827,319,2.21,453.13,1.56,20723.61,320,709,20724.17,720,429491392,4294930895,4319,1.02,-0.13,-0.07,-2.2,0.54,-0.31,-7.77,-80.11,-183.44,-147.89,-45.81,-176.41,-145.18,Sad
09:56.7,643,521,781.5,827,318,2.22,451.06,1.55,20723.61,320,736,20724.17,720,429491392,4294948303,5055,1.02,-0.13,-0.06,-1.96,1.2,-1.27,-7.77,-80.41,-183.62,-147.99,-45.88,-176.59,-145.29,Sad
09:56.8,343,520,780,827,319,2.21,453.13,1.56,20723.61,320,716,20724.17,720,429491392,4294936671,5771,1.02,-0.13,-0.06,-2.66,0.3,-1.23,-7.89,-80.41,-183.89,-148.21,-45.93,-176.85,-145.5,Sad
09:57.0,615,520,780,827,318,2.22,451.06,1.55,20723.61,320,724,20724.17,720,429491392,4294936559,6495,1.01,-0.11,-0.07,-2.22,-0.65,-2.03,-6.94,-81.03,-184.11,-148.55,-46.09,-177.02,-145.85,Sad
09:57.1,434,521,781.5,827,318,2.22,451.06,1.55,20723.59,318,718,20724.21,721,429492768,0,0,1.02,-0.12,-0.08,-2.01,-0.13,-0.6,-7.45,-80.27,-184.29,-148.82,-46.07,-177.22,-146.08,Sad
09:57.2,380,518,777,827,318,2.22,451.06,1.55,20723.59,318,716,20724.21,721,429492768,4294955664,716,1.02,-0.12,-0.06,-1.83,1.31,-0.71,-7.55,-80.65,-184.45,-148.91,-46.06,-177.38,-146.18,Sad
09:57.3,664,518,777,827,317,2.23,449.01,1.55,20723.59,318,733,20724.21,721,429492768,1369,1449,1.02,-0.12,-0.06,-1.4,1.89,-1.31,-7.34,-80.83,-184.56,-148.93,-46.12,-177.47,-146.21,Sad
09:57.5,397,518,777,827,318,2.22,451.06,1.55,20723.59,318,711,20724.21,721,429492768,4294949898,2160,1.02,-0.13,-0.07,-2.43,2.49,-0.65,-7.64,-80.35,-184.8,-148.87,-46.11,-177.71,-146.13,Sad
09:57.6,596,516,774,827,317,2.23,449.01,1.55,20723.59,318,726,20724.21,721,429492768,4294952686,2886,1.02,-0.13,-0.05,-1.75,1.38,-1.46,-7.86,-80.6,-184.95,-148.95,-46.19,-177.87,-146.21,Sad
09:57.7,441,514,771,827,318,2.22,451.06,1.55,20723.59,318,717,20724.21,721,429492768,4294942487,3603,1.02,-0.12,-0.07,-1.32,0.34,-1.4,-7.44,-80.44,-185.05,-149.16,-46.27,-177.95,-146.41,Sad
09:57.9,488,513,769.5,827,318,2.22,451.06,1.55,20723.59,318,721,20724.21,721,429492768,4294938040,4324,1.01,-0.12,-0.07,-1.44,0.79,-1.66,-7.41,-80.55,-185.16,-149.31,-46.38,-178.05,-146.56,Sad
09:58.0,642,514,771,827,318,2.22,451.06,1.55,20723.59,318,730,20724.21,721,429492768,4294946652,5054,1.01,-0.12,-0.07,-1.5,1.47,-1.82,-7.41,-80.42,-185.29,-149.38,-46.52,-178.17,-146.62,Sad
09:58.1,366,513,769.5,827,318,2.22,451.06,1.55,20723.59,318,712,20724.21,721,429492768,4294929308,5766,1.02,-0.12,-0.06,-2.66,1.8,-0.77,-7.37,-80.82,-185.55,-149.41,-46.51,-178.43,-146.66,Sad
09:58.2,649,513,769.5,827,317,2.23,449.01,1.55,20723.59,318,736,20724.21,721,429492768,4294946716,6502,1.02,-0.12,-0.06,-1.48,1.89,-0.88,-7.55,-80.72,-185.67,-149.42,-46.53,-178.55,-146.67,Sad
09:58.4,312,512,768,827,318,2.22,451.06,1.55,20723.58,317,712,20724.21,721,429492928,0,0,1.01,-0.12,-0.07,-1.56,1.04,-1.08,-7.41,-80.63,-185.8,-149.54,-46.56,-178.66,-146.79,Sad
09:58.5,497,511,766.5,827,317,2.23,449.01,1.55,20723.58,317,721,20724.21,721,429492928,4294962849,721,1.02,-0.12,-0.07,-1.76,1.24,-1.28,-7.43,-80.54,-185.95,-149.64,-46.63,-178.81,-146.88,Sad
09:58.6,438,510,765,827,316,2.24,446.96,1.54,20723.58,317,723,20724.21,721,429492928,4294961290,1444,1.01,-0.12,-0.07,-3.18,2.21,-2.17,-7.34,-80.53,-186.29,-149.61,-46.8,-179.13,-146.85,Sad
09:58.8,322,510,765,827,316,2.24,446.96,1.54,20723.58,317,718,20724.21,721,429492928,4294952526,2162,1.02,-0.12,-0.06,-1.49,2.31,1.18,-7.39,-80.92,-186.41,-149.57,-46.55,-179.25,-146.83,Sad
09:58.9,613,509,763.5,827,316,2.24,446.96,1.54,20723.58,317,734,20724.21,721,429492928,4294966994,2896,1.02,-0.13,-0.07,-1.4,-1.4,-1.73,-7.6,-80.26,-186.52,-150.01,-46.67,-179.36,-147.22,Sad
09:59.0,347,509,763.5,827,316,2.24,446.96,1.54,20723.58,317,703,20724.21,721,429492928,4294936915,3599,1.01,-0.12,-0.07,-1.7,0.84,0.1,-7.56,-80.39,-186.67,-150.16,-46.55,-179.5,-147.37,Sad
09:59.1,626,509,763.5,827,315,2.25,444.92,1.54,20723.58,317,729,20724.21,721,429492928,4294944068,4328,1.01,-0.12,-0.06,-1.3,0.64,-1.4,-7.42,-80.73,-186.76,-150.33,-46.63,-179.59,-147.55,Sad
09:59.3,361,508,762,827,316,2.24,446.96,1.54,20723.58,317,715,20724.21,721,429492928,4294931005,5043,1.02,-0.13,-0.06,-2.4,-0.16,-0.5,-7.88,-80.32,-187,-150.61,-46.6,-179.83,-147.8,Sad
09:59.4,578,508,762,827,315,2.25,444.92,1.54,20723.58,317,731,20724.21,721,429492928,4294941078,5774,1.02,-0.12,-0.08,-1.23,-0.03,-1.55,-7.48,-80.29,-187.08,-150.87,-46.69,-179.9,-148.05,Sad
09:59.5,585,509,763.5,827,315,2.25,444.92,1.54,20723.58,317,719,20724.21,721,429492928,4294933751,6493,1.02,-0.13,-0.07,-2.33,0.73,0.04,-7.65,-80.44,-187.31,-151.04,-46.59,-180.13,-148.21,Sad
09:59.7,496,510,765,827,315,2.25,444.92,1.54,20723.55,315,717,20724.2,721,429492352,0,0,1.02,-0.13,-0.06,-1.41,0.35,-0.68,-7.84,-80.3,-187.42,-151.25,-46.57,-180.24,-148.41,Sad
09:59.8,736,510,765,827,315,2.25,444.92,1.54,20723.55,315,735,20724.2,721,429492352,15937,735,1.01,-0.13,-0.08,-2.09,-0.22,-0.71,-7.93,-79.89,-187.62,-151.53,-46.56,-180.43,-148.67,Sad
09:59.9,419,511,766.5,827,316,2.24,446.96,1.54,20723.55,315,718,20724.2,721,429492352,7173,1453,1.02,-0.14,-0.08,-1.86,1.47,-1.11,-8.25,-79.46,-187.78,-151.6,-46.6,-180.6,-148.71,Sad
10:00.0,620,512,768,827,315,2.25,444.92,1.54,20723.55,315,722,20724.2,721,429492352,4169,2175,1.02,-0.14,-0.07,-1.6,1.27,-2.07,-8.13,-79.96,-187.92,-151.69,-46.77,-180.72,-148.82,Sad
10:00.2,640,512,768,827,315,2.25,444.92,1.54,20723.55,315,726,20724.2,721,429492352,6957,2901,1.01,-0.12,-0.07,-2.08,1.31,-1.51,-7.37,-80.62,-188.11,-151.78,-46.86,-180.88,-148.93,Sad
10:00.3,372,511,766.5,827,316,2.24,446.96,1.54,20723.55,315,711,20724.2,721,429492352,4294955486,3612,1.02,-0.13,-0.07,-1.81,1.27,-1.8,-7.74,-80.36,-188.27,-151.87,-46.99,-181.05,-149.01,Sad
10:00.4,696,512,768,827,316,2.24,446.96,1.54,20723.55,315,737,20724.2,721,429492352,7071,4349,1.01,-0.13,-0.08,-1.88,1.59,-1.18,-7.74,-80.01,-188.44,-151.93,-47.04,-181.21,-149.05,Sad
10:00.6,434,512,768,827,316,2.24,446.96,1.54,20723.55,315,717,20724.2,721,429492352,4294964168,5066,1.02,-0.12,-0.06,-2.17,1.02,-0.6,-7.42,-80.72,-188.65,-152.05,-47.01,-181.4,-149.2,Sad
10:00.7,523,510,765,827,316,2.24,446.96,1.54,20723.55,315,722,20724.2,721,429492352,4294961164,5788,1.02,-0.13,-0.06,-1.45,0.87,-0.85,-7.69,-80.45,-188.76,-152.2,-47.02,-181.52,-149.33,Sad
10:00.8,473,511,766.5,827,317,2.23,449.01,1.55,20723.55,315,724,20724.2,721,429492352,4294961052,6512,1.01,-0.13,-0.07,-1.89,2.13,-1.86,-7.83,-80.09,-188.93,-152.18,-47.16,-181.69,-149.3,Sad
10:00.9,340,508,762,827,317,2.23,449.01,1.55,20723.55,315,715,20724.26,722,429494784,0,0,1.02,-0.12,-0.06,-2.04,2.36,-2.15,-7,-81.09,-189.12,-152.14,-47.33,-181.83,-149.3,Sad
10:01.1,610,510,765,827,316,2.24,446.96,1.54,20723.55,315,734,20724.26,722,429494784,14468,734,1.01,-0.12,-0.06,-1.83,1.97,-1.52,-7.25,-81.01,-189.28,-152.14,-47.42,-182,-149.3,Sad
10:01.2,282,509,763.5,827,317,2.23,449.01,1.55,20723.55,315,709,20724.26,722,429494784,4294960157,1443,1.02,-0.12,-0.06,-1.9,-0.07,-0.57,-7.02,-81.25,-189.45,-152.41,-47.4,-182.16,-149.56,Sad
10:01.3,393,507,760.5,827,316,2.24,446.96,1.54,20723.55,315,724,20724.26,722,429494784,4294960045,2167,1.02,-0.12,-0.07,-1.4,0.69,-0.48,-7.46,-80.54,-189.56,-152.58,-47.36,-182.28,-149.69,Sad
10:01.5,381,506,759,827,316,2.24,446.96,1.54,20723.55,315,723,20724.26,722,429494784,4294958486,2890,1.02,-0.13,-0.07,-1.8,0.49,-0.93,-7.69,-80.21,-189.72,-152.77,-47.37,-182.44,-149.87,Sad
10:01.6,322,503,754.5,827,316,2.24,446.96,1.54,20723.55,315,719,20724.26,722,429494784,4294951159,3609,1.02,-0.12,-0.06,-2,0.55,-1.66,-7.49,-80.63,-189.91,-152.96,-47.49,-182.61,-150.06,Sad
10:01.7,565,504,756,827,313,2.27,440.85,1.53,20723.55,315,731,20724.26,722,429494784,4294961232,4340,1.02,-0.12,-0.08,-2.28,0.4,-2.12,-7.26,-80.52,-190.13,-153.16,-47.66,-182.82,-150.26,Sad
10:01.8,306,503,754.5,827,313,2.27,440.85,1.53,20723.55,315,720,20724.26,722,429494784,4294955344,5060,1.01,-0.12,-0.08,-2.22,0.08,-0.85,-7.21,-80.43,-190.34,-153.41,-47.67,-183.02,-150.49,Sad
10:02.0,653,503,754.5,827,310,2.3,434.78,1.52,20723.55,315,733,20724.26,722,429494784,1049,5793,1.01,-0.12,-0.06,-2.06,-0.21,-0.45,-7.18,-81.09,-190.53,-153.69,-47.62,-183.2,-150.79,Sad
10:02.1,384,503,754.5,827,309,2.31,432.77,1.51,20723.55,315,711,20724.26,722,429494784,4294949578,6504,1.02,-0.13,-0.07,-1.61,-0.69,-0.23,-7.6,-80.41,-190.67,-154.04,-47.55,-183.35,-151.09,Sad
10:02.2,562,502,753,827,307,2.33,428.77,1.5,20724.3,313,722,20724.25,722,429494656,0,0,1.02,-0.13,-0.07,-1.98,0.47,-0.95,-7.79,-80.17,-190.85,-154.23,-47.57,-183.53,-151.27,Sad
10:02.4,638,504,756,827,305,2.35,424.79,1.49,20724.3,313,733,20724.25,722,429494656,13001,733,1.02,-0.13,-0.07,-1.82,1.35,-1.64,-7.64,-80.21,-191.01,-154.32,-47.68,-183.68,-151.35,Sad
10:02.5,406,503,754.5,827,305,2.35,424.79,1.49,20724.3,313,714,20724.25,722,429494656,4294965805,1447,1.01,-0.13,-0.08,-1.89,1.15,-1.34,-7.69,-80.12,-191.18,-154.43,-47.75,-183.84,-151.45,Sad
10:02.6,745,505,757.5,827,302,2.39,418.86,1.48,20724.3,313,729,20724.25,722,429494656,5662,2176,1.01,-0.12,-0.08,-1.5,0.81,-1.18,-7.44,-80.29,-191.3,-154.58,-47.8,-183.95,-151.61,Sad
10:02.7,498,506,759,827,302,2.39,418.86,1.48,20724.3,313,717,20724.25,722,429494656,4294962759,2893,1.01,-0.13,-0.07,-1.42,0.43,-0.21,-7.95,-79.93,-191.42,-154.78,-47.73,-184.08,-151.79,Sad
10:02.9,580,505,757.5,827,302,2.39,418.86,1.48,20724.3,313,722,20724.25,722,429494656,4294959755,3615,1.03,-0.13,-0.08,-1.43,1.02,-0.91,-7.61,-80.18,-191.53,-154.91,-47.74,-184.17,-151.92,Sad
10:03.0,661,508,762,827,301,2.4,416.9,1.47,20724.3,313,726,20724.25,722,429494656,4294962543,4341,1.02,-0.13,-0.08,-1.82,2.54,-1.92,-7.71,-80.03,-191.69,-154.84,-47.89,-184.33,-151.84,Sad
10:03.1,533,506,759,827,301,2.4,416.9,1.47,20724.3,313,718,20724.25,722,429494656,4294953779,5059,1.02,-0.12,-0.06,-2.87,2.18,-1.39,-7.58,-80.62,-191.99,-154.81,-47.96,-184.61,-151.85,Sad
10:03.3,736,510,765,827,301,2.4,416.9,1.47,20724.3,313,732,20724.25,722,429494656,4294965315,5791,1.01,-0.12,-0.07,-1.56,0.75,-1.24,-7.43,-80.37,-192.12,-154.98,-48.02,-184.73,-151.99,Sad
10:03.4,402,508,762,827,303,2.38,420.83,1.48,20724.3,313,711,20724.25,722,429494656,4294946548,6502,1.01,-0.12,-0.06,-1.06,0.58,-0.79,-7.32,-80.79,-192.18,-155.16,-48.02,-184.78,-152.18,Sad
10:03.5,659,509,763.5,827,302,2.39,418.86,1.48,160.97,302,725,20724.26,722,429494784,0,0,1.02,-0.13,-0.07,-1.71,1.07,-1.15,-7.55,-80.55,-192.33,-155.28,-48.07,-184.93,-152.29,Sad
10:03.6,541,511,766.5,827,303,2.38,420.83,1.48,160.97,302,724,20724.26,722,429494784,4294967184,724,1.02,-0.12,-0.07,-1.76,1.56,-2.03,-7.36,-80.68,-192.48,-155.33,-48.23,-185.07,-152.35,Sad
10:03.8,427,509,763.5,827,304,2.37,422.81,1.49,160.97,302,708,20724.26,722,429494784,4294944160,1432,1.02,-0.13,-0.07,-2.52,1.4,-1.69,-7.6,-80.43,-192.73,-155.41,-48.34,-185.32,-152.41,Sad
10:03.9,678,513,769.5,827,304,2.37,422.81,1.49,160.97,302,734,20724.26,722,429494784,4294958628,2166,1.01,-0.11,-0.06,-1.78,1.24,-0.82,-6.98,-81.23,-192.89,-155.51,-48.35,-185.45,-152.54,Sad
10:04.0,355,511,766.5,827,305,2.35,424.79,1.49,160.97,302,707,20724.26,722,429494784,4294934189,2873,1.02,-0.12,-0.07,-1.79,-0.23,-0.37,-7.16,-80.87,-193.04,-155.79,-48.29,-185.61,-152.8,Sad
10:04.1,630,513,769.5,827,305,2.35,424.79,1.49,160.97,302,731,20724.26,722,429494784,4294944262,3604,1.02,-0.13,-0.07,-1.57,-0.51,-0.57,-7.99,-79.97,-193.17,-156.12,-48.26,-185.77,-153.07,Sad
10:04.3,426,514,771,827,307,2.33,428.77,1.5,160.97,302,719,20724.26,722,429494784,4294936935,4323,1.02,-0.13,-0.06,-1.69,0.23,-1.79,-7.64,-80.56,-193.32,-156.34,-48.39,-185.89,-153.31,Sad
10:04.4,468,513,769.5,827,307,2.33,428.77,1.5,160.97,302,713,20724.26,722,429494784,4294921016,5036,1.02,-0.12,-0.06,-2.74,0.42,-1.11,-7.47,-80.68,-193.6,-156.55,-48.43,-186.15,-153.51,Sad
10:04.5,611,516,774,827,308,2.32,430.77,1.51,160.97,302,729,20724.26,722,429494784,4294928169,5765,1.01,-0.12,-0.07,-1.83,0.02,-1.43,-7.41,-80.6,-193.76,-156.8,-48.51,-186.31,-153.75,Sad
10:04.7,362,511,766.5,827,309,2.31,432.77,1.51,160.97,302,712,20724.26,722,429494784,4294910825,6477,1.02,-0.13,-0.07,-1.76,-0.72,-0.15,-7.61,-80.25,-193.92,-157.15,-48.43,-186.46,-154.07,Sad
10:04.8,660,514,771,827,309,2.31,432.77,1.51,167.82,306,733,20724.2,721,429492384,0,0,1.02,-0.14,-0.07,-1.44,-0.18,-0.78,-8.1,-79.82,-194.03,-157.42,-48.43,-186.59,-154.32,Sad
