Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
45:17.0,540,566,849,932,363,1.82,550,1.77,13.75,362,157,159.3,159,25377,222162,1414,1.03,-0.12,-0.06,2.93,-2.63,3.6,-7.29,-81.02,-87.02,-60.29,-18.22,-83.83,-61.12,Anxiety
45:17.1,562,567,850.5,932,364,1.81,552.35,1.78,24.98,362,158,157.2,157,24711,0,0,1.04,-0.12,-0.05,-5.36,-1.28,-4.87,-7.01,-81.36,-87.5,-60.62,-18.62,-84.28,-61.45,Anxiety
45:17.2,582,568,852,932,364,1.81,552.35,1.78,24.98,362,158,157.2,157,24711,24964,158,1.03,-0.11,-0.03,-2.34,3.56,-6.77,-6.56,-82.27,-87.68,-60.47,-19.22,-84.43,-61.34,Anxiety
45:17.3,567,568,852,932,364,1.81,552.35,1.78,24.98,362,163,157.2,157,24711,51533,321,0.99,-0.09,-0.06,-0.5,-2.24,-6.98,-5.55,-82.48,-87.67,-60.89,-19.85,-84.39,-61.76,Anxiety
45:17.4,564,569,853.5,932,364,1.81,552.35,1.78,24.98,362,161,157.2,157,24711,77454,482,1.02,-0.08,-0.06,-1.63,3.37,-0.76,-5.26,-82.6,-87.78,-60.76,-19.84,-84.48,-61.63,Anxiety
45:17.5,573,569,853.5,932,364,1.81,552.35,1.78,24.98,362,161,157.2,157,24711,103375,643,1.02,-0.09,-0.04,-2.02,0.9,-1.36,-5.57,-82.89,-87.93,-60.87,-19.9,-84.63,-61.75,Anxiety
45:17.6,478,568,852,932,365,1.8,554.71,1.78,24.98,362,160,157.2,157,24711,128975,803,1.03,-0.09,-0.06,-2.08,1.28,-1.94,-5.8,-82.12,-88.08,-60.94,-20.02,-84.79,-61.79,Anxiety
45:17.7,464,567,850.5,932,364,1.81,552.35,1.78,24.98,362,159,157.2,157,24711,154256,962,1.01,-0.09,-0.06,-4.53,-0.25,-2.99,-5.42,-82.66,-88.48,-61.17,-20.24,-85.16,-62.03,Anxiety
45:17.8,469,565,847.5,932,364,1.81,552.35,1.78,24.98,362,158,157.2,157,24711,179220,1120,1.01,-0.08,-0.05,-3.25,0.91,0.09,-5.12,-82.92,-88.75,-61.27,-20.15,-85.4,-62.14,Anxiety
45:17.9,469,564,846,932,364,1.81,552.35,1.78,24.98,362,158,157.2,157,24711,204184,1278,1.03,-0.09,-0.05,-1.02,0.5,-0.67,-5.5,-82.82,-88.8,-61.43,-20.14,-85.46,-62.28,Anxiety
45:18.0,485,563,844.5,932,364,1.81,552.35,1.78,24.98,362,159,157.2,157,24711,229465,1437,1.01,-0.08,-0.04,-1.98,0.31,-2.12,-5.06,-83.41,-88.94,-61.6,-20.27,-85.58,-62.47,Anxiety
45:18.1,524,562,843,932,365,1.8,554.71,1.78,39.61,364,159,159.61,159,25473,0,0,1.01,-0.09,-0.05,0.06,2.98,-1.73,-5.53,-82.84,-88.88,-61.5,-20.37,-85.54,-62.35,Anxiety
45:18.2,512,562,843,932,364,1.81,552.35,1.78,39.61,364,158,159.61,159,25473,24964,158,1.02,-0.09,-0.06,-1.67,1.59,-1.15,-5.51,-82.46,-88.99,-61.54,-20.4,-85.65,-62.38,Anxiety
45:18.3,512,561,841.5,932,364,1.81,552.35,1.78,39.61,364,158,159.61,159,25473,49928,316,1,-0.09,-0.05,-2.55,1.43,-2.68,-5.58,-82.7,-89.19,-61.6,-20.59,-85.84,-62.44,Anxiety
45:18.4,529,561,841.5,932,364,1.81,552.35,1.78,39.61,364,159,159.61,159,25473,75209,475,1.01,-0.08,-0.05,-0.76,2.28,-1.94,-4.89,-83.25,-89.21,-61.57,-20.71,-85.84,-62.44,Anxiety
45:18.5,558,561,841.5,932,365,1.8,554.71,1.78,39.61,364,159,159.61,159,25473,100490,634,1.03,-0.08,-0.04,-1.16,0.41,-0.47,-5.27,-83.29,-89.27,-61.73,-20.67,-85.91,-62.59,Anxiety
45:18.6,529,560,840,932,365,1.8,554.71,1.78,39.61,364,161,159.61,159,25473,126411,795,1.02,-0.08,-0.06,-2.28,3.47,0.14,-5.25,-82.73,-89.44,-61.58,-20.58,-86.07,-62.43,Anxiety
45:18.7,540,560,840,932,366,1.8,557.08,1.79,39.61,364,159,159.61,159,25473,151692,954,1.03,-0.08,-0.03,-1.55,0.72,-0.99,-5,-83.64,-89.54,-61.71,-20.6,-86.16,-62.59,Anxiety
45:18.8,517,560,840,932,365,1.8,554.71,1.78,39.61,364,162,159.61,159,25473,177936,1116,1.03,-0.08,-0.05,-0.82,1.33,-1.37,-5.18,-83.01,-89.57,-61.78,-20.66,-86.19,-62.63,Anxiety
45:18.9,536,560,840,932,365,1.8,554.71,1.78,39.61,364,159,159.61,159,25473,203217,1275,1.01,-0.09,-0.04,-2.8,1.8,-0.22,-5.54,-82.86,-89.79,-61.8,-20.6,-86.42,-62.64,Anxiety
45:19.0,549,560,840,932,365,1.8,554.71,1.78,39.61,364,160,159.61,159,25473,228817,1435,1.03,-0.08,-0.02,0.47,0.09,-2.21,-5.26,-83.61,-89.69,-61.99,-20.75,-86.31,-62.86,Anxiety
45:19.1,575,560,840,932,365,1.8,554.71,1.78,44.8,364,160,159.5,159,25440,0,0,1,-0.08,-0.06,-2.73,0.95,-1.05,-5.01,-82.82,-89.9,-62.1,-20.78,-86.51,-62.93,Anxiety
45:19.2,565,560,840,932,365,1.8,554.71,1.78,44.8,364,159,159.5,159,25440,25281,159,1.01,-0.09,-0.03,-2.64,1.45,0.39,-5.71,-83.03,-90.11,-62.15,-20.66,-86.73,-62.99,Anxiety
45:19.3,558,560,840,932,365,1.8,554.71,1.78,44.8,364,159,159.5,159,25440,50562,318,1.03,-0.09,-0.03,-1.72,1.89,-1.69,-5.72,-83.02,-90.23,-62.16,-20.75,-86.85,-63,Anxiety
45:19.4,542,560,840,932,365,1.8,554.71,1.78,44.8,364,162,159.5,159,25440,76806,480,1.01,-0.08,-0.04,-0.89,0.47,-3.38,-4.94,-83.57,-90.26,-62.32,-21.01,-86.85,-63.17,Anxiety
45:19.5,490,559,838.5,932,365,1.8,554.71,1.78,44.8,364,161,159.5,159,25440,102727,641,1.01,-0.08,-0.05,-3.49,1.24,-1.07,-5.03,-83.11,-90.55,-62.39,-21.04,-87.13,-63.22,Anxiety
45:19.6,560,560,840,932,366,1.8,557.08,1.79,44.8,364,164,159.5,159,25440,129623,805,1.01,-0.08,-0.03,-2.27,0.66,-0.92,-5.03,-83.69,-90.73,-62.53,-21.05,-87.3,-63.38,Anxiety
45:19.7,583,560,840,932,366,1.8,557.08,1.79,44.8,364,160,159.5,159,25440,155223,965,1.03,-0.08,-0.04,-0.95,1.02,-1.32,-5.02,-83.46,-90.77,-62.63,-21.1,-87.34,-63.46,Anxiety
45:19.8,526,558,837,932,365,1.8,554.71,1.78,44.8,364,160,159.5,159,25440,180823,1125,1.02,-0.08,-0.05,-1.62,1.24,-2.94,-5.14,-83.19,-90.87,-62.7,-21.32,-87.44,-63.52,Anxiety
45:19.9,532,556,834,932,366,1.8,557.08,1.79,44.8,364,165,159.5,159,25440,208048,1290,1.01,-0.07,-0.04,-2.58,0.28,-2.92,-4.6,-83.87,-91.08,-62.88,-21.53,-87.62,-63.72,Anxiety
45:20.0,582,554,831,932,367,1.79,559.45,1.79,44.8,364,169,159.5,159,25440,236609,1459,1,-0.07,-0.03,-1.63,1.46,-0.54,-4.51,-84.02,-91.19,-62.93,-21.51,-87.72,-63.78,Anxiety
45:20.1,669,554,831,932,367,1.79,559.45,1.79,51.62,365,161,162.03,162,26252,0,0,1.02,-0.08,-0.03,-1.83,1.53,0.91,-5.04,-83.55,-91.32,-62.98,-21.34,-87.86,-63.8,Anxiety
45:20.2,452,550,825,932,365,1.8,554.71,1.78,51.62,365,160,162.03,162,26252,25600,160,1.04,-0.09,-0.05,-2.07,0.4,-0.73,-5.51,-82.87,-91.47,-63.14,-21.33,-88.03,-63.93,Anxiety
45:20.3,446,549,823.5,932,365,1.8,554.71,1.78,51.62,365,158,162.03,162,26252,50564,318,1.02,-0.09,-0.03,-3.66,0.76,-3.78,-5.45,-83.18,-91.78,-63.26,-21.63,-88.32,-64.06,Anxiety
45:20.4,459,550,825,932,365,1.8,554.71,1.78,51.62,365,157,162.03,162,26252,75213,475,1.01,-0.07,-0.03,-0.94,-0.21,-2.89,-4.78,-83.87,-91.81,-63.49,-21.84,-88.33,-64.3,Anxiety
45:20.5,477,551,826.5,932,366,1.8,557.08,1.79,51.62,365,159,162.03,162,26252,100494,634,1.02,-0.07,-0.04,-1.11,1.02,-0.08,-4.64,-83.75,-91.87,-63.58,-21.77,-88.38,-64.39,Anxiety
45:20.6,503,552,828,932,365,1.8,554.71,1.78,51.62,365,158,162.03,162,26252,125458,792,1.04,-0.09,-0.03,-3.08,1.14,-1.79,-5.54,-83.14,-92.12,-63.67,-21.87,-88.66,-64.45,Anxiety
45:20.7,437,552,828,932,365,1.8,554.71,1.78,51.62,365,157,162.03,162,26252,150107,949,1.01,-0.07,-0.03,-1.42,0.37,-4.34,-4.43,-84.3,-92.21,-63.84,-22.23,-88.7,-64.65,Anxiety
45:20.8,513,550,825,932,365,1.8,554.71,1.78,51.62,365,158,162.03,162,26252,175071,1107,1,-0.07,-0.03,-0.6,0.82,-0.56,-4.51,-84.14,-92.21,-63.95,-22.21,-88.71,-64.76,Anxiety
45:20.9,550,550,825,932,365,1.8,554.71,1.78,51.62,365,160,162.03,162,26252,200671,1267,1.03,-0.08,-0.04,-2.36,0.69,-0.21,-5.19,-83.3,-92.4,-64.09,-22.15,-88.91,-64.86,Anxiety
45:21.0,541,551,826.5,932,366,1.8,557.08,1.79,51.62,365,160,162.03,162,26252,226271,1427,1.02,-0.07,-0.03,-0.69,0.62,-3.32,-4.46,-84.19,-92.41,-64.23,-22.41,-88.89,-65.02,Anxiety
45:21.1,540,551,826.5,932,365,1.8,554.71,1.78,47.95,365,160,158.7,158,25186,0,0,1.01,-0.06,-0.04,-1.08,0.55,-2.09,-3.83,-84.35,-92.46,-64.37,-22.53,-88.92,-65.17,Anxiety
45:21.2,515,551,826.5,932,366,1.8,557.08,1.79,47.95,365,158,158.7,158,25186,24964,158,1.03,-0.06,-0.05,-1.11,1.25,0.56,-4.2,-83.99,-92.52,-64.45,-22.4,-88.98,-65.23,Anxiety
45:21.3,529,551,826.5,932,366,1.8,557.08,1.79,47.95,365,159,158.7,158,25186,50245,317,1.03,-0.08,-0.04,-2.03,0.87,-1.7,-4.86,-83.66,-92.67,-64.56,-22.49,-89.15,-65.32,Anxiety
45:21.4,524,551,826.5,932,366,1.8,557.08,1.79,47.95,365,159,158.7,158,25186,75526,476,1.01,-0.06,-0.04,-2.57,0.24,-3.35,-4,-84.4,-92.87,-64.74,-22.75,-89.31,-65.52,Anxiety
45:21.5,532,551,826.5,932,366,1.8,557.08,1.79,47.95,365,160,158.7,158,25186,101126,636,1.01,-0.06,-0.04,-1.92,1.21,-0.5,-3.94,-84.21,-93,-64.81,-22.72,-89.44,-65.59,Anxiety
45:21.6,525,551,826.5,932,367,1.79,559.45,1.79,47.95,365,161,158.7,158,25186,127047,797,1.03,-0.08,-0.05,-1.73,0.67,-0.44,-4.86,-83.3,-93.12,-64.95,-22.68,-89.59,-65.68,Anxiety
45:21.7,558,551,826.5,932,366,1.8,557.08,1.79,47.95,365,163,158.7,158,25186,153616,960,1.02,-0.06,-0.03,-2.07,1.06,-3.2,-4.21,-84.47,-93.27,-65.04,-22.92,-89.71,-65.82,Anxiety
45:21.8,524,551,826.5,932,366,1.8,557.08,1.79,47.95,365,159,158.7,158,25186,178897,1119,1,-0.05,-0.06,-1.11,1.03,-1.25,-3.69,-83.87,-93.33,-65.14,-22.97,-89.74,-65.89,Anxiety
45:21.9,531,551,826.5,932,366,1.8,557.08,1.79,47.95,365,159,158.7,158,25186,204178,1278,1.03,-0.06,-0.04,-2.31,1.15,0.89,-4.2,-84.12,-93.51,-65.23,-22.8,-89.93,-65.98,Anxiety
45:22.0,547,551,826.5,932,366,1.8,557.08,1.79,47.95,365,159,158.7,158,25186,229459,1437,1.02,-0.07,-0.04,-2.18,0.53,-2.02,-4.37,-84.12,-93.67,-65.37,-22.92,-90.1,-66.12,Anxiety
45:22.1,541,551,826.5,932,367,1.79,559.45,1.79,55.05,366,158,159.51,159,25441,0,0,1.01,-0.06,-0.04,-1.6,0.87,-2.56,-4.19,-84.12,-93.77,-65.49,-23.1,-90.19,-66.23,Anxiety
45:22.2,497,550,825,932,365,1.8,554.71,1.78,55.05,366,157,159.51,159,25441,24649,157,1.01,-0.06,-0.05,-1.98,0.73,0.05,-4.15,-83.97,-93.91,-65.61,-23.02,-90.32,-66.35,Anxiety
45:22.3,494,550,825,932,366,1.8,557.08,1.79,55.05,366,157,159.51,159,25441,49298,314,1.02,-0.07,-0.04,-2.1,1.2,-0.45,-4.65,-83.73,-94.07,-65.69,-22.98,-90.49,-66.41,Anxiety
45:22.4,861,553,829.5,861,366,1.8,557.08,1.79,55.05,366,159,159.51,159,25441,74579,473,1.02,-0.07,-0.04,-2.41,0.63,-1.08,-4.36,-84.1,-94.26,-65.83,-23.01,-90.66,-66.56,Anxiety
45:22.5,491,552,828,861,366,1.8,557.08,1.79,55.05,366,159,159.51,159,25441,99860,632,1,-0.06,-0.04,-0.55,1.58,-0.48,-4.09,-84.28,-94.25,-65.87,-22.98,-90.65,-66.61,Anxiety
45:22.6,508,551,826.5,861,366,1.8,557.08,1.79,55.05,366,157,159.51,159,25441,124509,789,1.02,-0.07,-0.04,-1.58,1.22,0.92,-4.26,-83.98,-94.36,-65.95,-22.81,-90.75,-66.67,Anxiety
45:22.7,526,547,820.5,861,366,1.8,557.08,1.79,55.05,366,157,159.51,159,25441,149158,946,1.02,-0.08,-0.04,-2.44,0.88,-0.12,-4.99,-83.51,-94.55,-66.06,-22.74,-90.96,-66.76,Anxiety
45:22.8,575,548,822,861,366,1.8,557.08,1.79,55.05,366,156,159.51,159,25441,173494,1102,1.03,-0.08,-0.04,-1.76,1.81,-1.09,-5.02,-83.48,-94.67,-66.08,-22.77,-91.08,-66.78,Anxiety
45:23.0,547,547,820.5,861,366,1.8,557.08,1.79,55.05,366,156,159.51,159,25441,197830,1258,1.03,-0.07,-0.01,-1.13,1.31,-1.83,-4.53,-84.43,-94.72,-66.15,-22.88,-91.12,-66.89,Anxiety
45:23.0,570,548,822,861,367,1.79,559.45,1.79,55.05,366,157,159.51,159,25441,222479,1415,1.01,-0.07,-0.05,-2.69,0.68,-1.51,-4.75,-83.31,-94.94,-66.29,-22.95,-91.33,-66.97,Anxiety
45:23.2,567,548,822,861,366,1.8,557.08,1.79,53.7,366,155,157,157,24649,0,0,1.02,-0.07,-0.02,-1.89,0.98,-1.27,-4.47,-84.3,-95.07,-66.39,-23,-91.45,-67.1,Anxiety
45:23.2,541,547,820.5,861,366,1.8,557.08,1.79,53.7,366,155,157,157,24649,24025,155,1.02,-0.07,-0.05,-1.85,0.99,-1.24,-4.7,-83.5,-95.2,-66.49,-23.05,-91.58,-67.17,Anxiety
45:23.4,528,546,819,861,366,1.8,557.08,1.79,53.7,366,155,157,157,24649,48050,310,1.02,-0.07,-0.04,-2.47,1.04,-1.88,-4.55,-83.88,-95.39,-66.59,-23.15,-91.76,-67.28,Anxiety
45:23.5,510,546,819,861,367,1.79,559.45,1.79,53.7,366,155,157,157,24649,72075,465,1.01,-0.07,-0.04,-2.21,1.4,-0.98,-4.52,-83.99,-95.56,-66.65,-23.17,-91.91,-67.34,Anxiety
45:23.6,543,545,817.5,861,366,1.8,557.08,1.79,53.7,366,157,157,157,24649,96724,622,1.03,-0.07,-0.03,-2.02,0.99,-0.69,-4.6,-84.05,-95.7,-66.75,-23.16,-92.06,-67.44,Anxiety
45:23.7,514,544,816,861,368,1.78,561.83,1.8,53.7,366,158,157,157,24649,121688,780,1.02,-0.07,-0.04,-1.87,0.47,-1.94,-4.61,-83.87,-95.83,-66.9,-23.28,-92.19,-67.58,Anxiety
45:23.8,483,543,814.5,861,367,1.79,559.45,1.79,53.7,366,157,157,157,24649,146337,937,1.01,-0.07,-0.04,-3.12,0.79,-1.76,-4.41,-84,-96.09,-67.02,-23.38,-92.43,-67.7,Anxiety
45:23.9,492,542,813,861,367,1.79,559.45,1.79,53.7,366,159,157,157,24649,171618,1096,1.01,-0.07,-0.04,-1.68,0.61,-1.12,-4.64,-83.63,-96.21,-67.16,-23.41,-92.54,-67.82,Anxiety
45:24.0,585,543,814.5,861,368,1.78,561.83,1.8,53.7,366,161,157,157,24649,197539,1257,1.02,-0.07,-0.04,-2.37,1.03,-1.22,-4.55,-83.88,-96.39,-67.26,-23.45,-92.71,-67.93,Anxiety
45:24.1,558,542,813,861,367,1.79,559.45,1.79,53.7,366,158,157,157,24649,222503,1415,1.02,-0.07,-0.04,-2.92,-0.68,-1.82,-4.3,-84.05,-96.62,-67.53,-23.56,-92.93,-68.19,Anxiety
45:24.2,542,542,813,861,367,1.79,559.45,1.79,59.53,366,159,157.41,157,24777,0,0,1.02,-0.08,-0.04,-2.55,0.44,-3.54,-5.09,-83.33,-96.82,-67.69,-23.84,-93.16,-68.31,Anxiety
45:24.3,528,542,813,861,366,1.8,557.08,1.79,59.53,366,155,157.41,157,24777,24025,155,1,-0.06,-0.05,-4.86,1.21,-3.95,-3.76,-84.25,-97.26,-67.77,-24.15,-93.52,-68.43,Anxiety
45:24.4,545,543,814.5,861,367,1.79,559.45,1.79,59.53,366,155,157.41,157,24777,48050,310,1,-0.04,-0.04,-3.79,1.09,-1.41,-3.05,-84.91,-97.58,-67.86,-24.21,-93.8,-68.54,Anxiety
45:24.5,545,543,814.5,861,366,1.8,557.08,1.79,59.53,366,156,157.41,157,24777,72386,466,1.01,-0.05,-0.03,-4.27,4.94,-1.08,-3.56,-85.01,-97.95,-67.56,-24.24,-94.18,-68.26,Anxiety
45:24.6,591,543,814.5,861,368,1.78,561.83,1.8,59.53,366,156,157.41,157,24777,96722,622,1,-0.06,-0.05,-0.16,9.47,1.67,-4,-83.85,-97.91,-66.81,-24,-94.16,-67.5,Anxiety
45:24.7,565,541,811.5,861,366,1.8,557.08,1.79,59.53,366,156,157.41,157,24777,121058,778,1.02,-0.07,-0.02,-4.6,3.4,5.12,-4.71,-84.15,-98.32,-66.67,-23.4,-94.58,-67.37,Anxiety
45:24.8,527,541,811.5,861,366,1.8,557.08,1.79,59.53,366,156,157.41,157,24777,145394,934,1.03,-0.08,-0.02,-1.69,4.5,0.29,-5.06,-83.78,-98.43,-66.42,-23.29,-94.7,-67.12,Anxiety
45:24.9,560,541,811.5,861,366,1.8,557.08,1.79,59.53,366,156,157.41,157,24777,169730,1090,1.01,-0.08,0.01,-4.67,1.94,3.82,-5.15,-83.84,-98.85,-66.43,-22.83,-95.1,-67.12,Anxiety
45:25.0,550,541,811.5,861,366,1.8,557.08,1.79,59.53,366,158,157.41,157,24777,194694,1248,1.02,-0.09,0,-0.12,3.76,5.08,-5.63,-83.37,-98.8,-66.25,-22.23,-95.08,-66.93,Anxiety
45:25.1,531,540,810,861,366,1.8,557.08,1.79,59.53,366,156,157.41,157,24777,219030,1404,1.02,-0.1,-0.01,-0.37,1.56,3.9,-6.39,-82.58,-98.78,-66.29,-21.76,-95.09,-66.95,Anxiety
45:25.2,526,539,808.5,861,365,1.8,554.71,1.78,55.05,366,155,155.9,155,24304,0,0,1.02,-0.12,0.01,-2.6,2.25,2.34,-7.03,-81.96,-98.99,-66.27,-21.45,-95.31,-66.9,Anxiety
45:25.3,501,538,807,861,365,1.8,554.71,1.78,55.05,366,155,155.9,155,24304,24025,155,1.03,-0.12,-0.01,-2.08,1.3,-1.11,-7.22,-81.78,-99.14,-66.34,-21.49,-95.46,-66.96,Anxiety
45:25.4,520,538,807,861,365,1.8,554.71,1.78,55.05,366,156,155.9,155,24304,48361,311,0.99,-0.11,-0.02,-2.44,1.87,-1.6,-7.02,-81.87,-99.33,-66.35,-21.57,-95.63,-66.97,Anxiety
45:25.5,545,538,807,861,365,1.8,554.71,1.78,55.05,366,156,155.9,155,24304,72697,467,1,-0.11,0.02,-1.14,2.85,2.5,-6.91,-82.03,-99.38,-66.27,-21.24,-95.69,-66.9,Anxiety
45:25.6,567,539,808.5,861,364,1.81,552.35,1.78,55.05,366,155,155.9,155,24304,96722,622,1.02,-0.13,-0.01,-0.93,1.67,3.26,-7.84,-81.15,-99.42,-66.3,-20.83,-95.76,-66.89,Anxiety
45:25.7,533,539,808.5,861,364,1.81,552.35,1.78,55.05,366,156,155.9,155,24304,121058,778,1.03,-0.14,-0.01,-2.69,0.58,0.19,-8.13,-80.86,-99.64,-66.44,-20.73,-95.98,-67.02,Anxiety
45:25.8,556,539,808.5,861,364,1.81,552.35,1.78,55.05,366,155,155.9,155,24304,145083,933,1.01,-0.13,0.01,-2.19,-0.6,-1.55,-7.8,-81.19,-99.8,-66.7,-20.81,-96.12,-67.28,Anxiety
45:25.9,528,539,808.5,861,363,1.82,550,1.77,55.05,366,155,155.9,155,24304,169108,1088,1.01,-0.12,-0.01,-1.32,0.32,0.6,-7.61,-81.37,-99.88,-66.87,-20.67,-96.19,-67.45,Anxiety
45:26.0,528,539,808.5,861,363,1.82,550,1.77,55.05,366,156,155.9,155,24304,193444,1244,1.03,-0.14,0,-1.93,0.84,-1.44,-8.25,-80.75,-100.01,-66.99,-20.73,-96.34,-67.54,Anxiety
45:26.1,545,538,807,861,364,1.81,552.35,1.78,55.05,366,156,155.9,155,24304,217780,1400,1.01,-0.12,0.01,-0.4,0.66,-1.28,-7.61,-81.38,-100,-67.13,-20.78,-96.3,-67.7,Anxiety
45:26.2,586,538,807,861,363,1.82,550,1.77,37.74,364,156,155.6,155,24210,0,0,1.01,-0.13,-0.02,-1.78,0.66,0.15,-7.74,-81.21,-100.12,-67.26,-20.69,-96.42,-67.82,Anxiety
45:26.3,542,538,807,861,363,1.82,550,1.77,37.74,364,155,155.6,155,24210,24025,155,1.01,-0.14,-0.01,-3.14,0.95,-0.79,-8.47,-80.49,-100.38,-67.36,-20.69,-96.7,-67.89,Anxiety
45:26.4,584,538,807,861,363,1.82,550,1.77,37.74,364,155,155.6,155,24210,48050,310,1.01,-0.12,0.01,-2.53,1.27,-1.56,-7.66,-81.33,-100.57,-67.44,-20.77,-96.86,-67.99,Anxiety
45:26.5,552,538,807,861,364,1.81,552.35,1.78,37.74,364,156,155.6,155,24210,72386,466,1.01,-0.13,-0.01,-1.18,1.24,0.57,-8.1,-80.89,-100.64,-67.51,-20.63,-96.93,-68.05,Anxiety
45:26.6,565,538,807,861,363,1.82,550,1.77,37.74,364,158,155.6,155,24210,97350,624,1.01,-0.14,0,-1.48,1.24,0.06,-8.42,-80.58,-100.73,-67.59,-20.55,-97.04,-68.11,Anxiety
45:26.7,570,538,807,861,363,1.82,550,1.77,37.74,364,155,155.6,155,24210,121375,779,1.01,-0.14,-0.01,-1.53,0.8,-1.21,-8.45,-80.54,-100.83,-67.71,-20.59,-97.13,-68.23,Anxiety
45:26.8,579,538,807,861,363,1.82,550,1.77,37.74,364,155,155.6,155,24210,145400,934,1.01,-0.14,0,-2.47,0.98,-0.03,-8.72,-80.28,-101.02,-67.81,-20.51,-97.33,-68.31,Anxiety
45:26.9,520,537,805.5,861,363,1.82,550,1.77,37.74,364,156,155.6,155,24210,169736,1090,1.01,-0.15,0,-2.59,0.35,-0.1,-8.84,-80.16,-101.22,-67.98,-20.44,-97.53,-68.47,Anxiety
45:27.0,378,535,802.5,861,363,1.82,550,1.77,37.74,364,155,155.6,155,24210,193761,1245,1,-0.14,0,-1.56,0.7,-1.4,-8.64,-80.36,-101.32,-68.11,-20.5,-97.62,-68.6,Anxiety
45:27.1,445,534,801,861,362,1.83,547.66,1.77,37.74,364,155,155.6,155,24210,217786,1400,1.01,-0.15,0,-1.71,1.52,-0.42,-8.98,-80.02,-101.44,-68.16,-20.47,-97.74,-68.63,Anxiety
45:27.2,447,533,799.5,861,362,1.83,547.66,1.77,24.98,362,155,155.5,155,24180,0,0,1.02,-0.14,-0.01,-1.89,0.6,-1.53,-8.61,-80.37,-101.57,-68.3,-20.54,-97.85,-68.78,Anxiety
45:27.3,484,532,798,861,362,1.83,547.66,1.77,24.98,362,155,155.5,155,24180,24025,155,1.01,-0.14,0,-1.19,0.98,-1.4,-8.58,-80.42,-101.64,-68.4,-20.6,-97.91,-68.88,Anxiety
45:27.4,517,532,798,861,363,1.82,550,1.77,24.98,362,155,155.5,155,24180,48050,310,1.01,-0.13,0,-2.37,1.23,-0.69,-8.15,-80.85,-101.82,-68.48,-20.59,-98.07,-68.98,Anxiety
45:27.5,551,532,798,861,362,1.83,547.66,1.77,24.98,362,155,155.5,155,24180,72075,465,1.02,-0.14,0,-2.51,1.05,0.01,-8.4,-80.6,-102.01,-68.58,-20.51,-98.27,-69.06,Anxiety
45:27.6,502,531,796.5,861,362,1.83,547.66,1.77,24.98,362,156,155.5,155,24180,96411,621,1.02,-0.15,0,-2.62,1.14,-0.63,-8.92,-80.08,-102.22,-68.66,-20.5,-98.49,-69.12,Anxiety
45:27.7,501,531,796.5,861,363,1.82,550,1.77,24.98,362,157,155.5,155,24180,121060,778,1.01,-0.14,0.01,-1.5,1.05,-1.6,-8.72,-80.28,-102.31,-68.76,-20.58,-98.57,-69.22,Anxiety
45:27.8,524,532,798,861,363,1.82,550,1.77,24.98,362,160,155.5,155,24180,146660,938,1,-0.15,0,-1.44,1.28,-1.25,-8.89,-80.11,-102.4,-68.83,-20.62,-98.66,-69.28,Anxiety
45:27.9,529,532,798,861,364,1.81,552.35,1.78,24.98,362,158,155.5,155,24180,171624,1096,1.01,-0.14,0,-2.02,0.9,-0.61,-8.59,-80.41,-102.55,-68.94,-20.61,-98.79,-69.4,Anxiety
45:28.0,521,533,799.5,861,363,1.82,550,1.77,24.98,362,158,155.5,155,24180,196588,1254,1.02,-0.15,0.01,-2.19,0.44,-1.15,-8.71,-80.27,-102.71,-69.1,-20.64,-98.95,-69.55,Anxiety
45:28.1,537,533,799.5,861,363,1.82,550,1.77,24.98,362,157,155.5,155,24180,221237,1411,1.01,-0.14,0,-1.95,0.68,-1.21,-8.49,-80.51,-102.85,-69.23,-20.69,-99.08,-69.68,Anxiety
45:28.2,673,535,802.5,861,364,1.81,552.35,1.78,24.98,362,157,156.81,156,24587,0,0,1.01,-0.14,-0.01,-1.94,0.89,-0.32,-8.69,-80.3,-102.99,-69.34,-20.64,-99.22,-69.78,Anxiety
45:28.3,498,535,802.5,861,363,1.82,550,1.77,24.98,362,156,156.81,156,24587,24336,156,1.01,-0.15,-0.01,-2.85,0.76,-0.6,-8.99,-79.99,-103.22,-69.47,-20.62,-99.45,-69.89,Anxiety
45:28.4,495,535,802.5,861,363,1.82,550,1.77,24.98,362,156,156.81,156,24587,48672,312,1.01,-0.15,0,-2.11,0.66,-1.7,-8.88,-80.12,-103.38,-69.6,-20.71,-99.6,-70.02,Anxiety
45:28.5,499,534,801,861,363,1.82,550,1.77,24.98,362,156,156.81,156,24587,73008,468,1,-0.15,-0.01,-1.5,1.21,-0.75,-9.1,-79.88,-103.47,-69.68,-20.71,-99.7,-70.09,Anxiety
45:28.6,520,534,801,861,364,1.81,552.35,1.78,24.98,362,156,156.81,156,24587,97344,624,1.01,-0.14,-0.01,-2.84,1.43,-0.05,-8.41,-80.58,-103.7,-69.74,-20.63,-99.89,-70.17,Anxiety
