Datetime, ECGR , AvgECG , ampECG , MAX , GSRR , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGR , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gy , Combroll , Combpitch,Features
16:59.7,395,527,790.5,1000,184,4.56,219.31,0.9,20723.75,190,242,107.69,276,11597,14396,1046,0.99,-0.27,0,-2.01,1.98,-0.83,-16.03,-72.96,-57.73,-40.72,-14.57,-56.06,-42.01,Funny
16:59.8,394,527,790.5,1000,199,4.14,241.5,0.97,20723.75,190,299,107.69,276,11597,38261,1345,0.99,-0.28,0,-2.05,-0.37,-0.53,-16.26,-72.74,-57.91,-41.02,-14.53,-56.25,-42.29,Funny
16:59.9,740,527,790.5,1000,191,4.36,229.57,0.93,20723.75,190,189,107.69,276,11597,8446,1534,0.98,-0.27,-0.03,-1.45,0.7,0.08,-16.17,-72.72,-58.03,-41.18,-14.42,-56.35,-42.44,Funny
17:00.0,392,525,787.5,1000,183,4.59,217.86,0.89,20723.75,190,241,107.69,276,11597,991,1775,0.99,-0.28,-0.01,-2.39,1.71,-3.18,-16.47,-72.51,-58.26,-41.22,-14.72,-56.59,-42.47,Funny
17:00.2,387,525,787.5,1000,198,4.17,240,0.97,20723.75,190,297,107.69,276,11597,23664,2072,0.98,-0.27,0,-0.31,2.08,-1.23,-15.86,-73.14,-58.23,-41.21,-14.78,-56.53,-42.49,Funny
17:00.3,710,525,787.5,1000,191,4.36,229.57,0.93,20723.75,190,211,107.69,276,11597,2649,2283,0.98,-0.28,-0.03,-3.31,-1.07,0.07,-16.32,-72.59,-58.57,-41.6,-14.67,-56.88,-42.84,Funny
17:00.4,660,528,792,1000,182,4.62,216.41,0.89,20723.59,190,234,20724.28,251,429495904,0,0,1,-0.28,-0.02,-3.34,4.11,-0.42,-16.24,-72.73,-58.93,-41.33,-14.62,-57.22,-42.58,Funny
17:00.6,381,528,792,1000,199,4.14,241.5,0.97,20723.59,190,299,20724.28,251,429495904,23865,299,0.97,-0.27,-0.03,-0.62,5,-3.71,-15.9,-72.99,-58.93,-40.95,-14.99,-57.21,-42.23,Funny
17:00.7,756,528,792,1000,190,4.38,228.09,0.93,20723.59,190,239,20724.28,251,429495904,15450,538,1,-0.27,0.03,0.09,-0.7,-1.93,-15.52,-73.39,-58.85,-41.29,-15.14,-57.12,-42.58,Funny
17:00.8,315,529,793.5,1000,187,4.47,223.68,0.91,20723.59,190,239,20724.28,251,429495904,7035,777,0.98,-0.26,-0.01,-3.05,-8.81,1.46,-15.38,-73.6,-59.17,-42.67,-14.85,-57.42,-43.9,Funny
17:00.9,462,529,793.5,1000,201,4.09,244.53,0.98,20723.59,190,292,20724.28,251,429495904,26763,1069,0.98,-0.28,-0.04,-1.89,-1.59,1.48,-16.33,-72.48,-59.34,-43.12,-14.56,-57.62,-44.3,Funny
17:01.1,782,529,793.5,1000,185,4.53,220.76,0.9,20723.59,190,278,20724.28,251,429495904,38511,1347,0.98,-0.29,-0.02,-1.4,0.58,-3.82,-17.05,-71.89,-59.44,-43.3,-14.95,-57.75,-44.45,Funny
17:01.2,318,529,793.5,1000,195,4.25,235.51,0.95,20723.59,190,298,20724.28,251,429495904,61779,1645,0.98,-0.27,-0.02,-0.71,1.83,-0.18,-16.09,-72.87,-59.46,-43.32,-14.88,-57.73,-44.51,Funny
17:01.3,641,530,795,1000,195,4.25,235.51,0.95,20723.59,190,252,20724.28,251,429495904,59747,1897,0.99,-0.29,-0.01,-0.98,2.14,-1.02,-16.91,-72.08,-59.52,-43.31,-14.9,-57.81,-44.46,Funny
17:01.4,380,529,793.5,1000,185,4.53,220.76,0.9,20723.59,190,245,20724.28,251,429495904,54236,2142,0.98,-0.28,-0.01,-1.64,1.27,-2.02,-16.27,-72.72,-59.65,-43.4,-15.06,-57.92,-44.57,Funny
17:01.6,437,524,786,1000,202,4.06,246.04,0.99,20723.59,190,299,20724.28,251,429495904,78101,2441,0.98,-0.28,-0.02,-2.14,1.03,-0.44,-16.29,-72.67,-59.86,-43.52,-15.01,-58.11,-44.69,Funny
17:01.7,791,524,786,791,188,4.44,225.15,0.92,20723.62,192,281,95.67,272,9151,0,0,0.98,-0.28,-0.02,-0.77,2.06,-2.29,-16.34,-72.62,-59.88,-43.51,-15.2,-58.14,-44.68,Funny
17:01.8,342,524,786,791,185,4.53,220.76,0.9,20723.62,192,244,95.67,272,9151,4294961296,244,0.98,-0.28,-0.02,-1.28,1.36,-0.63,-16.58,-72.4,-59.97,-43.6,-15.18,-58.24,-44.75,Funny
17:02.0,386,523,784.5,791,201,4.09,244.53,0.98,20723.62,192,301,95.67,272,9151,19065,545,0.98,-0.28,-0.02,-1.83,1.95,-1.93,-16.68,-72.27,-60.13,-43.6,-15.32,-58.39,-44.75,Funny
17:02.1,749,523,784.5,791,190,4.38,228.09,0.93,20723.62,192,189,95.67,272,9151,4294956546,734,0.98,-0.28,0.01,0.21,5.4,-2.73,-16.69,-72.31,-60.04,-43.17,-15.57,-58.3,-44.34,Funny
17:02.2,365,523,784.5,791,184,4.56,219.31,0.9,20723.62,192,242,95.67,272,9151,4294949574,976,0.98,-0.27,0,-2.66,-0.25,-0.76,-15.74,-73.26,-60.3,-43.46,-15.56,-58.52,-44.65,Funny
17:02.3,420,523,784.5,791,201,4.09,244.53,0.98,20723.62,192,301,95.67,272,9151,7343,1277,0.99,-0.28,0.01,-2.06,0.3,-0.62,-16.5,-72.5,-60.49,-43.67,-15.54,-58.73,-44.82,Funny
17:02.5,721,523,784.5,791,192,4.33,231.05,0.94,20723.62,192,214,95.67,272,9151,4294954899,1491,0.99,-0.27,-0.01,-1.76,1.69,-1.66,-15.65,-73.33,-60.64,-43.71,-15.65,-58.84,-44.89,Funny
17:02.6,360,523,784.5,791,185,4.53,220.76,0.9,20723.62,192,244,95.67,272,9151,4294948899,1735,0.98,-0.27,0,-2.02,0.25,-2.31,-15.84,-73.16,-60.83,-43.93,-15.84,-59.03,-45.1,Funny
17:02.7,999,529,793.5,999,202,4.06,246.04,0.99,20723.62,192,302,95.67,272,9151,7271,2037,0.99,-0.27,0,-0.96,1.65,0.46,-15.87,-73.12,-60.88,-43.98,-15.69,-59.08,-45.14,Funny
17:02.8,724,528,792,999,192,4.33,231.05,0.94,20723.62,192,215,95.67,272,9151,4294955256,2252,1.01,-0.28,0,2.38,4.11,-4.66,-15.76,-73.24,-60.5,-43.71,-16.18,-58.71,-44.89,Funny
17:03.0,374,526,789,999,184,4.56,219.31,0.9,20723.61,191,242,20724.26,249,429494816,0,0,0.96,-0.25,-0.02,-3.31,-8.34,-4.88,-15.25,-73.67,-60.85,-45.01,-16.69,-59.03,-46.16,Funny
17:03.1,399,527,790.5,999,199,4.14,241.5,0.97,20723.61,191,300,20724.26,249,429494816,24464,300,0.97,-0.26,-0.05,0.85,-1.6,5.15,-15.56,-73.16,-60.67,-45.47,-15.94,-58.87,-46.58,Funny
17:03.2,767,529,793.5,999,191,4.36,229.57,0.93,20723.61,191,267,20724.26,249,429494816,30217,567,1,-0.3,-0.01,1.25,4.86,0.67,-17.48,-71.52,-60.44,-45.1,-15.75,-58.72,-46.16,Funny
17:03.3,321,525,787.5,999,187,4.47,223.68,0.91,20723.61,191,240,20724.26,249,429494816,22281,807,0.98,-0.28,0,-4.16,1.23,-4.17,-16.42,-72.58,-60.9,-45.2,-16.18,-59.12,-46.3,Funny
17:03.5,486,527,790.5,999,202,4.06,246.04,0.99,20723.61,191,293,20724.26,249,429494816,42594,1100,0.99,-0.25,0.01,-0.9,0.32,0.62,-14.87,-74.12,-60.94,-45.42,-16,-59.1,-46.56,Funny
17:03.6,790,530,795,999,186,4.5,222.22,0.91,20723.61,191,280,20724.26,249,429494816,55458,1380,1,-0.28,-0.01,-0.01,-0.88,2.11,-16.44,-72.55,-60.87,-45.78,-15.63,-59.09,-46.85,Funny
17:03.7,303,523,784.5,999,192,4.33,231.05,0.94,20723.61,191,288,20724.26,249,429494816,72866,1668,0.99,-0.29,-0.03,-2.25,2.59,-2.03,-16.89,-72.04,-61.09,-45.71,-15.79,-59.32,-46.76,Funny
17:03.9,537,525,787.5,999,196,4.22,237,0.96,20723.61,191,300,20724.26,249,429494816,97330,1968,0.99,-0.26,-0.01,1.07,7.07,-3.6,-15.37,-73.63,-60.88,-45.06,-16.15,-59.06,-46.2,Funny
17:04.0,512,526,789,999,182,4.62,216.41,0.89,20723.61,191,256,20724.26,249,429494816,97330,2224,1,-0.27,0.02,-1.48,2.37,-1.31,-15.75,-73.19,-61,-45.01,-16.22,-59.19,-46.14,Funny
17:04.1,431,522,783,999,199,4.14,241.5,0.97,20723.61,191,300,20724.26,249,429494816,121794,2524,0.98,-0.27,0,-2.99,-2.58,-0.46,-15.89,-73.11,-61.31,-45.6,-16.17,-59.49,-46.7,Funny
17:04.2,765,527,790.5,999,191,4.36,229.57,0.93,20723.62,192,261,111.52,278,12436,0,0,0.98,-0.28,0,-0.49,1.31,3.56,-16.38,-72.62,-61.3,-45.69,-15.63,-59.5,-46.76,Funny
17:04.4,451,527,790.5,999,183,4.59,217.86,0.89,20723.62,192,252,111.52,278,12436,4294965264,252,1,-0.28,0,-1.03,3.53,-1.95,-16.08,-72.92,-61.36,-45.49,-15.78,-59.55,-46.59,Funny
17:04.5,380,524,786,999,199,4.14,241.5,0.97,20723.62,192,300,111.52,278,12436,22432,552,0.99,-0.28,0.02,-2.85,0.15,-3.02,-16.12,-72.82,-61.65,-45.73,-16.06,-59.83,-46.81,Funny
17:04.6,675,526,789,999,194,4.27,234.02,0.95,20723.62,192,249,111.52,278,12436,18897,801,0.98,-0.26,0.01,-1.53,2.65,-2.11,-15.6,-73.38,-61.77,-45.64,-16.23,-59.92,-46.75,Funny
17:04.7,484,527,790.5,999,183,4.59,217.86,0.89,20723.62,192,266,111.52,278,12436,24117,1067,0.99,-0.28,0.02,-2.08,0.88,-0.69,-16.23,-72.73,-61.96,-45.79,-16.21,-60.13,-46.86,Funny
17:04.9,359,525,787.5,999,197,4.19,238.5,0.96,20723.62,192,301,111.52,278,12436,49182,1368,0.97,-0.27,0.02,-3.47,-0.84,-1.26,-16.25,-72.71,-62.33,-46.14,-16.27,-60.49,-47.21,Funny
17:05.0,612,525,787.5,999,195,4.25,235.51,0.95,20723.62,192,300,111.52,278,12436,73646,1668,0.98,-0.28,0.01,-0.98,2.45,-1.92,-16.75,-72.24,-62.38,-46.09,-16.42,-60.56,-47.13,Funny
17:05.1,542,527,790.5,999,183,4.59,217.86,0.89,20723.62,192,260,111.52,278,12436,75710,1928,0.98,-0.27,0.02,2.06,10.38,-4.12,-16.09,-72.84,-62.05,-45.03,-16.84,-60.22,-46.14,Funny
17:05.2,332,525,787.5,999,195,4.25,235.51,0.95,20723.62,192,298,111.52,278,12436,98978,2226,0.99,-0.26,0.05,-3.68,-1.64,-4.49,-15.06,-73.66,-62.45,-45.49,-17.3,-60.55,-46.62,Funny
17:05.4,609,524,786,999,195,4.25,235.51,0.95,20723.62,192,298,111.52,278,12436,122246,2524,0.99,-0.28,0.06,0.61,-2.82,2.91,-16.05,-72.62,-62.3,-46.1,-16.83,-60.45,-47.16,Funny
17:05.5,620,527,790.5,999,182,4.62,216.41,0.89,20723.6,190,275,115.03,279,13232,0,0,0.97,-0.29,0.04,-2.4,-3.3,-2.09,-17.31,-71.55,-62.52,-46.75,-16.99,-60.72,-47.74,Funny
17:05.6,184,524,786,999,192,4.33,231.05,0.94,20723.6,190,275,115.03,279,13232,10089,275,0.97,-0.27,-0.01,-4.22,0.02,1.73,-16.23,-72.75,-62.99,-47,-16.67,-61.12,-48.03,Funny
17:05.7,486,522,783,999,199,4.14,241.5,0.97,20723.6,190,297,115.03,279,13232,32762,572,0.99,-0.29,0.03,0.15,11.44,-4.77,-16.66,-72.26,-62.9,-45.82,-17.17,-61.05,-46.87,Funny
17:05.9,791,528,792,791,186,4.5,222.22,0.91,20723.6,190,278,115.03,279,13232,44510,850,0.98,-0.26,0.05,-2.77,2.89,-3.56,-15.62,-73.09,-63.18,-45.7,-17.52,-61.28,-46.8,Funny
17:06.0,297,526,789,791,189,4.41,226.62,0.92,20723.6,190,237,115.03,279,13232,35143,1087,0.96,-0.27,0.07,-1.11,1.66,-0.48,-16.07,-72.43,-63.25,-45.75,-17.48,-61.36,-46.81,Funny
17:06.1,459,523,784.5,791,200,4.11,243.01,0.98,20723.6,190,298,115.03,279,13232,58411,1385,0.98,-0.28,0.06,0.03,-0.91,0.7,-16.61,-72.02,-63.17,-46.11,-17.3,-61.31,-47.15,Funny
17:06.3,773,527,790.5,791,188,4.44,225.15,0.92,20723.6,190,279,115.03,279,13232,70716,1664,0.98,-0.28,0.04,-4.23,-1.15,-0.15,-16.61,-72.24,-63.64,-46.51,-17.22,-61.75,-47.54,Funny
17:06.4,307,526,789,791,188,4.44,225.15,0.92,20723.6,190,238,115.03,279,13232,61824,1902,0.97,-0.28,0.05,-2.52,4.12,-3.53,-16.5,-72.24,-63.88,-46.24,-17.56,-61.99,-47.28,Funny
17:06.5,447,523,784.5,791,202,4.06,246.04,0.99,20723.6,190,297,115.03,279,13232,84497,2199,0.97,-0.27,0.06,-2.98,1.41,-0.64,-16.16,-72.51,-64.19,-46.31,-17.55,-62.27,-47.36,Funny
17:06.6,784,527,790.5,791,190,4.38,228.09,0.93,20723.6,190,280,115.03,279,13232,97361,2479,0.99,-0.29,0.06,-1.19,0.87,0.6,-16.68,-71.96,-64.27,-46.46,-17.37,-62.37,-47.48,Funny
17:06.8,324,526,789,791,187,4.47,223.68,0.91,20723.61,192,242,95.07,272,9037,0,0,0.98,-0.28,0.05,-2.08,-1.39,-2.44,-16.39,-72.35,-64.46,-46.88,-17.58,-62.54,-47.9,Funny
17:06.9,379,523,784.5,791,198,4.17,240,0.97,20723.61,192,300,95.07,272,9037,24464,300,0.97,-0.28,0.03,-2.13,0.73,-0.1,-16.63,-72.25,-64.66,-47.04,-17.49,-62.74,-48.05,Funny
17:07.0,622,525,787.5,791,195,4.25,235.51,0.95,20723.61,192,300,95.07,272,9037,48928,600,0.98,-0.28,0.05,-2.2,-0.82,-2.62,-16.59,-72.18,-64.86,-47.39,-17.72,-62.93,-48.38,Funny
17:07.1,598,527,790.5,791,183,4.59,217.86,0.89,20723.61,192,274,95.07,272,9037,58468,874,0.97,-0.27,0.03,-1.99,0.94,-1.37,-16.41,-72.45,-65.04,-47.53,-17.79,-63.1,-48.52,Funny
17:07.3,310,523,784.5,791,193,4.3,232.53,0.94,20723.61,192,295,95.07,272,9037,79957,1169,0.99,-0.27,0.05,-2.45,3.44,-0.62,-16.06,-72.67,-65.28,-47.34,-17.77,-63.31,-48.36,Funny
17:07.4,496,524,786,791,198,4.17,240,0.97,20723.61,192,299,95.07,272,9037,103822,1468,0.97,-0.27,0.04,-3.02,-0.93,-1.56,-16,-72.83,-65.59,-47.71,-17.86,-63.61,-48.72,Funny
17:07.5,778,528,792,791,186,4.5,222.22,0.91,20723.61,192,278,95.07,272,9037,115570,1746,0.99,-0.28,0.06,-0.49,2.27,-1.03,-16.34,-72.32,-65.58,-47.68,-17.89,-63.61,-48.66,Funny
17:07.6,297,523,784.5,791,191,4.36,229.57,0.93,20723.61,192,239,95.07,272,9037,107155,1985,0.97,-0.28,0.04,-2.32,-0.89,-1.49,-16.53,-72.28,-65.8,-48.04,-17.98,-63.83,-49.01,Funny
17:07.8,999,530,795,999,201,4.09,244.53,0.98,20723.61,192,297,95.07,272,9037,129828,2282,0.98,-0.28,0.04,-1.7,0.95,-0.3,-16.32,-72.53,-65.95,-48.18,-17.92,-63.96,-49.15,Funny
17:07.9,791,533,799.5,999,187,4.47,223.68,0.91,20723.61,192,280,95.07,272,9037,142692,2562,0.98,-0.28,0.04,-2,-0.06,-1.44,-16.24,-72.56,-66.13,-48.44,-18,-64.13,-49.4,Funny
17:08.0,302,526,789,999,189,4.41,226.62,0.92,20723.61,192,238,115.67,280,13379,0,0,0.98,-0.28,0.04,-1.74,0.15,0.3,-16.3,-72.51,-66.28,-48.67,-17.87,-64.28,-49.62,Funny
17:08.1,416,527,790.5,999,201,4.09,244.53,0.98,20723.61,192,299,115.67,280,13379,23865,299,0.98,-0.28,0.04,-2.84,-1.07,-0.12,-16.63,-72.2,-66.56,-49.05,-17.78,-64.56,-49.98,Funny
17:08.3,746,530,795,999,192,4.33,231.05,0.94,20723.61,192,190,115.67,280,13379,4294961725,489,0.98,-0.28,0.03,-1.99,0,-0.42,-16.36,-72.55,-66.74,-49.3,-17.74,-64.73,-50.23,Funny
17:08.4,348,526,789,999,186,4.5,222.22,0.91,20723.61,192,243,115.67,280,13379,4294955238,732,0.98,-0.28,0.02,-1.95,0.23,-0.31,-16.68,-72.28,-66.92,-49.53,-17.67,-64.91,-50.44,Funny
17:08.5,442,527,790.5,999,203,4.04,247.56,0.99,20723.61,192,300,115.67,280,13379,12406,1032,0.98,-0.29,0.04,-0.3,6,-0.47,-17.2,-71.62,-66.89,-49.03,-17.63,-64.9,-49.93,Funny
17:21.9,1000,1000,1500,1000,188,4.44,225.15,0.92,0,0,293,0,0,0,41802,588,1,-0.17,0.05,10.68,19.58,-3.56,-9.95,-78.57,1.44,1.54,-0.26,0.98,-1.67,Stress Ball
17:22.0,780,890,1335,1000,182,4.62,216.41,0.89,0,0,279,0,0,0,54107,867,1.01,-0.18,0.08,-6.98,-4.31,-2.89,-10.42,-77.55,0.66,0.77,-0.52,0.21,-2.37,Stress Ball
17:22.1,522,767,1150.5,1000,178,4.75,210.65,0.87,0,0,276,0,0,0,64747,1143,1,-0.15,0.06,-6.85,-1.02,-7.7,-9.35,-79.04,-0.12,0.4,-1.37,-0.49,-2.78,Stress Ball
17:22.2,311,653,979.5,1000,183,4.59,217.86,0.89,0,0,238,0,0,0,55855,1381,1,-0.15,0.05,-6.73,0.27,-6.96,-8.91,-79.64,-0.88,0.18,-2.14,-1.2,-3.01,Stress Ball
17:22.3,349,592,888,1000,191,4.36,229.57,0.93,0,0,293,0,0,0,76168,1674,1,-0.14,0.08,-4.11,7.59,-9.72,-8.62,-79.16,-1.32,0.86,-3.23,-1.61,-2.34,Stress Ball
17:22.5,415,562,843,1000,198,4.17,240,0.97,0,0,298,0,0,0,99436,1972,1,-0.1,0.06,-5.05,7.85,-12.72,-6.42,-81.67,-1.87,1.58,-4.69,-2.05,-1.75,Stress Ball
17:22.6,530,558,837,1000,192,4.33,231.05,0.94,0,0,299,0,0,0,123301,2271,0.99,-0.08,0.13,-6.68,-1.08,-4.82,-4.97,-79.58,-2.61,1.21,-5.18,-2.71,-2.02,Stress Ball
17:22.7,772,584,876,1000,186,4.5,222.22,0.91,0,0,189,0,0,0,93486,2460,1,-0.08,0.08,4.85,-9.18,-4.05,-5.21,-81.73,-1.95,-0.17,-5.59,-2.08,-3.43,Stress Ball
17:22.8,608,587,880.5,1000,180,4.68,213.52,0.88,20723.89,187,276,102.04,273,10411,0,0,0.99,-0.07,0.02,-4.63,-6.53,-2.03,-4.88,-83.89,-2.46,-1.23,-5.74,-2.56,-4.54,Stress Ball
17:23.0,308,559,838.5,1000,187,4.47,223.68,0.91,20723.89,187,239,102.04,273,10411,4294958881,239,1,-0.08,0.04,-2.44,-1.53,-0.39,-4.9,-83.62,-2.7,-1.68,-5.69,-2.78,-4.96,Stress Ball
17:23.1,445,549,823.5,1000,198,4.17,240,0.97,20723.89,187,294,102.04,273,10411,12485,533,1.01,-0.09,0.04,-3.34,1.73,-1.73,-5.51,-82.87,-3.04,-1.71,-5.81,-3.14,-4.96,Stress Ball
17:23.2,765,567,850.5,1000,187,4.47,223.68,0.91,20723.89,187,281,102.04,273,10411,25910,814,1.03,-0.08,0.05,-2.89,0.6,-2.32,-5.21,-83,-3.33,-1.89,-6,-3.41,-5.13,Stress Ball
17:23.3,408,554,831,1000,180,4.68,213.52,0.88,20723.89,187,237,102.04,273,10411,16543,1051,0.92,-0.04,-0.03,6.93,7.13,9.89,-2.88,-85.48,-2.39,-1.24,-4.65,-2.41,-4.61,Stress Ball
17:23.5,353,540,810,1000,193,4.3,232.53,0.94,20723.89,187,300,102.04,273,10411,41007,1351,1,-0.13,0.08,-2.01,-2.02,17.52,-7.96,-79.72,-2.57,-1.74,-2.36,-2.79,-4.86,Stress Ball
17:23.6,514,538,807,1000,192,4.33,231.05,0.94,20723.89,187,299,102.04,273,10411,64872,1650,1.03,-0.17,0.05,8.95,-5.35,13.3,-9.78,-78.88,-1.37,-2.67,-0.59,-1.71,-5.72,Stress Ball
17:23.7,742,551,826.5,1000,181,4.65,214.96,0.88,20723.89,187,279,102.04,273,10411,77177,1929,1.02,-0.21,-0.01,7.13,12.1,1.89,-12.01,-76.97,-0.41,-1.41,-0.25,-0.88,-4.43,Stress Ball
17:23.8,201,530,795,1000,184,4.56,219.31,0.9,20723.89,187,238,102.04,273,10411,68285,2167,1,-0.18,0.06,-8.76,20.92,-9.18,-10.56,-77.94,-1.44,0.96,-1.3,-1.8,-2.2,Stress Ball
17:24.0,453,526,789,1000,196,4.22,237,0.96,20723.89,187,293,102.04,273,10411,88598,2460,1,-0.15,0.12,-10.6,4.07,-12.11,-9,-77.57,-2.7,1.22,-2.73,-2.95,-1.93,Stress Ball
17:24.1,746,538,807,1000,183,4.59,217.86,0.89,20723.89,188,225,85.84,268,7367,0,0,0.98,-0.13,0.14,-2.57,14.67,-9.77,-7.82,-77.55,-2.95,2.79,-3.84,-3.15,-0.42,Stress Ball
17:24.2,610,541,811.5,1000,175,4.85,206.37,0.86,20723.89,188,274,85.84,268,7367,9540,274,0.98,-0.12,0.13,-10.8,2.15,-1.48,-7.38,-78.41,-4.23,2.81,-3.93,-4.36,-0.44,Stress Ball
17:24.3,313,530,795,1000,182,4.62,216.41,0.89,20723.89,188,244,85.84,268,7367,3540,518,0.98,-0.11,0.15,-5.82,-13.37,6.91,-6.66,-77.78,-4.88,0.92,-2.98,-4.95,-2.23,Stress Ball
17:24.5,419,525,787.5,1000,193,4.3,232.53,0.94,20723.89,188,297,85.84,268,7367,26213,815,1.01,-0.16,0.09,6.12,-5.37,10.17,-9.5,-78.07,-4.04,0,-1.61,-4.26,-3.12,Stress Ball
17:24.6,701,533,799.5,1000,183,4.59,217.86,0.89,20723.89,188,208,85.84,268,7367,3941,1023,1.03,-0.2,0.08,0.08,5.25,-1.85,-11.69,-76.52,-3.96,0.4,-1.75,-4.27,-2.67,Stress Ball
17:24.7,605,536,804,1000,174,4.88,204.95,0.85,20723.89,188,265,85.84,268,7367,8630,1288,0.98,-0.17,0.12,-4.52,0.03,-7.15,-10.1,-76.63,-4.46,0.16,-2.54,-4.68,-2.91,Stress Ball
17:24.8,310,527,790.5,1000,180,4.68,213.52,0.88,20723.89,188,246,85.84,268,7367,3610,1534,0.98,-0.13,0.11,1.5,3.48,-2.51,-7.98,-78.63,-4.2,0.34,-2.76,-4.35,-2.82,Stress Ball
17:25.0,439,523,784.5,1000,191,4.36,229.57,0.93,20723.89,188,297,85.84,268,7367,26283,1831,1.01,-0.16,0.12,-4.88,-2.84,4.78,-9.53,-77.11,-4.74,-0.26,-2.07,-4.93,-3.33,Stress Ball
17:25.1,648,528,792,1000,181,4.65,214.96,0.88,20723.89,188,192,85.84,268,7367,4294964907,2023,1,-0.17,0.09,-1.49,-2.78,-1.54,-10,-77.75,-4.85,-0.86,-2.16,-5.06,-3.93,Stress Ball
17:25.2,358,522,783,1000,172,4.95,202.12,0.84,20723.89,188,233,85.84,268,7367,4294953660,2256,1,-0.17,0.09,-2.16,3.1,0.37,-10.29,-77.35,-5.06,-0.72,-2.01,-5.26,-3.79,Stress Ball
17:25.3,373,517,775.5,1000,186,4.5,222.22,0.91,17.03,181,298,31.03,255,962,0,0,1,-0.17,0.1,-2.76,1.33,-3.66,-10.38,-77,-5.33,-0.8,-2.37,-5.53,-3.85,Stress Ball
17:25.5,479,515,772.5,1000,189,4.41,226.62,0.92,17.03,181,293,31.03,255,962,20313,293,0.98,-0.16,0.1,-1.66,1.05,-1.02,-9.64,-77.76,-5.46,-0.92,-2.4,-5.63,-3.99,Stress Ball
17:25.6,726,522,783,1000,181,4.65,214.96,0.88,17.03,181,222,31.03,255,962,4061,515,1,-0.16,0.1,-1.5,0.49,-0.33,-9.8,-77.57,-5.58,-1.11,-2.34,-5.75,-4.17,Stress Ball
17:25.7,624,525,787.5,1000,173,4.91,203.53,0.85,17.03,181,277,31.03,255,962,15254,792,0.99,-0.16,0.1,-1.01,-0.71,-0.04,-9.7,-77.64,-5.64,-1.44,-2.25,-5.8,-4.49,Stress Ball
17:25.8,367,521,781.5,1000,179,4.72,212.09,0.87,17.03,181,237,31.03,255,962,5887,1029,1,-0.17,0.1,-1.26,-0.79,0.21,-10.2,-77.27,-5.72,-1.79,-2.12,-5.9,-4.81,Stress Ball
17:26.0,416,517,775.5,1000,190,4.38,228.09,0.93,17.03,181,298,31.03,255,962,29155,1327,1.01,-0.17,0.09,-2.4,-2.57,-1.69,-10.24,-77.52,-5.95,-2.36,-2.24,-6.12,-5.36,Stress Ball
17:26.1,589,519,778.5,1000,185,4.53,220.76,0.9,17.03,181,298,31.03,255,962,52423,1625,0.99,-0.17,0.08,-1.7,-0.2,-0.27,-10.29,-77.55,-6.09,-2.63,-2.17,-6.26,-5.63,Stress Ball
17:26.2,763,526,789,1000,176,4.81,207.79,0.86,17.03,181,277,31.03,255,962,63616,1902,0.99,-0.17,0.07,-1.81,0.91,0.53,-10.4,-77.78,-6.25,-2.77,-2.01,-6.42,-5.77,Stress Ball
17:26.3,328,521,781.5,1000,178,4.75,210.65,0.87,17.03,181,238,31.03,255,962,54724,2140,1.03,-0.17,0.09,-3.27,0.77,-1.91,-10.12,-77.7,-6.59,-2.92,-2.15,-6.73,-5.91,Stress Ball
17:26.5,511,521,781.5,1000,190,4.38,228.09,0.93,17.03,181,298,31.03,255,962,77992,2438,0.99,-0.16,0.07,-2.73,0.45,-0.47,-9.93,-78.15,-6.86,-3.11,-2.11,-6.98,-6.11,Stress Ball
17:26.6,509,520,780,1000,190,4.38,228.09,0.93,28.2,183,298,100.63,273,10125,0,0,1.01,-0.18,0.09,-0.26,2.35,1.4,-10.41,-77.43,-6.82,-3.07,-1.84,-6.96,-6.04,Stress Ball
17:26.7,765,526,789,1000,182,4.62,216.41,0.89,28.2,183,249,100.63,273,10125,4294963761,249,1,-0.18,0.09,-2.75,-4.05,-2.02,-10.62,-77.17,-7.1,-3.83,-1.99,-7.24,-6.77,Stress Ball
17:26.8,356,522,783,1000,178,4.75,210.65,0.87,28.2,183,239,100.63,273,10125,4294955346,488,1,-0.16,0.06,0.64,4.66,-2.18,-9.54,-78.77,-6.95,-3.5,-2.17,-7.05,-6.51,Stress Ball
17:27.0,389,519,778.5,1000,192,4.33,231.05,0.94,28.2,183,297,100.63,273,10125,10723,785,0.97,-0.18,0.1,-0.85,2.79,0.71,-11.15,-76.28,-6.98,-3.4,-1.98,-7.15,-6.31,Stress Ball
17:27.1,528,519,778.5,1000,190,4.38,228.09,0.93,28.2,183,298,100.63,273,10125,33991,1083,0.99,-0.18,0.09,-2.78,-3.62,1.11,-10.97,-76.9,-7.26,-4.1,-1.74,-7.41,-7.01,Stress Ball
17:27.2,987,530,795,1000,181,4.65,214.96,0.88,28.2,183,279,100.63,273,10125,46296,1362,1,-0.19,0.06,-2.59,0.31,1.13,-11.28,-77.13,-7.51,-4.31,-1.5,-7.66,-7.23,Stress Ball
