Datetime, ECGR , AvgECG , ampECG , MAX , GSRR , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGR , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gy , Combroll , Combpitch,Features
26:20.5,999,997,1495.5,1001,417,1.45,688.12,2.04,67.38,346,178,172.63,172,29799,0,0,1.01,-0.05,-0.07,1.04,0.82,1.02,-3.6,-83.66,-30.94,-20.36,-1.93,-29.85,-22.89,Sad
26:20.6,1000,997,1495.5,1001,421,1.43,699.34,2.06,67.38,346,172,172.63,172,29799,29584,172,1,-0.07,-0.08,0.91,3.28,-5.51,-4.34,-82.31,-30.83,-20.26,-2.3,-29.77,-22.74,Sad
26:20.6,999,997,1495.5,1001,412,1.48,674.3,2.01,67.38,346,181,172.63,172,29799,62345,353,1.04,-0.06,-0.08,3.17,-1.68,-8.14,-3.78,-83.03,-30.55,-20.53,-2.85,-29.48,-23.03,Sad
26:20.7,1000,997,1495.5,1001,386,1.65,605.97,1.89,67.38,346,174,172.63,172,29799,92621,527,1.02,-0.05,-0.06,5.47,-1.69,-6.63,-3.6,-83.88,-30.08,-20.82,-3.3,-29.02,-23.34,Sad
26:20.8,999,997,1495.5,1001,333,2.07,482.61,1.63,67.38,346,167,172.63,172,29799,120510,694,1.03,-0.03,-0.06,8.46,-4.13,-1.22,-2.16,-84.6,-29.39,-21.29,-3.33,-28.3,-23.82,Sad
26:20.9,1000,997,1495.5,1001,309,2.31,432.77,1.51,67.38,346,169,172.63,172,29799,149071,863,1.02,-0.08,-0.09,-3.44,-3.02,4.73,-4.94,-81.89,-29.61,-21.67,-2.91,-28.62,-24.08,Sad
26:21.0,1000,997,1495.5,1001,293,2.49,401.37,1.43,67.38,346,164,172.63,172,29799,175967,1027,1,-0.11,-0.07,-1.62,3.82,8.11,-6.57,-81.2,-29.69,-21.54,-2.22,-28.77,-23.92,Sad
26:21.0,999,997,1495.5,1001,283,2.61,382.43,1.38,67.38,346,158,172.63,172,29799,200931,1185,1,-0.09,-0.05,6.08,3.82,-0.63,-5.71,-82.57,-29.19,-21.4,-2.21,-28.25,-23.84,Sad
26:21.1,999,997,1495.5,1001,275,2.72,367.65,1.34,67.38,346,163,172.63,172,29799,227500,1348,1.02,-0.08,-0.06,3.53,4.8,-9.11,-5.22,-82.78,-28.87,-21.18,-2.85,-27.93,-23.64,Sad
26:21.2,999,997,1495.5,1001,275,2.72,367.65,1.34,67.38,346,167,172.63,172,29799,255389,1515,1.05,-0.07,-0.05,-1.69,-0.65,-9.92,-4.41,-83.59,-28.96,-21.38,-3.55,-27.98,-23.87,Sad
26:21.3,999,997,1495.5,1001,282,2.63,380.57,1.38,71.05,326,168,168.41,168,28360,0,0,1.02,-0.06,-0.04,2.63,2.71,-0.09,-3.82,-84.58,-28.72,-21.33,-3.5,-27.72,-23.86,Sad
26:21.3,1001,997,1495.5,1001,287,2.56,389.95,1.4,71.05,326,163,168.41,168,28360,26569,163,1.02,-0.04,-0.07,-2.45,6.86,6.12,-2.73,-84.04,-28.86,-20.96,-2.97,-27.82,-23.48,Sad
26:21.4,1000,997,1495.5,1001,282,2.63,380.57,1.38,71.05,326,162,168.41,168,28360,52813,325,1.03,-0.05,-0.04,-4,-5.14,-2.01,-3.13,-84.98,-29.12,-21.5,-3.06,-28.08,-24.04,Sad
26:21.5,999,997,1495.5,1001,278,2.68,373.15,1.36,71.05,326,158,168.41,168,28360,77777,483,0.99,-0.09,-0.07,-0.4,-0.38,-4.13,-5.74,-81.91,-29.11,-21.69,-3.32,-28.17,-24.1,Sad
26:21.6,1000,997,1495.5,1001,272,2.76,362.18,1.33,71.05,326,166,168.41,168,28360,105333,649,1.03,-0.07,-0.07,-0.13,2.25,-6.7,-4.67,-82.81,-29.08,-21.67,-3.78,-28.1,-24.11,Sad
26:21.6,1000,997,1495.5,1001,274,2.73,365.82,1.34,71.05,326,169,168.41,168,28360,133894,818,1.02,-0.05,-0.05,1.68,-0.08,-6.95,-3.29,-84.61,-28.9,-21.83,-4.25,-27.88,-24.34,Sad
26:21.7,1000,997,1495.5,1001,283,2.61,382.43,1.38,71.05,326,167,168.41,168,28360,161783,985,1.03,-0.05,-0.06,0.23,3.53,-1.49,-3.18,-84.14,-28.84,-21.71,-4.31,-27.82,-24.21,Sad
26:21.8,999,997,1495.5,1001,288,2.55,391.84,1.41,71.05,326,164,168.41,168,28360,188679,1149,1.03,-0.05,-0.07,-3.75,3.99,2.41,-3.27,-83.8,-29.09,-21.56,-4.06,-28.05,-24.05,Sad
26:21.9,999,997,1495.5,1001,283,2.61,382.43,1.38,71.05,326,160,168.41,168,28360,214279,1309,1.02,-0.05,-0.07,-4.15,0.28,-0.05,-3.56,-83.48,-29.36,-21.69,-4.01,-28.33,-24.16,Sad
26:21.9,1000,997,1495.5,1001,278,2.68,373.15,1.36,71.05,326,158,168.41,168,28360,239243,1467,1.01,-0.06,-0.07,-1.17,0.18,-1.92,-3.92,-83.32,-29.41,-21.83,-4.09,-28.39,-24.29,Sad
26:22.0,999,997,1495.5,1001,274,2.73,365.82,1.34,113.29,279,160,162.74,162,26483,0,0,1.02,-0.04,-0.07,-2.19,1.83,-1.9,-3.08,-83.98,-29.53,-21.84,-4.18,-28.48,-24.33,Sad
26:22.1,999,997,1495.5,1001,275,2.72,367.65,1.34,113.29,279,167,162.74,162,26483,27889,167,1.03,-0.05,-0.06,-4.37,1.27,-1.19,-3.51,-83.98,-29.83,-21.9,-4.21,-28.77,-24.38,Sad
26:22.2,1000,997,1495.5,1001,284,2.6,384.3,1.39,113.29,279,162,162.74,162,26483,54133,329,1.02,-0.05,-0.05,-0.44,1.4,2.77,-3.48,-84.29,-29.82,-21.94,-3.94,-28.76,-24.44,Sad
26:22.3,999,997,1495.5,1001,288,2.55,391.84,1.41,113.29,279,164,162.74,162,26483,81029,493,1.02,-0.05,-0.04,-0.51,2.11,2.55,-3.26,-84.87,-29.81,-21.94,-3.68,-28.75,-24.45,Sad
26:22.3,999,997,1495.5,1001,283,2.61,382.43,1.38,113.29,279,157,162.74,162,26483,105678,650,1.02,-0.06,-0.05,-1.55,1.29,0.42,-4.1,-83.75,-29.89,-21.99,-3.59,-28.86,-24.46,Sad
26:22.4,999,997,1495.5,1001,277,2.69,371.31,1.35,113.29,279,156,162.74,162,26483,130014,806,1.02,-0.08,-0.05,-0.53,1.48,1.45,-4.85,-83.18,-29.89,-22.03,-3.42,-28.89,-24.48,Sad
26:22.5,1001,997,1495.5,1001,272,2.76,362.18,1.33,113.29,279,161,162.74,162,26483,155935,967,1.02,-0.09,-0.05,-1.61,1.15,0.42,-5.52,-82.68,-29.97,-22.09,-3.32,-28.99,-24.52,Sad
26:22.6,999,997,1495.5,1001,274,2.73,365.82,1.34,113.29,279,163,162.74,162,26483,182504,1130,1.02,-0.07,-0.06,-1.87,0.7,-1.26,-4.69,-83.2,-30.07,-22.19,-3.36,-29.05,-24.64,Sad
26:22.6,999,997,1495.5,1001,282,2.63,380.57,1.38,113.29,279,165,162.74,162,26483,209729,1295,1.02,-0.07,-0.05,-3.73,0.85,-3.19,-4.33,-83.61,-30.31,-22.28,-3.54,-29.27,-24.74,Sad
26:22.7,1000,998,1497,1001,289,2.54,393.73,1.41,113.29,279,160,162.74,162,26483,235329,1455,1.02,-0.07,-0.05,-4.5,0.53,-2.53,-4.33,-83.85,-30.62,-22.4,-3.68,-29.57,-24.86,Sad
26:22.8,999,998,1497,1001,286,2.58,388.06,1.4,116.01,281,166,162.14,162,26287,0,0,1.02,-0.06,-0.06,-2.74,0.62,-1.42,-3.75,-83.87,-30.78,-22.5,-3.73,-29.7,-24.96,Sad
26:22.9,999,998,1497,1001,279,2.67,375,1.36,116.01,281,157,162.14,162,26287,24649,157,1.02,-0.05,-0.06,-1.69,-0.44,-0.9,-3.49,-83.89,-30.87,-22.69,-3.73,-29.77,-25.14,Sad
26:22.9,999,998,1497,1001,274,2.73,365.82,1.34,116.01,281,165,162.14,162,26287,51874,322,1.02,-0.06,-0.06,-0.37,0.06,-1.5,-3.76,-83.7,-30.86,-22.84,-3.79,-29.77,-25.27,Sad
26:23.0,999,998,1497,1001,272,2.76,362.18,1.33,116.01,281,181,162.14,162,26287,84635,503,1.02,-0.06,-0.06,0.35,1.71,-0.6,-4.08,-83.7,-30.79,-22.86,-3.77,-29.72,-25.29,Sad
26:23.1,1001,998,1497,1001,281,2.64,378.71,1.37,116.01,281,173,162.14,162,26287,114564,676,1.02,-0.06,-0.05,0.11,-0.15,-1.64,-4.13,-83.95,-30.73,-23.02,-3.84,-29.67,-25.46,Sad
26:23.2,999,998,1497,1001,289,2.54,393.73,1.41,116.01,281,159,162.14,162,26287,139845,835,1.01,-0.07,-0.06,-2.06,2.37,-0.24,-4.25,-83.53,-30.85,-23,-3.8,-29.78,-25.42,Sad
26:23.3,999,998,1497,1001,285,2.59,386.18,1.39,116.01,281,162,162.14,162,26287,166089,997,1.02,-0.07,-0.06,-0.36,0.13,-0.09,-4.33,-83.4,-30.83,-23.14,-3.74,-29.77,-25.55,Sad
26:23.3,999,998,1497,1001,280,2.65,376.85,1.37,116.01,281,157,162.14,162,26287,190738,1154,1.02,-0.07,-0.06,-3.18,0.17,0.54,-4.57,-83.09,-31.03,-23.28,-3.64,-29.97,-25.67,Sad
26:23.4,999,998,1497,1001,275,2.72,367.65,1.34,116.01,281,158,162.14,162,26287,215702,1312,1.02,-0.07,-0.07,-2.69,-0.74,0.77,-4.67,-82.75,-31.2,-23.49,-3.52,-30.14,-25.86,Sad
26:23.5,999,998,1497,1001,272,2.76,362.18,1.33,116.01,281,162,162.14,162,26287,241946,1474,1.02,-0.08,-0.07,-0.03,3.67,2.5,-4.85,-82.72,-31.16,-23.36,-3.27,-30.1,-25.74,Sad
26:23.6,999,998,1497,1001,278,2.68,373.15,1.36,109.79,278,164,163.96,163,26883,0,0,1.02,-0.07,-0.05,1.44,1.05,-2.44,-4.72,-83.31,-31,-23.43,-3.39,-29.95,-25.83,Sad
26:23.6,999,998,1497,1001,288,2.55,391.84,1.41,109.79,278,160,163.96,163,26883,25600,160,1.02,-0.07,-0.05,0.22,-0.68,-4.3,-4.43,-83.53,-30.94,-23.64,-3.66,-29.88,-26.04,Sad
26:23.7,999,998,1497,1001,284,2.6,384.3,1.39,109.79,278,163,163.96,163,26883,52169,323,1.02,-0.07,-0.06,-2.47,0.5,-2.12,-4.71,-83.01,-31.09,-23.75,-3.77,-30.03,-26.12,Sad
26:23.8,999,998,1497,1001,280,2.65,376.85,1.37,109.79,278,159,163.96,163,26883,77450,482,1.01,-0.06,-0.06,-4.77,0.54,-1.41,-3.97,-83.68,-31.41,-23.87,-3.81,-30.31,-26.26,Sad
26:23.9,999,998,1497,1001,274,2.73,365.82,1.34,109.79,278,159,163.96,163,26883,102731,641,1.02,-0.07,-0.07,-3.62,0.56,-1.7,-4.5,-82.67,-31.65,-23.98,-3.88,-30.56,-26.32,Sad
26:23.9,999,998,1497,1001,273,2.75,364,1.33,109.79,278,164,163.96,163,26883,129627,805,1.01,-0.06,-0.06,-1.19,1.61,-1.48,-4.13,-83.39,-31.7,-24.01,-3.94,-30.59,-26.38,Sad
26:24.0,1000,998,1497,1001,279,2.67,375,1.36,109.79,278,167,163.96,163,26883,157516,972,1.02,-0.06,-0.06,-2.95,0.75,0.41,-4.01,-83.64,-31.88,-24.1,-3.84,-30.77,-26.49,Sad
26:24.1,999,998,1497,1001,287,2.56,389.95,1.4,109.79,278,160,163.96,163,26883,183116,1132,1.01,-0.07,-0.07,-0.27,-0.72,-4.38,-4.3,-83.17,-31.86,-24.31,-4.12,-30.76,-26.66,Sad
26:24.2,1001,998,1497,1001,287,2.56,389.95,1.4,109.79,278,165,163.96,163,26883,210341,1297,1.02,-0.06,-0.06,0.46,1.39,-4.95,-4.04,-83.53,-31.78,-24.36,-4.44,-30.67,-26.72,Sad
26:24.2,999,998,1497,1001,283,2.61,382.43,1.38,109.79,278,160,163.96,163,26883,235941,1457,1.03,-0.06,-0.06,-2.68,-1.11,-4.21,-3.79,-83.83,-31.94,-24.6,-4.7,-30.82,-26.97,Sad
26:24.3,999,998,1497,1001,278,2.68,373.15,1.36,116.7,281,158,161.52,161,26089,0,0,1.02,-0.06,-0.07,-3.5,0.73,-1.11,-3.94,-83.16,-32.17,-24.69,-4.73,-31.04,-27.03,Sad
26:24.4,999,998,1497,1001,273,2.75,364,1.33,116.7,281,169,161.52,161,26089,28561,169,1.02,-0.05,-0.06,-2.64,0.89,-1.7,-3.36,-83.89,-32.33,-24.78,-4.8,-31.17,-27.14,Sad
26:24.5,1000,998,1497,1001,277,2.69,371.31,1.35,116.7,281,168,161.52,161,26089,56785,337,1.02,-0.05,-0.08,-1.79,1.69,-2.02,-3.48,-83.11,-32.42,-24.8,-4.89,-31.26,-27.13,Sad
26:24.6,1001,998,1497,1001,286,2.58,388.06,1.4,116.7,281,162,161.52,161,26089,83029,499,1.02,-0.05,-0.07,-1.15,0.93,-1.54,-3.36,-83.41,-32.47,-24.88,-4.95,-31.3,-27.23,Sad
26:24.6,999,998,1497,1001,287,2.56,389.95,1.4,116.7,281,161,161.52,161,26089,108950,660,1.02,-0.05,-0.06,-0.5,1.85,-0.16,-3.24,-83.97,-32.46,-24.9,-4.9,-31.29,-27.26,Sad
26:24.7,1001,998,1497,1001,284,2.6,384.3,1.39,116.7,281,157,161.52,161,26089,133599,817,1.03,-0.06,-0.07,-1.94,1.3,0.18,-3.8,-83.56,-32.57,-24.95,-4.82,-31.42,-27.3,Sad
26:24.8,999,998,1497,1001,278,2.68,373.15,1.36,116.7,281,155,161.52,161,26089,157624,972,1.02,-0.06,-0.07,-0.73,0.53,-0.56,-4.14,-83.11,-32.58,-25.06,-4.8,-31.44,-27.38,Sad
26:24.9,1001,998,1497,1001,274,2.73,365.82,1.34,116.7,281,157,161.52,161,26089,182273,1129,1.01,-0.05,-0.07,-1.26,1.35,-0.95,-3.43,-83.65,-32.64,-25.11,-4.82,-31.47,-27.45,Sad
26:24.9,1000,998,1497,1001,272,2.76,362.18,1.33,116.7,281,160,161.52,161,26089,207873,1289,1.02,-0.06,-0.06,-2.47,0.89,-0.8,-3.67,-83.91,-32.78,-25.2,-4.82,-31.62,-27.55,Sad
26:25.0,1000,998,1497,1001,280,2.65,376.85,1.37,116.7,281,165,161.52,161,26089,235098,1454,1.02,-0.06,-0.08,-1.4,1.32,-0.72,-3.87,-83.07,-32.85,-25.25,-4.81,-31.69,-27.56,Sad
26:25.1,999,998,1497,1001,288,2.55,391.84,1.41,113.31,279,158,161.26,161,26005,0,0,1.02,-0.06,-0.07,-0.77,0.31,-1.34,-3.87,-83.42,-32.86,-25.38,-4.85,-31.7,-27.7,Sad
26:25.2,999,998,1497,1001,284,2.6,384.3,1.39,113.31,279,159,161.26,161,26005,25281,159,1.01,-0.06,-0.06,-1.1,1.52,-1.76,-3.69,-83.67,-32.91,-25.42,-4.93,-31.74,-27.75,Sad
26:25.2,999,998,1497,1001,279,2.67,375,1.36,113.31,279,155,161.26,161,26005,49306,314,1.02,-0.06,-0.08,-1.79,1.11,-0.71,-3.75,-83.13,-33,-25.48,-4.92,-31.83,-27.79,Sad
26:25.3,1001,998,1497,1001,275,2.72,367.65,1.34,113.31,279,155,161.26,161,26005,73331,469,1.02,-0.05,-0.07,-1.92,1.05,-0.88,-3.55,-83.66,-33.1,-25.56,-4.93,-31.92,-27.88,Sad
26:25.4,999,998,1497,1001,273,2.75,364,1.33,113.31,279,162,161.26,161,26005,99575,631,1.01,-0.05,-0.07,-2.63,0.88,-1.69,-3.48,-83.68,-33.26,-25.64,-5,-32.07,-27.96,Sad
26:25.5,999,998,1497,1001,281,2.64,378.71,1.37,113.31,279,165,161.26,161,26005,126800,796,1.01,-0.06,-0.07,-1.11,1.35,-2.24,-3.82,-83.52,-33.31,-25.69,-5.11,-32.13,-28.01,Sad
26:25.6,1000,998,1497,1001,287,2.56,389.95,1.4,113.31,279,157,161.26,161,26005,151449,953,1.02,-0.06,-0.07,-2.4,1.11,-0.63,-4.15,-83.06,-33.45,-25.76,-5.1,-32.28,-28.05,Sad
26:25.6,999,998,1497,1001,286,2.58,388.06,1.4,113.31,279,162,161.26,161,26005,177693,1115,1.02,-0.06,-0.06,-1.96,0.6,-0.66,-3.71,-83.83,-33.56,-25.87,-5.09,-32.36,-28.19,Sad
26:25.7,999,998,1497,1001,282,2.63,380.57,1.38,113.31,279,158,161.26,161,26005,202657,1273,1.02,-0.05,-0.07,-2.31,1.72,-0.57,-3.49,-83.54,-33.69,-25.89,-5.07,-32.48,-28.2,Sad
26:25.8,999,998,1497,1001,276,2.71,369.48,1.35,113.31,279,156,161.26,161,26005,226993,1429,1.02,-0.05,-0.06,-1.98,0.96,-2.23,-3.54,-83.74,-33.8,-25.97,-5.18,-32.59,-28.28,Sad
26:25.9,999,998,1497,1001,274,2.73,365.82,1.34,112.78,279,163,159.24,159,25355,0,0,1.03,-0.06,-0.06,-1.95,1.72,-1.85,-3.72,-83.66,-33.91,-25.99,-5.26,-32.7,-28.3,Sad
26:25.9,999,998,1497,1001,278,2.68,373.15,1.36,112.78,279,166,159.24,159,25355,27556,166,1.02,-0.05,-0.07,-2.02,0.75,-1.81,-3.45,-83.55,-34.02,-26.09,-5.34,-32.79,-28.39,Sad
26:26.0,999,999,1498.5,1001,287,2.56,389.95,1.4,112.78,279,159,159.24,159,25355,52837,325,1.02,-0.06,-0.07,-1.53,0.68,-0.38,-4,-83.24,-34.09,-26.19,-5.31,-32.89,-28.47,Sad
26:26.1,1000,999,1498.5,1001,286,2.58,388.06,1.4,112.78,279,163,159.24,159,25355,79406,488,1.02,-0.05,-0.07,-0.55,1.08,-0.95,-3.38,-83.67,-34.09,-26.26,-5.32,-32.86,-28.56,Sad
26:26.2,1000,999,1498.5,1001,281,2.64,378.71,1.37,112.78,279,157,159.24,159,25355,104055,645,1.02,-0.06,-0.07,-1.6,1.53,-0.81,-3.91,-83.24,-34.17,-26.3,-5.32,-32.96,-28.57,Sad
26:26.2,1000,999,1498.5,1001,276,2.71,369.48,1.35,112.78,279,155,159.24,159,25355,128080,800,1.02,-0.06,-0.06,-1.5,1.23,0.02,-3.77,-83.69,-34.24,-26.36,-5.26,-33.02,-28.65,Sad
26:26.3,1001,999,1498.5,1001,272,2.76,362.18,1.33,112.78,279,163,159.24,159,25355,154649,963,1.02,-0.06,-0.06,-1.98,1.53,-0.8,-3.74,-83.59,-34.35,-26.39,-5.26,-33.13,-28.68,Sad
26:26.4,1000,999,1498.5,1001,275,2.72,367.65,1.34,112.78,279,163,159.24,159,25355,181218,1126,1.02,-0.06,-0.07,-2.24,1.03,-1.15,-3.75,-83.46,-34.48,-26.47,-5.29,-33.25,-28.74,Sad
26:26.5,999,999,1498.5,1001,282,2.63,380.57,1.38,112.78,279,162,159.24,159,25355,207462,1288,1.02,-0.06,-0.06,-2.17,0.81,-1.47,-3.92,-83.72,-34.61,-26.56,-5.34,-33.38,-28.84,Sad
26:26.6,1001,999,1498.5,1001,289,2.54,393.73,1.41,112.78,279,160,159.24,159,25355,233062,1448,1.01,-0.05,-0.06,-2.06,0.88,-1.03,-3.57,-83.74,-34.72,-26.64,-5.36,-33.47,-28.93,Sad
26:26.6,999,999,1498.5,1001,285,2.59,386.18,1.39,116.23,281,163,161.13,161,25962,0,0,1.02,-0.06,-0.07,-1.2,0.85,-0.45,-4.04,-83.15,-34.77,-26.73,-5.34,-33.54,-28.99,Sad
26:26.7,999,999,1498.5,1001,279,2.67,375,1.36,116.23,281,155,161.13,161,25962,24025,155,1.01,-0.06,-0.06,-1.52,1.49,-0.89,-4.08,-83.58,-34.84,-26.77,-5.34,-33.61,-29.04,Sad
26:26.8,1000,999,1498.5,1001,273,2.75,364,1.33,116.23,281,162,161.13,161,25962,50269,317,1.02,-0.05,-0.06,-1.98,1.5,-0.5,-3.65,-83.98,-34.95,-26.81,-5.32,-33.7,-29.1,Sad
26:26.9,999,999,1498.5,1001,304,2.37,422.81,1.49,116.23,281,174,161.13,161,25962,80545,491,1.02,-0.06,-0.07,-2.37,0.37,-0.66,-3.91,-83.47,-35.09,-26.94,-5.31,-33.84,-29.2,Sad
26:26.9,999,999,1498.5,1001,295,2.47,405.22,1.44,116.23,281,174,161.13,161,25962,110821,665,1.02,-0.06,-0.06,-1.74,1.1,-0.7,-4.17,-83.36,-35.18,-27,-5.3,-33.94,-29.26,Sad
26:27.0,999,999,1498.5,1001,295,2.47,405.22,1.44,116.23,281,165,161.13,161,25962,138046,830,1.02,-0.06,-0.06,-1.61,0.76,-1.52,-3.88,-83.61,-35.26,-27.1,-5.36,-34.01,-29.36,Sad
26:27.1,999,999,1498.5,1001,358,1.86,538.35,1.75,116.23,281,174,161.13,161,25962,168322,1004,1.02,-0.06,-0.07,-1.74,1.14,-0.79,-4.21,-83.24,-35.35,-27.17,-5.36,-34.11,-29.41,Sad
26:27.2,999,999,1498.5,1001,394,1.6,626.39,1.93,116.23,281,172,161.13,161,25962,197906,1176,1.02,-0.06,-0.06,-1.61,0.76,-0.6,-3.86,-83.81,-35.43,-27.26,-5.35,-34.17,-29.52,Sad
26:27.2,999,999,1498.5,1001,401,1.55,644.69,1.96,116.23,281,171,161.13,161,25962,227147,1347,1.01,-0.07,-0.07,-1.22,1.38,-1.21,-4.54,-82.78,-35.48,-27.31,-5.38,-34.25,-29.53,Sad
26:27.3,1000,999,1498.5,1001,377,1.71,583.59,1.84,116.23,281,179,161.13,161,25962,259188,1526,1.02,-0.06,-0.06,-1.21,0.91,-1.59,-3.91,-83.58,-35.54,-27.39,-5.44,-34.27,-29.64,Sad
26:27.4,999,999,1498.5,1001,402,1.54,647.34,1.96,135.55,337,182,150.59,170,22676,0,0,1.02,-0.06,-0.05,-2.5,1.92,-0.6,-4,-83.96,-35.68,-27.4,-5.43,-34.42,-29.66,Sad
26:27.5,1000,999,1498.5,1001,415,1.47,682.57,2.03,135.55,337,173,150.59,170,22676,29929,173,1.01,-0.06,-0.05,-2.53,1.09,-0.82,-4.22,-83.63,-35.83,-27.47,-5.43,-34.57,-29.72,Sad
26:27.6,999,999,1498.5,1001,420,1.44,696.52,2.05,135.55,337,175,150.59,170,22676,60554,348,1.02,-0.06,-0.06,-2.16,0.6,-2.07,-3.85,-83.74,-35.96,-27.58,-5.53,-34.67,-29.82,Sad
26:27.6,999,999,1498.5,1001,422,1.42,702.16,2.06,135.55,337,173,150.59,170,22676,90483,521,1.02,-0.06,-0.06,-1.55,0.98,-1.14,-4.01,-83.68,-36.03,-27.65,-5.55,-34.75,-29.89,Sad
26:27.7,1000,999,1498.5,1001,379,1.7,588.51,1.85,135.55,337,173,150.59,170,22676,120412,694,1.02,-0.05,-0.06,-1.66,0.69,-0.61,-3.49,-83.82,-36.12,-27.76,-5.54,-34.81,-30,Sad
26:27.8,999,999,1498.5,1001,403,1.54,650,1.97,135.55,337,181,150.59,170,22676,153173,875,1.02,-0.07,-0.07,-2.43,1.27,-0.35,-4.48,-82.88,-36.26,-27.81,-5.5,-34.99,-30.01,Sad
26:27.9,999,999,1498.5,1001,355,1.88,531.44,1.74,135.55,337,181,150.59,170,22676,185934,1056,1.02,-0.06,-0.06,-1.15,0.96,-1.88,-4.18,-83.42,-36.31,-27.89,-5.59,-35.02,-30.11,Sad
26:27.9,999,999,1498.5,1001,393,1.6,623.81,1.92,135.55,337,172,150.59,170,22676,215518,1228,1.02,-0.06,-0.06,-2.14,1.05,-1.79,-4.03,-83.76,-36.43,-27.96,-5.66,-35.13,-30.2,Sad
26:28.0,1001,999,1498.5,1001,410,1.5,668.84,2,135.55,337,176,150.59,170,22676,246494,1404,1.02,-0.06,-0.08,-2.86,0.62,-0.49,-4.04,-82.93,-36.6,-28.07,-5.64,-35.3,-30.26,Sad
26:28.1,999,999,1498.5,1001,418,1.45,690.91,2.04,135.55,337,179,150.59,170,22676,278535,1583,1.01,-0.07,-0.06,-2.56,0.73,-0.74,-4.32,-83.29,-36.76,-28.17,-5.64,-35.46,-30.37,Sad
26:28.2,999,999,1498.5,1001,422,1.42,702.16,2.06,20724.14,403,175,175.83,175,30915,0,0,1.02,-0.05,-0.06,-1.76,0.49,-0.82,-3.64,-83.9,-36.85,-28.28,-5.64,-35.52,-30.51,Sad
26:28.2,999,999,1498.5,1001,424,1.41,707.85,2.07,20724.14,403,178,175.83,175,30915,31684,178,1.03,-0.06,-0.08,-2.31,1.06,-0.5,-4.03,-82.95,-36.99,-28.36,-5.62,-35.67,-30.54,Sad
26:28.3,1001,999,1498.5,1001,374,1.74,576.27,1.83,20724.14,403,183,175.83,175,30915,4294966933,361,1.02,-0.07,-0.07,-2.73,0.04,-0.23,-4.32,-83.16,-37.15,-28.51,-5.57,-35.84,-30.69,Sad
26:28.4,999,999,1498.5,1001,397,1.58,634.19,1.94,20724.14,403,185,175.83,175,30915,4294935622,546,1.02,-0.06,-0.06,-2.73,1.23,0.17,-4.21,-83.4,-37.32,-28.57,-5.5,-36,-30.76,Sad
26:28.5,999,999,1498.5,1001,392,1.61,621.24,1.92,20724.14,403,175,175.83,175,30915,4294966247,721,1.02,-0.07,-0.06,-2.95,-0.11,-2,-4.42,-83.13,-37.51,-28.73,-5.59,-36.18,-30.91,Sad
26:28.6,999,999,1498.5,1001,335,2.05,486.92,1.64,20724.14,403,167,175.83,175,30915,26840,888,1.02,-0.06,-0.06,-2.46,1.15,-2.27,-3.78,-83.73,-37.66,-28.8,-5.71,-36.3,-31,Sad
26:28.6,999,999,1498.5,1001,313,2.27,440.85,1.53,20724.14,403,167,175.83,175,30915,54729,1055,1.02,-0.06,-0.07,-1.97,0.15,-1.71,-4.04,-83.16,-37.76,-28.94,-5.78,-36.42,-31.11,Sad
26:28.7,999,999,1498.5,1001,294,2.48,403.29,1.44,20724.14,403,161,175.83,175,30915,80650,1216,1.02,-0.06,-0.06,-0.96,1.41,-0.11,-3.93,-83.56,-37.8,-28.99,-5.73,-36.44,-31.17,Sad
26:28.8,999,999,1498.5,1001,283,2.61,382.43,1.38,20724.14,403,161,175.83,175,30915,106571,1377,1.01,-0.06,-0.07,-0.98,1.4,-1.42,-4.15,-82.9,-37.83,-29.03,-5.78,-36.48,-31.19,Sad
26:28.9,999,999,1498.5,1001,275,2.72,367.65,1.34,20724.14,403,164,175.83,175,30915,133467,1541,1.02,-0.07,-0.07,-0.5,1.75,-1.59,-4.28,-83.22,-37.82,-29.05,-5.84,-36.48,-31.22,Sad
26:28.9,1001,999,1498.5,1001,274,2.73,365.82,1.34,104.77,336,177,128.37,171,16478,0,0,1.02,-0.07,-0.06,-2.02,1.08,-1.27,-4.56,-83.04,-37.93,-29.12,-5.88,-36.6,-31.28,Sad
26:29.0,1000,999,1498.5,1001,284,2.6,384.3,1.39,104.77,336,162,128.37,171,16478,26244,162,1.02,-0.07,-0.07,-3.08,1.18,-0.53,-4.27,-83.1,-38.13,-29.18,-5.85,-36.77,-31.34,Sad
26:29.1,1000,999,1498.5,1001,288,2.55,391.84,1.41,104.77,336,164,128.37,171,16478,53140,326,1.02,-0.06,-0.05,-2.42,0.38,-2.1,-3.91,-83.94,-38.27,-29.31,-5.95,-36.9,-31.49,Sad
26:29.2,1000,999,1498.5,1001,285,2.59,386.18,1.39,104.77,336,166,128.37,171,16478,80696,492,1.02,-0.06,-0.07,-1.18,1.66,-1.28,-4.03,-83.37,-38.32,-29.33,-5.99,-36.95,-31.5,Sad
