Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
31:20.7,450,641,961.5,997,347,1.95,513.31,1.7,20723.97,342,775,125.62,778,15779,108104,6982,0.96,-0.02,0.25,-1.31,0.19,-1.59,-1.92,-73.79,-8.94,-12.58,1.48,-8.66,-15.02,Sad
31:20.8,539,640,960,997,348,1.94,515.56,1.7,20724.03,345,774,108.33,775,11734,0,0,0.97,-0.02,0.25,-1.49,1.4,-0.86,-1.86,-74.08,-9.03,-12.64,1.48,-8.75,-15.09,Sad
31:20.9,516,638,957,997,346,1.96,511.08,1.69,20724.03,345,770,108.33,775,11734,3076,770,0.97,-0.02,0.25,-1.87,-1.47,0.08,-1.97,-73.93,-9.16,-12.98,1.56,-8.88,-15.42,Sad
31:21.0,498,636,954,997,345,1.97,508.85,1.69,20724.03,345,773,108.33,775,11734,10781,1543,0.97,-0.02,0.25,-1.14,1.65,-0.19,-1.99,-73.89,-9.22,-13.02,1.62,-8.93,-15.45,Sad
31:21.1,629,636,954,997,346,1.96,511.08,1.69,20724.03,345,781,108.33,775,11734,30918,2324,0.95,-0.03,0.24,-1.74,0.09,-0.5,-2.06,-74.24,-9.34,-13.21,1.65,-9.05,-15.65,Sad
31:21.2,486,634,951,997,345,1.97,508.85,1.69,20724.03,345,774,108.33,775,11734,40170,3098,0.96,-0.02,0.24,-0.96,1.73,0.17,-1.78,-74.52,-9.38,-13.23,1.75,-9.08,-15.69,Sad
31:21.3,436,632,948,997,346,1.96,511.08,1.69,20724.03,345,780,108.33,775,11734,58746,3878,0.97,-0.02,0.26,-0.64,2.36,0.91,-1.98,-73.53,-9.39,-13.2,1.92,-9.09,-15.61,Sad
31:21.4,540,631,946.5,997,346,1.96,511.08,1.69,20724.03,345,775,108.33,775,11734,69547,4653,0.98,-0.03,0.24,-0.72,1.16,-0.66,-2.17,-74.66,-9.4,-13.28,1.93,-9.11,-15.74,Sad
31:21.5,536,630,945,997,347,1.95,513.31,1.7,20724.03,345,776,108.33,775,11734,81899,5429,0.97,-0.03,0.25,-0.66,3.42,-1.69,-2.55,-74.06,-9.41,-13.14,1.84,-9.14,-15.57,Sad
31:21.6,538,629,943.5,997,346,1.96,511.08,1.69,20724.03,345,779,108.33,775,11734,98916,6208,0.98,-0.03,0.28,-0.23,-1.99,-1.51,-2.09,-72.66,-9.38,-13.54,1.77,-9.09,-15.9,Sad
31:21.7,620,629,943.5,997,347,1.95,513.31,1.7,20724.03,345,780,108.33,775,11734,117492,6988,0.95,-0.03,0.27,-2.11,4.24,-4.34,-2.27,-72.59,-9.54,-13.31,1.42,-9.25,-15.68,Sad
31:21.8,515,627,940.5,997,347,1.95,513.31,1.7,20724.03,346,775,113.27,776,12828,0,0,0.96,-0.02,0.26,2.11,2.21,0.46,-1.66,-73.23,-9.27,-13.29,1.54,-8.96,-15.69,Sad
31:21.9,468,626,939,997,347,1.95,513.31,1.7,20724.03,346,778,113.27,776,12828,15460,778,0.96,-0.02,0.24,0.59,3.06,0.56,-1.62,-74.14,-9.16,-13.19,1.67,-8.85,-15.63,Sad
31:22.0,526,624,936,997,348,1.94,515.56,1.7,20724.03,346,778,113.27,776,12828,30920,1556,0.98,-0.02,0.26,-2.66,1.36,-0.47,-1.57,-73.69,-9.37,-13.25,1.71,-9.05,-15.67,Sad
31:22.1,530,623,934.5,997,347,1.95,513.31,1.7,20724.03,346,775,113.27,776,12828,41721,2331,0.99,-0.01,0.27,-3.86,2.56,-5.44,-1.38,-73.25,-9.7,-13.19,1.24,-9.37,-15.6,Sad
31:22.2,548,623,934.5,997,349,1.93,517.8,1.71,20724.03,346,779,113.27,776,12828,58738,3110,0.97,-0.02,0.28,0.87,0.69,-7.46,-1.45,-72.48,-9.56,-13.33,0.57,-9.23,-15.69,Sad
31:22.3,636,623,934.5,997,348,1.94,515.56,1.7,20724.03,346,779,113.27,776,12828,75755,3889,0.93,0,0.27,1.98,3.69,-7.72,-0.72,-72.36,-9.3,-13.16,-0.12,-8.96,-15.52,Sad
31:22.4,528,622,933,997,349,1.93,517.8,1.71,20724.03,346,773,113.27,776,12828,83460,4662,0.93,0.02,0.25,2.98,0.96,-1.49,0.61,-73.38,-8.94,-13.26,-0.19,-8.56,-15.67,Sad
31:22.5,472,620,930,997,348,1.94,515.56,1.7,20724.03,346,777,113.27,776,12828,97365,5439,0.98,0.02,0.28,6.72,0.79,-5.11,0.73,-72.42,-8.22,-13.38,-0.62,-7.87,-15.74,Sad
31:22.6,546,619,928.5,997,349,1.93,517.8,1.71,20724.03,346,777,113.27,776,12828,111270,6216,0.94,0.02,0.29,6.95,-0.21,-3.64,0.52,-71.42,-7.47,-13.6,-0.91,-7.15,-15.91,Sad
31:22.7,512,618,927,997,349,1.93,517.8,1.71,20724.03,346,775,113.27,776,12828,122071,6991,0.93,0.03,0.23,5.98,0.52,6.21,1.51,-74.12,-6.81,-13.75,-0.2,-6.48,-16.17,Sad
31:22.8,504,617,925.5,997,349,1.93,517.8,1.71,20724.07,348,779,117.93,777,13907,0,0,0.95,0.02,0.24,3.39,7.32,3.98,0.53,-74,-6.42,-13.23,0.27,-6.15,-15.66,Sad
31:22.9,579,617,925.5,997,349,1.93,517.8,1.71,20724.07,348,777,117.93,777,13907,13905,777,1,0.03,0.26,0.21,0.37,-0.39,1.31,-73.48,-6.35,-13.39,0.31,-6.04,-15.79,Sad
31:23.0,482,612,918,997,350,1.92,520.06,1.71,20724.07,348,774,117.93,777,13907,23157,1551,1,0.03,0.29,0.1,6.58,-7.39,0.81,-72.09,-6.28,-12.93,-0.36,-6,-15.3,Sad
31:23.1,478,607,910.5,997,349,1.93,517.8,1.71,20724.07,348,779,117.93,777,13907,40174,2330,0.95,0.06,0.3,1.18,-0.59,-7.43,2.65,-70.82,-6.11,-13.18,-1.02,-5.76,-15.49,Sad
31:23.2,539,604,906,997,349,1.93,517.8,1.71,20724.07,348,775,117.93,777,13907,50975,3105,0.92,0.04,0.29,3.88,0.24,-1.79,1.8,-70.75,-5.67,-13.36,-1.12,-5.37,-15.66,Sad
31:23.3,517,601,901.5,997,349,1.93,517.8,1.71,20724.07,348,776,117.93,777,13907,63327,3881,0.93,0.05,0.24,2.17,1.55,1.5,2.34,-73.83,-5.39,-13.41,-0.88,-5.08,-15.82,Sad
31:23.4,527,599,898.5,997,348,1.94,515.56,1.7,20724.07,348,768,117.93,777,13907,63327,4649,0.97,0.04,0.24,0.98,-1.44,2.93,1.66,-74.21,-5.24,-13.75,-0.52,-4.96,-16.16,Sad
31:23.5,621,597,895.5,997,348,1.94,515.56,1.7,20724.07,348,775,117.93,777,13907,74128,5424,0.99,0.07,0.25,-4.14,-1.07,-2.4,3.23,-73.75,-5.6,-14.05,-0.68,-5.24,-16.44,Sad
31:23.6,515,595,892.5,997,349,1.93,517.8,1.71,20724.07,348,775,117.93,777,13907,84929,6199,0.96,0.05,0.24,-5.76,0.25,-3.99,2.18,-74.28,-6.12,-14.23,-1,-5.79,-16.63,Sad
31:23.7,496,593,889.5,997,350,1.92,520.06,1.71,20724.07,348,777,117.93,777,13907,98834,6976,0.96,0.05,0.28,-4.44,-3.99,-2.21,2.41,-71.71,-6.51,-14.83,-1.14,-6.15,-17.1,Sad
31:23.8,558,590,885,997,351,1.91,522.32,1.72,20724.08,349,779,107.63,775,11584,0,0,0.94,0.04,0.28,-4.34,-0.02,-1.14,1.58,-71.75,-6.88,-15.03,-1.18,-6.54,-17.3,Sad
31:23.9,535,586,879,997,350,1.92,520.06,1.71,20724.08,349,776,107.63,775,11584,12352,776,0.95,0.04,0.27,-2.79,-0.24,5.15,1.58,-72.4,-7.11,-15.25,-0.58,-6.76,-17.54,Sad
31:24.0,531,581,871.5,997,350,1.92,520.06,1.71,20724.08,349,777,107.63,775,11584,26257,1553,0.99,0.04,0.25,-1.08,1.78,2.98,1.4,-74.42,-7.16,-15.27,-0.21,-6.81,-17.64,Sad
31:24.1,678,578,867,997,350,1.92,520.06,1.71,20724.08,349,779,107.63,775,11584,43274,2332,1,0.03,0.24,-3.46,2.02,-0.88,1,-74.6,-7.45,-15.27,-0.21,-7.11,-17.65,Sad
31:24.2,495,574,861,997,350,1.92,520.06,1.71,20724.08,349,776,107.63,775,11584,55626,3108,0.95,0.01,0.25,-6.24,-1.11,-0.47,0.17,-73.98,-8.02,-15.59,-0.18,-7.69,-17.92,Sad
31:24.3,421,568,852,997,349,1.93,517.8,1.71,20724.08,349,775,107.63,775,11584,66427,3883,0.95,0,0.25,-6.88,0.05,0.65,-0.29,-73.49,-8.65,-15.78,-0.04,-8.32,-18.09,Sad
31:24.4,525,565,847.5,997,350,1.92,520.06,1.71,20724.08,349,773,107.63,775,11584,74132,4656,0.97,0.02,0.27,-3.03,1.5,-0.46,0.74,-72.89,-8.9,-15.83,0,-8.51,-18.11,Sad
31:24.5,501,561,841.5,997,349,1.93,517.8,1.71,20724.08,349,772,107.63,775,11584,80292,5428,0.99,0.02,0.28,-1.66,2.06,-2.89,0.79,-72.57,-9.01,-15.83,-0.21,-8.62,-18.1,Sad
31:24.6,492,559,838.5,997,350,1.92,520.06,1.71,20724.08,349,777,107.63,775,11584,94197,6205,0.96,0.02,0.26,-2.52,6.39,-1.95,0.39,-73.35,-9.21,-15.39,-0.33,-8.82,-17.71,Sad
31:24.7,128,553,829.5,997,349,1.93,517.8,1.71,20724.08,349,784,107.63,775,11584,119029,6989,0.97,0.01,0.26,1.2,1.79,0.19,0.2,-73.47,-9.03,-15.41,-0.23,-8.66,-17.73,Sad
31:24.8,515,552,828,997,350,1.92,520.06,1.71,20724.09,349,774,113.26,776,12827,0,0,0.99,0.02,0.27,0.62,2.38,-3.02,0.32,-73.23,-8.91,-15.37,-0.45,-8.54,-17.69,Sad
31:24.9,430,551,826.5,997,350,1.92,520.06,1.71,20724.09,349,774,113.26,776,12827,9252,774,0.97,0.01,0.28,-1.32,3.18,-1.11,0,-72.58,-8.99,-15.25,-0.48,-8.63,-17.55,Sad
31:25.0,529,549,823.5,997,350,1.92,520.06,1.71,20724.09,349,782,113.26,776,12827,30952,1556,0.96,0.02,0.26,-2.89,2.06,-2.41,0.57,-73.1,-9.22,-15.25,-0.65,-8.83,-17.56,Sad
31:25.1,518,547,820.5,997,351,1.91,522.32,1.72,20724.09,349,776,113.26,776,12827,43304,2332,0.94,0.02,0.26,-1.75,-0.31,0.73,0.86,-73.1,-9.34,-15.48,-0.5,-8.93,-17.78,Sad
31:25.2,482,544,816,997,350,1.92,520.06,1.71,20724.09,349,779,113.26,776,12827,60321,3111,0.96,0.01,0.28,-2.17,1.73,-0.12,0.22,-72.25,-9.5,-15.5,-0.43,-9.11,-17.77,Sad
31:25.3,434,540,810,997,350,1.92,520.06,1.71,20724.09,349,769,113.26,776,12827,61858,3880,0.97,0.02,0.28,-2.36,0.83,0.73,0.48,-72.16,-9.68,-15.62,-0.28,-9.28,-17.88,Sad
31:25.4,542,536,804,997,351,1.91,522.32,1.72,20724.09,349,779,113.26,776,12827,78875,4659,0.97,0.03,0.27,-0.98,3.49,-3.7,1.24,-72.89,-9.73,-15.47,-0.57,-9.29,-17.77,Sad
31:25.5,459,531,796.5,997,351,1.91,522.32,1.72,20724.09,349,778,113.26,776,12827,94335,5437,0.97,0.01,0.29,2.38,-0.74,-2.22,0.2,-71.51,-9.43,-15.75,-0.71,-9.05,-17.98,Sad
31:25.6,551,527,790.5,997,352,1.91,524.59,1.72,20724.09,349,777,113.26,776,12827,108240,6214,0.96,0.02,0.23,0.72,2.08,-4.45,0.43,-74.63,-9.3,-15.74,-1.08,-8.91,-18.09,Sad
31:25.7,536,522,783,997,353,1.9,526.87,1.73,20724.09,349,776,113.26,776,12827,120592,6990,0.97,0.05,0.27,-1.93,-0.68,-3.1,2.4,-72.7,-9.44,-16.01,-1.31,-8.97,-18.27,Sad
31:25.8,523,518,777,997,353,1.9,526.87,1.73,20724.12,351,782,119.29,777,14228,0,0,0.95,0.03,0.28,-6.11,3.41,-1.74,0.89,-71.84,-9.99,-15.87,-1.4,-9.55,-18.11,Sad
31:25.9,522,514,771,997,353,1.9,526.87,1.73,20724.12,351,777,119.29,777,14228,13905,777,0.96,0.05,0.27,-2.92,0.32,-1.42,2.09,-72.28,-10.23,-16.04,-1.46,-9.74,-18.29,Sad
31:26.0,575,511,766.5,997,353,1.9,526.87,1.73,20724.12,351,777,119.29,777,14228,27810,1554,0.97,0.04,0.27,-1.25,1.29,-3.71,1.58,-72.53,-10.3,-16.11,-1.76,-9.82,-18.36,Sad
31:26.1,498,509,763.5,997,353,1.9,526.87,1.73,20724.12,351,782,119.29,777,14228,49510,2336,0.94,0.04,0.26,1.27,4.27,-3.24,2.04,-72.94,-10.11,-15.88,-2,-9.63,-18.16,Sad
31:26.2,460,505,757.5,997,353,1.9,526.87,1.73,20724.12,351,780,119.29,777,14228,68086,3116,0.95,0.04,0.26,-1.98,-1.89,0.77,1.93,-73.05,-10.26,-16.27,-1.84,-9.77,-18.54,Sad
31:26.3,537,502,753,997,354,1.89,529.15,1.73,20724.12,351,776,119.29,777,14228,80438,3892,0.97,0.04,0.28,-3.6,0.35,-1.26,1.7,-72.2,-10.56,-16.44,-1.89,-10.07,-18.67,Sad
31:26.4,513,499,748.5,997,354,1.89,529.15,1.73,20724.12,351,774,119.29,777,14228,89690,4666,0.95,0.05,0.29,-1,2.98,-5.69,2.54,-71.19,-10.61,-16.34,-2.38,-10.08,-18.53,Sad
31:26.5,537,495,742.5,997,354,1.89,529.15,1.73,20724.12,351,779,119.29,777,14228,106707,5445,0.96,0.04,0.29,1.29,-2.72,0.65,1.95,-71.61,-10.42,-16.82,-2.24,-9.92,-19.01,Sad
31:26.6,596,492,738,997,354,1.89,529.15,1.73,20724.12,351,774,119.29,777,14228,115959,6219,0.97,0.04,0.27,-1.2,2.53,0.31,1.97,-72.89,-10.48,-16.76,-2.13,-9.98,-19.01,Sad
31:26.7,509,487,730.5,997,354,1.89,529.15,1.73,20724.12,351,775,119.29,777,14228,126760,6994,0.98,0.05,0.28,-1.49,-1.06,-0.11,1.99,-72.22,-10.58,-17.07,-2.06,-10.07,-19.27,Sad
31:26.8,491,482,723,997,355,1.88,531.44,1.74,20724.16,353,780,120.55,777,14532,0,0,0.96,0.04,0.26,0.37,1.71,-3.27,1.63,-72.9,-10.48,-17.1,-2.31,-10,-19.33,Sad
31:26.9,537,478,717,997,355,1.88,531.44,1.74,20724.16,353,782,120.55,777,14532,21700,782,0.94,0.04,0.25,0.11,-0.43,-1.54,1.91,-73.6,-10.41,-17.34,-2.38,-9.92,-19.59,Sad
31:27.0,530,473,709.5,997,355,1.88,531.44,1.74,20724.16,353,775,120.55,777,14532,32501,1557,0.95,0.05,0.23,-3.15,0.37,-0.47,2.44,-74.21,-10.67,-17.5,-2.35,-10.15,-19.77,Sad
31:27.1,518,468,702,997,355,1.88,531.44,1.74,20724.16,353,779,120.55,777,14532,49518,2336,0.97,0.04,0.26,-3.98,0.45,0.92,1.9,-73.12,-11.02,-17.66,-2.18,-10.5,-19.88,Sad
31:27.2,707,470,705,707,356,1.87,533.73,1.74,20724.16,353,778,120.55,777,14532,64978,3114,0.99,0.02,0.3,-1.5,-0.28,-1.37,0.79,-71.25,-11.11,-17.89,-2.24,-10.64,-20.02,Sad
31:27.3,507,475,712.5,707,356,1.87,533.73,1.74,20724.16,353,776,120.55,777,14532,77330,3890,0.95,0.05,0.29,0.78,-2.11,-1.09,2.07,-71.13,-10.98,-18.3,-2.27,-10.46,-20.42,Sad
31:27.4,436,480,720,707,356,1.87,533.73,1.74,20724.16,353,775,120.55,777,14532,88131,4665,0.95,0.05,0.27,3.44,1.87,2.2,2.17,-72.17,-10.58,-18.32,-1.97,-10.07,-20.47,Sad
31:27.5,527,485,727.5,707,356,1.87,533.73,1.74,20724.16,353,780,120.55,777,14532,106707,5445,0.96,0.04,0.25,3.77,4.11,1.1,1.72,-73.88,-10.14,-18.11,-1.78,-9.67,-20.34,Sad
31:27.6,519,485,727.5,707,356,1.87,533.73,1.74,20724.16,353,782,120.55,777,14532,128407,6227,0.98,0.05,0.25,4.47,-1.95,-0.64,2.05,-73.78,-9.64,-18.51,-1.76,-9.17,-20.72,Sad
31:27.7,505,487,730.5,707,356,1.87,533.73,1.74,20724.16,353,784,120.55,777,14532,153239,7011,0.98,0.07,0.27,0.8,-0.78,-2.86,3.38,-72.6,-9.5,-18.78,-1.97,-8.98,-20.94,Sad
31:27.8,16,487,730.5,707,356,1.87,533.73,1.74,20724.19,355,781,131.67,779,17336,0,0,0.97,0.05,0.25,-0.22,1.3,-1.85,2.04,-73.49,-9.47,-18.85,-2.08,-9.01,-21.04,Sad
31:27.9,529,492,738,707,357,1.87,536.04,1.74,20724.19,355,777,131.67,779,17336,13905,777,0.95,0.01,0.28,-5.6,0,4.05,0.25,-72.19,-9.97,-19.05,-1.59,-9.56,-21.18,Sad
31:28.0,440,497,745.5,707,356,1.87,533.73,1.74,20724.19,355,774,131.67,779,17336,23157,1551,0.94,0.03,0.24,0.56,1.54,-1.09,1.46,-73.94,-9.86,-19.1,-1.62,-9.41,-21.29,Sad
31:28.1,531,502,753,707,356,1.87,533.73,1.74,20724.19,355,775,131.67,779,17336,33958,2326,0.93,0.05,0.26,2.69,6.31,-0.97,2.48,-72.5,-9.53,-18.67,-1.64,-9.05,-20.82,Sad
31:28.2,494,507,760.5,707,357,1.87,536.04,1.74,20724.19,355,777,131.67,779,17336,47863,3103,0.97,0.05,0.27,5.92,2.27,1.44,2.17,-72.75,-8.89,-18.64,-1.42,-8.44,-20.8,Sad
31:28.3,507,512,768,707,357,1.87,536.04,1.74,20724.19,355,782,131.67,779,17336,69563,3885,0.97,0.04,0.23,1.72,1.57,-4.22,1.97,-74.89,-8.66,-18.68,-1.76,-8.23,-20.93,Sad
31:28.4,530,517,775.5,707,358,1.86,538.35,1.75,20724.19,355,773,131.67,779,17336,77268,4658,0.97,0.07,0.27,-1.84,-4.05,-1.74,3.67,-72.15,-8.78,-19.28,-1.85,-8.29,-21.4,Sad
31:28.5,550,520,780,707,357,1.87,536.04,1.74,20724.19,355,781,131.67,779,17336,97405,5439,0.97,0.05,0.21,-6.79,9.6,-1.27,2.54,-75.96,-9.41,-18.51,-1.9,-8.93,-20.81,Sad
31:28.6,487,522,783,707,358,1.86,538.35,1.75,20724.19,355,785,131.67,779,17336,123806,6224,0.98,0.07,0.28,-2.9,-4.99,0.66,3.22,-72.28,-9.65,-19.21,-1.76,-9.13,-21.34,Sad
31:28.7,525,523,784.5,707,357,1.87,536.04,1.74,20724.19,355,779,131.67,779,17336,140823,7003,0.98,0.06,0.3,-2.21,3.54,-4.49,2.64,-71.17,-9.81,-19.06,-2.13,-9.31,-21.14,Sad
31:28.8,536,522,783,707,358,1.86,538.35,1.75,20724.22,357,780,126.25,778,15938,0,0,0.94,0.05,0.25,3.89,-0.56,-5.18,2.61,-73.2,-9.37,-19.32,-2.57,-8.89,-21.47,Sad
31:28.9,521,521,781.5,707,357,1.87,536.04,1.74,20724.22,357,781,126.25,778,15938,20137,781,0.95,0.07,0.26,-0.19,-0.14,-1.38,3.57,-72.71,-9.33,-19.53,-2.63,-8.81,-21.66,Sad
31:29.0,538,521,781.5,707,358,1.86,538.35,1.75,20724.22,357,776,126.25,778,15938,32489,1557,0.95,0.07,0.27,-1.6,-0.11,-0.24,3.32,-72.17,-9.43,-19.74,-2.57,-8.92,-21.84,Sad
31:29.1,608,520,780,707,359,1.85,540.66,1.75,20724.22,357,773,126.25,778,15938,40194,2330,0.96,0.05,0.23,-1.25,1.37,3,2.13,-74.84,-9.5,-19.8,-2.19,-9.04,-22,Sad
31:29.2,507,519,778.5,707,358,1.86,538.35,1.75,20724.22,357,777,126.25,778,15938,54099,3107,0.99,0.06,0.27,-2.67,2.62,0.67,2.89,-73.05,-9.71,-19.74,-2.04,-9.21,-21.87,Sad
31:29.3,473,517,775.5,707,358,1.86,538.35,1.75,20724.22,357,778,126.25,778,15938,69559,3885,0.97,0.06,0.26,-7.63,-0.37,-1.4,3.06,-73.22,-10.42,-19.98,-2.11,-9.88,-22.11,Sad
31:29.4,546,516,774,707,357,1.87,536.04,1.74,20724.22,357,777,126.25,778,15938,83464,4662,0.96,0.05,0.29,-6.71,2.67,-5.53,2.19,-71.62,-11.04,-19.91,-2.58,-10.51,-21.98,Sad
31:29.5,522,515,772.5,707,358,1.86,538.35,1.75,20724.22,357,779,126.25,778,15938,100481,5441,0.92,0.05,0.28,-3.29,-3.92,-1.59,2.26,-71.23,-11.31,-20.5,-2.66,-10.77,-22.53,Sad
31:29.6,513,514,771,707,357,1.87,536.04,1.74,20724.22,357,774,126.25,778,15938,109733,6215,0.96,0.06,0.28,-1.82,3.27,1.6,2.84,-71.89,-11.44,-20.37,-2.42,-10.87,-22.43,Sad
31:29.7,685,515,772.5,707,357,1.87,536.04,1.74,20724.22,357,783,126.25,778,15938,132998,6998,0.96,0.05,0.27,-2.58,-2.19,1.05,2.29,-72.61,-11.64,-20.79,-2.24,-11.09,-22.87,Sad
31:29.8,497,514,771,707,356,1.87,533.73,1.74,20724.23,357,782,124.37,778,15468,0,0,0.97,0.05,0.26,-0.47,3.01,0.02,2.02,-73.19,-11.63,-20.69,-2.16,-11.09,-22.79,Sad
31:29.9,435,516,774,707,357,1.87,536.04,1.74,20724.23,357,781,124.37,778,15468,20137,781,0.97,0.05,0.27,-1.05,-1.22,-1.43,2.43,-72.65,-11.68,-21.02,-2.22,-11.12,-23.08,Sad
31:30.0,535,516,774,707,357,1.87,536.04,1.74,20724.23,357,776,124.37,778,15468,32489,1557,0.96,0.04,0.26,-2.33,1.79,-0.88,1.77,-72.91,-11.86,-21.04,-2.23,-11.31,-23.12,Sad
31:30.1,526,516,774,707,358,1.86,538.35,1.75,20724.23,357,779,124.37,778,15468,49506,2336,0.95,0.05,0.26,-3.05,0.11,1.76,2.38,-72.6,-12.11,-21.23,-1.97,-11.53,-23.28,Sad
31:30.2,512,516,774,707,357,1.87,536.04,1.74,20724.23,357,780,124.37,778,15468,68082,3116,0.96,0.03,0.27,-2.79,1.24,0.53,1.27,-72.34,-12.33,-21.31,-1.84,-11.79,-23.35,Sad
31:30.3,530,515,772.5,707,357,1.87,536.04,1.74,20724.23,357,779,124.37,778,15468,85099,3895,0.96,0.06,0.25,-1.83,-0.57,-1.02,3,-73.2,-12.46,-21.56,-1.86,-11.84,-23.63,Sad
31:30.4,565,515,772.5,707,357,1.87,536.04,1.74,20724.23,357,776,124.37,778,15468,97451,4671,0.93,0.02,0.27,-2.08,3.17,0.12,0.9,-71.85,-12.61,-21.45,-1.77,-12.07,-23.46,Sad
31:30.5,492,514,771,707,358,1.86,538.35,1.75,20724.23,357,783,124.37,778,15468,120716,5454,0.97,0.05,0.25,-0.99,-0.92,0.96,2.37,-73.74,-12.66,-21.74,-1.59,-12.06,-23.82,Sad
31:30.6,521,514,771,707,358,1.86,538.35,1.75,20724.23,357,782,124.37,778,15468,142416,6236,0.99,0.05,0.26,-0.4,5.81,-2.16,2.32,-73.35,-12.64,-21.36,-1.73,-12.04,-23.44,Sad
31:30.7,560,515,772.5,707,359,1.85,540.66,1.75,20724.23,357,775,124.37,778,15468,153217,7011,0.94,0.04,0.24,-3.16,2.43,-2.75,1.75,-74,-12.9,-21.32,-1.93,-12.31,-23.43,Sad
31:30.8,541,515,772.5,707,360,1.84,542.99,1.76,20724.23,357,783,132.85,779,17647,0,0,0.94,0.02,0.26,-2.62,1.45,0.51,0.72,-72.72,-13.11,-21.38,-1.8,-12.55,-23.43,Sad
31:30.9,524,515,772.5,707,360,1.84,542.99,1.76,20724.23,357,779,132.85,779,17647,17017,779,0.95,0.05,0.27,-3.74,1.59,2.36,2.04,-72.16,-13.42,-21.42,-1.48,-12.81,-23.45,Sad
31:31.0,310,513,769.5,707,360,1.84,542.99,1.76,20724.23,357,774,132.85,779,17647,26269,1553,0.99,0.06,0.28,-0.37,-0.08,0.16,2.97,-72.32,-13.41,-21.62,-1.39,-12.75,-23.65,Sad
31:31.1,541,512,768,707,360,1.84,542.99,1.76,20724.23,357,779,132.85,779,17647,43286,2332,0.95,0,0.28,-1.59,1.48,-2.22,-0.35,-71.94,-13.51,-21.68,-1.53,-12.98,-23.69,Sad
31:31.2,441,512,768,707,359,1.85,540.66,1.75,20724.23,357,775,132.85,779,17647,54087,3107,0.97,0.06,0.28,-0.48,0.21,-1.98,2.65,-72.27,-13.5,-21.86,-1.65,-12.86,-23.87,Sad
31:31.3,533,513,769.5,707,359,1.85,540.66,1.75,20724.23,357,778,132.85,779,17647,69547,3885,0.95,-0.01,0.29,-2.27,3.02,0.38,-0.96,-71.69,-13.67,-21.75,-1.53,-13.17,-23.75,Sad
31:31.4,544,513,769.5,707,360,1.84,542.99,1.76,20724.23,357,778,132.85,779,17647,85007,4663,0.99,0.07,0.27,-1.25,1.07,0.65,3.34,-72.83,-13.74,-21.85,-1.39,-13.06,-23.89,Sad
31:31.5,531,513,769.5,707,360,1.84,542.99,1.76,20724.23,357,779,132.85,779,17647,102024,5442,0.97,0.02,0.28,-2.02,2.89,-3.87,0.48,-72.21,-13.89,-21.76,-1.69,-13.32,-23.78,Sad
31:31.6,538,513,769.5,707,361,1.83,545.32,1.76,20724.23,357,777,132.85,779,17647,115929,6219,0.93,0.02,0.27,-2.59,0.04,-0.69,0.79,-72.45,-14.1,-21.96,-1.68,-13.5,-23.98,Sad
31:31.7,590,512,768,707,360,1.84,542.99,1.76,20724.23,357,775,132.85,779,17647,126730,6994,0.96,0.03,0.27,-4.78,0.84,1.07,1.31,-72.77,-14.52,-22.07,-1.5,-13.89,-24.1,Sad
31:31.8,500,512,768,707,360,1.84,542.99,1.76,20724.27,359,779,119.89,777,14373,0,0,0.96,0.03,0.3,-1.43,1.82,1.06,1.03,-71.31,-14.61,-22.09,-1.32,-13.98,-24.06,Sad
31:31.9,472,512,768,707,361,1.83,545.32,1.76,20724.27,359,779,119.89,777,14373,17017,779,0.96,0.03,0.28,-1.21,3.87,-2.63,1.42,-72.13,-14.67,-21.9,-1.5,-14.03,-23.91,Sad
31:32.0,553,512,768,707,361,1.83,545.32,1.76,20724.27,359,775,119.89,777,14373,27818,1554,0.94,0,0.26,-3.18,-0.55,-1.57,-0.57,-73.18,-14.94,-22.16,-1.58,-14.36,-24.2,Sad
31:32.1,536,512,768,707,361,1.83,545.32,1.76,20724.27,359,776,119.89,777,14373,40170,2330,0.97,0.05,0.27,-3.4,1.85,-0.4,2.23,-72.64,-15.22,-22.17,-1.54,-14.52,-24.19,Sad
31:32.2,515,512,768,707,362,1.83,547.66,1.77,20724.27,359,776,119.89,777,14373,52522,3106,0.99,0.03,0.3,-0.95,0.13,-2.05,1.16,-71.75,-15.26,-22.36,-1.67,-14.6,-24.34,Sad
31:32.3,415,510,765,707,361,1.83,545.32,1.76,20724.27,359,783,119.89,777,14373,75787,3889,0.95,0.04,0.29,-0.25,1.63,-4.27,1.61,-71.44,-15.23,-22.4,-2.01,-14.56,-24.36,Sad
31:32.4,528,510,765,707,361,1.83,545.32,1.76,20724.27,359,780,119.89,777,14373,94363,4669,0.93,0.03,0.27,-0.31,2.08,-0.72,0.96,-72.31,-15.21,-22.39,-2.01,-14.56,-24.39,Sad
31:32.5,450,510,765,707,361,1.83,545.32,1.76,20724.27,359,775,119.89,777,14373,105164,5444,0.96,0.04,0.27,-3.79,1.74,2.56,1.89,-72.43,-15.53,-22.42,-1.67,-14.84,-24.42,Sad
