Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
36:53.5,697,464,696,697,381,1.69,593.46,1.86,114.13,379,164,142.5,142,20306,74749,473,0.97,-0.01,0.23,-1.76,1.09,-0.98,-1.27,-75.3,-100.18,-86.75,-28.44,-96.22,-86.29,Sad
36:53.6,552,465,697.5,697,379,1.7,588.51,1.85,114.13,379,161,142.5,142,20306,100670,634,0.98,-0.03,0.23,-1.35,1.66,-1.21,-2.1,-74.96,-100.28,-86.79,-28.5,-96.35,-86.32,Sad
36:53.7,399,466,699,697,382,1.68,595.94,1.87,114.13,379,162,142.5,142,20306,126914,796,0.97,-0.01,0.23,-1.53,1.77,-0.95,-1.22,-75.26,-100.4,-86.82,-28.52,-96.43,-86.36,Sad
36:53.8,418,465,697.5,697,380,1.69,590.98,1.86,114.13,379,158,142.5,142,20306,151878,954,0.97,-0.02,0.23,-1.58,1.54,-0.98,-1.56,-74.9,-100.53,-86.88,-28.54,-96.57,-86.4,Sad
36:54.0,352,465,697.5,697,378,1.71,586.05,1.85,114.13,379,150,142.5,142,20306,174378,1104,0.98,-0.01,0.24,-1.76,1.15,-1.26,-1,-74.51,-100.68,-86.99,-28.6,-96.69,-86.49,Sad
36:54.1,273,462,693,697,379,1.7,588.51,1.85,114.13,379,146,142.5,142,20306,195694,1250,0.97,-0.01,0.23,-1.86,1.15,-0.98,-1.35,-75.08,-100.85,-87.1,-28.63,-96.87,-86.62,Sad
36:54.2,336,461,691.5,697,381,1.69,593.46,1.86,114.13,379,145,142.5,142,20306,216719,1395,0.97,-0.02,0.23,-1.7,1.6,-1.19,-1.65,-75.04,-100.99,-87.15,-28.68,-97.02,-86.66,Sad
36:54.3,436,462,693,697,378,1.71,586.05,1.85,115.78,380,142,153.91,153,23687,0,0,0.97,-0.02,0.24,-1.53,1.24,-0.56,-1.5,-74.73,-101.11,-87.24,-28.65,-97.13,-86.74,Sad
36:54.5,448,463,694.5,697,379,1.7,588.51,1.85,115.78,380,144,153.91,153,23687,20736,144,0.97,-0.01,0.24,-1.82,1.08,-1.4,-1.41,-74.78,-101.27,-87.36,-28.73,-97.27,-86.85,Sad
36:54.6,431,462,693,697,381,1.69,593.46,1.86,115.78,380,146,153.91,153,23687,42052,290,0.98,-0.02,0.23,-1.85,1.52,-1.01,-1.47,-75.17,-101.43,-87.42,-28.75,-97.43,-86.93,Sad
36:54.7,532,462,693,697,379,1.7,588.51,1.85,115.78,380,147,153.91,153,23687,63661,437,0.98,-0.02,0.23,-1.82,1.24,-1.44,-1.65,-75.11,-101.59,-87.51,-28.83,-97.59,-87.02,Sad
36:54.8,563,464,696,697,379,1.7,588.51,1.85,115.78,380,147,153.91,153,23687,85270,584,0.97,-0.01,0.24,-2.15,0.76,-1.12,-1.21,-74.41,-101.79,-87.67,-28.88,-97.76,-87.14,Sad
36:55.0,480,463,694.5,697,380,1.69,590.98,1.86,115.78,380,148,153.91,153,23687,107174,732,0.97,-0.01,0.23,-2.01,0.51,-0.96,-1.27,-74.97,-101.97,-87.85,-28.9,-97.94,-87.34,Sad
36:55.1,481,463,694.5,697,381,1.69,593.46,1.86,115.78,380,147,153.91,153,23687,128783,879,0.97,-0.01,0.24,-1.92,0.65,-1.27,-1.11,-74.68,-102.14,-88.02,-28.96,-98.1,-87.49,Sad
36:55.2,546,464,696,697,378,1.71,586.05,1.85,115.78,380,146,153.91,153,23687,150099,1025,0.97,-0.01,0.24,-2.43,0.1,-1.03,-1.29,-74.53,-102.38,-88.26,-28.99,-98.33,-87.71,Sad
36:55.3,490,465,697.5,697,380,1.69,590.98,1.86,115.78,380,146,153.91,153,23687,171415,1171,0.97,-0.02,0.24,-2.59,0.1,-1.08,-1.46,-74.54,-102.63,-88.5,-29.03,-98.58,-87.94,Sad
36:55.5,459,465,697.5,697,381,1.69,593.46,1.86,115.78,380,147,153.91,153,23687,193024,1318,0.97,-0.02,0.23,-1.92,0.62,-1,-1.6,-75.07,-102.8,-88.68,-29.05,-98.75,-88.13,Sad
36:55.6,408,465,697.5,697,378,1.71,586.05,1.85,114.13,379,146,146.4,146,21433,0,0,0.96,-0.01,0.22,-1.85,0.92,-1.15,-1.33,-75.46,-102.96,-88.81,-29.1,-98.9,-88.28,Sad
36:55.7,515,466,699,697,379,1.7,588.51,1.85,114.13,379,146,146.4,146,21433,21316,146,0.97,-0.01,0.23,-1.78,0.89,-1.08,-1.38,-75.21,-103.12,-88.95,-29.13,-99.05,-88.4,Sad
36:55.8,432,465,697.5,697,381,1.69,593.46,1.86,114.13,379,148,146.4,146,21433,43220,294,0.97,-0.02,0.23,-1.73,0.87,-0.92,-1.52,-75.23,-103.26,-89.09,-29.15,-99.19,-88.54,Sad
36:56.0,469,464,696,697,380,1.69,590.98,1.86,114.13,379,147,146.4,146,21433,64829,441,0.98,-0.02,0.23,-2.11,0.24,-1.61,-1.55,-75.22,-103.46,-89.31,-29.25,-99.38,-88.75,Sad
36:56.1,514,464,696,697,378,1.71,586.05,1.85,114.13,379,146,146.4,146,21433,86145,587,0.96,-0.01,0.22,-2.2,0.73,-0.82,-1.15,-75.45,-103.67,-89.47,-29.26,-99.56,-88.91,Sad
36:56.2,464,464,696,697,380,1.69,590.98,1.86,114.13,379,145,146.4,146,21433,107170,732,0.98,-0.02,0.23,-1.78,1.52,-1.31,-1.59,-75.35,-103.82,-89.53,-29.32,-99.73,-88.97,Sad
36:56.3,432,463,694.5,697,381,1.69,593.46,1.86,114.13,379,147,146.4,146,21433,128779,879,0.98,-0.02,0.24,-1.63,1.43,-1.13,-1.79,-74.46,-103.95,-89.61,-29.37,-99.87,-89,Sad
36:56.5,522,464,696,697,379,1.7,588.51,1.85,114.13,379,146,146.4,146,21433,150095,1025,0.97,-0.02,0.23,-1.82,0.85,-1.18,-1.51,-74.92,-104.11,-89.75,-29.41,-100.01,-89.16,Sad
36:56.6,453,465,697.5,697,379,1.7,588.51,1.85,114.13,379,146,146.4,146,21433,171411,1171,0.98,-0.01,0.24,-1.82,1.04,-1.13,-1.35,-74.69,-104.27,-89.87,-29.46,-100.15,-89.27,Sad
36:56.7,412,465,697.5,697,382,1.68,595.94,1.87,114.13,379,148,146.4,146,21433,193315,1319,0.97,-0.02,0.24,-1.76,1.29,-1.39,-1.61,-74.75,-104.42,-89.96,-29.53,-100.31,-89.35,Sad
36:56.8,526,465,697.5,697,379,1.7,588.51,1.85,114.79,379,146,146.5,146,21462,0,0,0.97,-0.02,0.23,-2.08,0.69,-1.08,-1.8,-75.29,-104.61,-90.13,-29.57,-100.5,-89.53,Sad
36:57.0,368,464,696,697,379,1.7,588.51,1.85,114.79,379,147,146.5,146,21462,21609,147,0.97,-0.01,0.22,-2.03,1.17,-1.19,-0.99,-75.38,-104.8,-90.23,-29.62,-100.64,-89.64,Sad
36:57.1,427,464,696,697,381,1.69,593.46,1.86,114.79,379,145,146.5,146,21462,42634,292,0.97,-0.02,0.23,-1.87,0.15,-1.22,-1.66,-75.02,-104.96,-90.47,-29.67,-100.83,-89.85,Sad
36:57.2,460,463,694.5,697,380,1.69,590.98,1.86,114.79,379,147,146.5,146,21462,64243,439,0.97,-0.01,0.25,-2.11,1.31,-0.96,-1.43,-74.2,-105.15,-90.55,-29.7,-101,-89.9,Sad
36:57.3,526,465,697.5,697,378,1.71,586.05,1.85,114.79,379,146,146.5,146,21462,85559,585,0.97,-0.02,0.23,-1.94,1.31,-1.23,-1.73,-75.13,-105.33,-90.64,-29.75,-101.18,-90.02,Sad
36:57.5,469,466,699,697,380,1.69,590.98,1.86,114.79,379,145,146.5,146,21462,106584,730,0.97,-0.02,0.23,-2.22,0.31,-1.24,-1.54,-75.03,-105.54,-90.85,-29.81,-101.38,-90.22,Sad
36:57.6,463,465,697.5,697,382,1.68,595.94,1.87,114.79,379,145,146.5,146,21462,127609,875,0.97,-0.01,0.23,-2.36,0.52,-1.33,-1.25,-75.04,-105.76,-91.04,-29.87,-101.58,-90.4,Sad
36:57.7,577,466,699,697,378,1.71,586.05,1.85,114.79,379,145,146.5,146,21462,148634,1020,0.97,-0.01,0.24,-2.37,0.35,-1.36,-1.1,-74.34,-105.99,-91.25,-29.95,-101.8,-90.57,Sad
36:57.9,503,467,700.5,697,380,1.69,590.98,1.86,114.79,379,146,146.5,146,21462,169950,1166,0.98,-0.01,0.23,-2.05,-0.01,-1.05,-1.4,-74.99,-106.18,-91.5,-29.98,-101.99,-90.84,Sad
36:58.0,433,467,700.5,697,381,1.69,593.46,1.86,114.79,379,147,146.5,146,21462,191559,1313,0.98,-0.02,0.22,-1.79,0.58,-1.05,-1.53,-75.59,-106.34,-91.68,-30.01,-102.14,-91.03,Sad
36:58.1,533,468,702,697,379,1.7,588.51,1.85,114.79,379,145,145.8,145,21257,0,0,0.97,-0.01,0.23,-2.09,0.59,-1.35,-1.35,-74.83,-106.53,-91.85,-30.08,-102.32,-91.17,Sad
36:58.2,497,468,702,697,378,1.71,586.05,1.85,114.79,379,144,145.8,145,21257,20736,144,0.98,-0.01,0.22,-1.79,1.11,-1.09,-1.26,-75.46,-106.68,-91.97,-30.12,-102.47,-91.31,Sad
36:58.4,322,467,700.5,697,380,1.69,590.98,1.86,114.79,379,145,145.8,145,21257,41761,289,0.97,-0.01,0.22,-1.78,0.75,-0.96,-1.36,-75.42,-106.84,-92.13,-30.14,-102.62,-91.46,Sad
36:58.5,439,466,699,697,379,1.7,588.51,1.85,114.79,379,145,145.8,145,21257,62786,434,0.97,-0.02,0.23,-2.01,0.56,-1.22,-1.52,-75.22,-107.02,-92.31,-30.2,-102.8,-91.62,Sad
36:58.6,499,466,699,697,378,1.71,586.05,1.85,114.79,379,144,145.8,145,21257,83522,578,0.98,-0.01,0.23,-2.05,0.96,-0.97,-1.16,-75.37,-107.2,-92.44,-30.22,-102.96,-91.75,Sad
36:58.7,407,466,699,697,380,1.69,590.98,1.86,114.79,379,143,145.8,145,21257,103971,721,0.98,-0.01,0.24,-1.69,1.73,-1.35,-1.27,-74.62,-107.35,-92.47,-30.29,-103.1,-91.76,Sad
36:58.9,433,465,697.5,697,381,1.69,593.46,1.86,114.79,379,143,145.8,145,21257,124420,864,0.97,-0.01,0.22,-1.63,1.73,-1.15,-1.32,-75.41,-107.48,-92.5,-30.33,-103.24,-91.82,Sad
36:59.0,518,465,697.5,697,378,1.71,586.05,1.85,114.79,379,141,145.8,145,21257,144301,1005,0.97,-0.02,0.23,-1.73,0.95,-1.14,-1.85,-74.87,-107.63,-92.64,-30.38,-103.4,-91.93,Sad
36:59.1,466,465,697.5,697,379,1.7,588.51,1.85,114.79,379,143,145.8,145,21257,164750,1148,0.97,-0.02,0.24,-1.96,0.99,-1.21,-1.46,-74.38,-107.81,-92.76,-30.43,-103.55,-92.03,Sad
36:59.2,436,466,699,697,381,1.69,593.46,1.86,114.79,379,143,145.8,145,21257,185199,1291,0.97,-0.02,0.22,-1.82,0.77,-1.08,-1.59,-75.41,-107.96,-92.92,-30.47,-103.71,-92.22,Sad
36:59.4,547,467,700.5,697,379,1.7,588.51,1.85,113.12,379,144,143.5,143,20592,0,0,0.97,-0.02,0.23,-1.75,1.15,-1.4,-1.59,-75.22,-108.11,-93.03,-30.54,-103.85,-92.31,Sad
36:59.5,528,467,700.5,697,378,1.71,586.05,1.85,113.12,379,143,143.5,143,20592,20449,143,0.98,-0.02,0.24,-1.74,1.19,-1.12,-1.67,-74.79,-108.26,-93.13,-30.58,-104,-92.39,Sad
36:59.6,439,467,700.5,697,382,1.68,595.94,1.87,113.12,379,144,143.5,143,20592,41185,287,0.98,-0.02,0.24,-2.05,1.18,-1.49,-1.47,-74.53,-108.45,-93.23,-30.67,-104.17,-92.48,Sad
36:59.7,511,468,702,697,380,1.69,590.98,1.86,113.12,379,144,143.5,143,20592,61921,431,0.97,-0.01,0.23,-1.64,0.95,-1.11,-1.38,-75.07,-108.58,-93.36,-30.71,-104.3,-92.63,Sad
36:59.9,550,468,702,697,379,1.7,588.51,1.85,113.12,379,145,143.5,143,20592,82946,576,0.98,-0.01,0.23,-2.08,0.89,-1.27,-0.96,-75.25,-108.78,-93.5,-30.77,-104.46,-92.77,Sad
37:00.0,493,468,702,697,381,1.69,593.46,1.86,113.12,379,147,143.5,143,20592,104555,723,0.97,-0.01,0.23,-2.5,0.47,-1.24,-1.2,-75.06,-109.02,-93.7,-30.83,-104.71,-92.95,Sad
37:00.1,494,469,703.5,697,381,1.69,593.46,1.86,113.12,379,148,143.5,143,20592,126459,871,0.97,-0.01,0.22,-2.09,0.34,-1,-1.14,-75.55,-109.21,-93.91,-30.86,-104.89,-93.17,Sad
37:00.2,553,470,705,697,379,1.7,588.51,1.85,113.12,379,146,143.5,143,20592,147775,1017,0.97,-0.01,0.23,-2.18,0.37,-1.03,-1.19,-74.93,-109.42,-94.11,-30.89,-105.09,-93.34,Sad
37:00.4,459,469,703.5,697,380,1.69,590.98,1.86,113.12,379,145,143.5,143,20592,168800,1162,0.97,-0.02,0.23,-2.05,0.53,-0.82,-1.45,-75.08,-109.61,-94.3,-30.89,-105.28,-93.53,Sad
37:00.5,278,468,702,697,382,1.68,595.94,1.87,113.12,379,146,143.5,143,20592,190116,1308,0.97,-0.01,0.22,-2.07,1.18,-1.29,-0.97,-75.56,-109.8,-94.4,-30.95,-105.44,-93.65,Sad
37:00.6,533,469,703.5,697,379,1.7,588.51,1.85,115.78,380,144,145.21,145,21084,0,0,0.97,-0.01,0.23,-1.63,0.76,-0.92,-1.25,-74.9,-109.93,-94.56,-30.97,-105.58,-93.77,Sad
37:00.7,491,469,703.5,697,380,1.69,590.98,1.86,115.78,380,144,145.21,145,21084,20736,144,0.97,-0.01,0.23,-1.81,1.93,-1.08,-1.03,-74.77,-110.09,-94.56,-31,-105.73,-93.77,Sad
37:00.9,380,468,702,697,381,1.69,593.46,1.86,115.78,380,143,145.21,145,21084,41185,287,0.98,-0.01,0.22,-1.83,1.3,-1.08,-1.42,-75.93,-110.25,-94.65,-31.04,-105.9,-93.9,Sad
37:01.0,452,468,702,697,380,1.69,590.98,1.86,115.78,380,142,145.21,145,21084,61349,429,0.98,-0.02,0.23,-1.82,1.17,-1.2,-1.5,-75.12,-110.41,-94.76,-31.09,-106.05,-93.97,Sad
37:01.1,495,468,702,697,379,1.7,588.51,1.85,115.78,380,144,145.21,145,21084,82085,573,0.97,-0.02,0.23,-1.71,1.13,-1.29,-1.61,-75.09,-110.55,-94.87,-31.16,-106.19,-94.08,Sad
37:01.2,397,467,700.5,697,381,1.69,593.46,1.86,115.78,380,146,145.21,145,21084,103401,719,0.98,-0.02,0.22,-1.58,1.23,-1.17,-1.44,-75.5,-110.68,-94.96,-31.2,-106.31,-94.19,Sad
37:01.4,418,467,700.5,697,381,1.69,593.46,1.86,115.78,380,144,145.21,145,21084,124137,863,0.97,-0.01,0.24,-1.82,0.95,-1.27,-1.29,-74.62,-110.84,-95.1,-31.26,-106.46,-94.28,Sad
37:01.5,492,468,702,697,378,1.71,586.05,1.85,115.78,380,142,145.21,145,21084,144301,1005,0.98,-0.02,0.24,-1.57,1.04,-1.35,-1.44,-74.69,-110.97,-95.22,-31.33,-106.59,-94.4,Sad
37:01.6,445,467,700.5,697,380,1.69,590.98,1.86,115.78,380,142,145.21,145,21084,164465,1147,0.97,-0.02,0.24,-1.77,1.31,-0.92,-1.55,-74.55,-111.12,-95.3,-31.35,-106.74,-94.47,Sad
37:01.7,422,468,702,697,382,1.68,595.94,1.87,115.78,380,143,145.21,145,21084,184914,1290,0.97,-0.01,0.23,-2.03,0.95,-1.17,-1.31,-75.07,-111.31,-95.44,-31.4,-106.91,-94.62,Sad
37:01.9,515,469,703.5,697,379,1.7,588.51,1.85,115.78,380,139,142.91,142,20422,0,0,0.97,-0.01,0.23,-1.89,1.02,-1.4,-1.34,-75.23,-111.47,-95.56,-31.48,-107.07,-94.75,Sad
37:02.0,485,468,702,697,379,1.7,588.51,1.85,115.78,380,140,142.91,142,20422,19600,140,0.97,-0.02,0.24,-2.02,0.64,-1.24,-1.49,-74.79,-111.66,-95.73,-31.53,-107.25,-94.89,Sad
37:02.1,426,468,702,697,382,1.68,595.94,1.87,115.78,380,141,142.91,142,20422,39481,281,0.97,-0.01,0.23,-1.79,1.37,-1.31,-1.25,-74.82,-111.81,-95.81,-31.6,-107.39,-94.97,Sad
37:02.3,515,468,702,697,379,1.7,588.51,1.85,115.78,380,144,142.91,142,20422,60217,425,0.97,-0.01,0.23,-1.71,1.6,-1.11,-1.42,-74.97,-111.95,-95.86,-31.64,-107.53,-95.02,Sad
37:02.4,537,470,705,697,378,1.71,586.05,1.85,115.78,380,142,142.91,142,20422,80381,567,0.98,-0.01,0.23,-1.87,0.88,-1.11,-1.37,-74.89,-112.12,-96,-31.68,-107.69,-95.16,Sad
37:02.5,448,469,703.5,697,381,1.69,593.46,1.86,115.78,380,141,142.91,142,20422,100262,708,0.97,-0.02,0.23,-2.17,0.69,-1.13,-1.5,-75.2,-112.32,-96.17,-31.72,-107.89,-95.33,Sad
37:02.6,495,469,703.5,697,380,1.69,590.98,1.86,115.78,380,141,142.91,142,20422,120143,849,0.97,-0.02,0.23,-1.83,1.07,-1.38,-1.56,-75.21,-112.48,-96.28,-31.79,-108.05,-95.44,Sad
37:02.8,528,470,705,697,379,1.7,588.51,1.85,115.78,380,141,142.91,142,20422,140024,990,0.97,-0.02,0.23,-1.95,0.77,-0.83,-1.61,-75.14,-112.66,-96.44,-31.8,-108.22,-95.59,Sad
37:02.9,466,470,705,697,380,1.69,590.98,1.86,115.78,380,142,142.91,142,20422,160188,1132,0.97,-0.01,0.23,-2.72,0.43,-1.38,-1.39,-75.13,-112.93,-96.64,-31.87,-108.47,-95.78,Sad
37:03.0,516,470,705,697,382,1.68,595.94,1.87,115.78,380,149,142.91,142,20422,182389,1281,0.97,-0.02,0.22,-2.01,0.92,-0.96,-1.63,-75.53,-113.11,-96.77,-31.9,-108.65,-95.92,Sad
37:03.1,699,472,708,699,381,1.69,593.46,1.86,115.78,380,166,144.89,144,20993,0,0,0.98,-0.02,0.24,-1.81,0.77,-1.35,-1.44,-74.82,-113.27,-96.93,-31.97,-108.8,-96.04,Sad
37:03.3,608,474,711,699,379,1.7,588.51,1.85,115.78,380,159,144.89,144,20993,25281,159,0.98,-0.02,0.23,-1.99,0.66,-0.79,-1.56,-75.08,-113.45,-97.1,-31.97,-108.97,-96.21,Sad
37:03.4,506,473,709.5,699,383,1.67,598.44,1.87,115.78,380,154,144.89,144,20993,48997,313,0.97,-0.02,0.23,-2.18,0.5,-1.39,-1.59,-75.12,-113.65,-97.28,-32.04,-109.17,-96.4,Sad
37:03.5,436,473,709.5,699,379,1.7,588.51,1.85,115.78,380,149,144.89,144,20993,71198,462,0.98,-0.02,0.23,-1.89,0.91,-0.95,-1.57,-75.07,-113.82,-97.42,-32.06,-109.33,-96.53,Sad
37:03.6,414,473,709.5,699,380,1.69,590.98,1.86,115.78,380,150,144.89,144,20993,93698,612,0.98,-0.01,0.24,-1.73,0.98,-0.96,-1.16,-74.8,-113.97,-97.55,-32.08,-109.45,-96.64,Sad
37:03.8,353,472,708,699,381,1.69,593.46,1.86,115.78,380,152,144.89,144,20993,116802,764,0.97,-0.01,0.23,-1.36,0.98,-1.01,-1.43,-74.84,-114.07,-97.68,-32.11,-109.56,-96.76,Sad
37:03.9,374,472,708,699,380,1.69,590.98,1.86,115.78,380,149,144.89,144,20993,139003,913,0.98,-0.01,0.23,-2.38,0.56,-1.13,-1.19,-75.11,-114.3,-97.86,-32.15,-109.77,-96.95,Sad
37:04.0,319,471,706.5,699,378,1.71,586.05,1.85,115.78,380,146,144.89,144,20993,160319,1059,0.97,-0.01,0.23,-2.21,0.93,-1.6,-1.35,-75.24,-114.51,-97.99,-32.26,-109.98,-97.08,Sad
37:04.2,356,470,705,699,380,1.69,590.98,1.86,115.78,380,145,144.89,144,20993,181344,1204,0.98,-0.02,0.23,-1.58,1.27,-0.85,-1.56,-75.31,-114.63,-98.08,-32.26,-110.11,-97.17,Sad
37:04.3,406,469,703.5,699,382,1.68,595.94,1.87,115.78,380,147,144.89,144,20993,202953,1351,0.97,-0.02,0.24,-1.85,1.94,-1.37,-1.56,-74.56,-114.8,-98.09,-32.34,-110.27,-97.15,Sad
37:04.4,515,469,703.5,699,378,1.71,586.05,1.85,115.46,380,146,149.75,149,22425,0,0,0.97,-0.01,0.23,-1.6,1.3,-1.24,-1.2,-74.83,-114.93,-98.18,-32.39,-110.38,-97.25,Sad
37:04.5,493,470,705,699,379,1.7,588.51,1.85,115.46,380,148,149.75,149,22425,21904,148,0.97,-0.02,0.23,-2,0.61,-1.47,-1.58,-75.09,-115.11,-98.36,-32.48,-110.57,-97.42,Sad
37:04.7,430,469,703.5,699,382,1.68,595.94,1.87,115.46,380,147,149.75,149,22425,43513,295,0.98,-0.01,0.23,-1.63,0.98,-1.08,-1.36,-75.07,-115.24,-98.48,-32.51,-110.69,-97.55,Sad
37:04.8,513,469,703.5,699,379,1.7,588.51,1.85,115.46,380,145,149.75,149,22425,64538,440,0.97,-0.02,0.23,-1.78,1.51,-1.18,-1.63,-74.97,-115.4,-98.54,-32.56,-110.85,-97.6,Sad
37:04.9,522,469,703.5,699,378,1.71,586.05,1.85,115.46,380,146,149.75,149,22425,85854,586,0.98,-0.01,0.24,-1.75,0.6,-1.02,-1.23,-74.78,-115.55,-98.72,-32.59,-110.97,-97.76,Sad
37:05.0,452,470,705,699,381,1.69,593.46,1.86,115.46,380,147,149.75,149,22425,107463,733,0.98,-0.02,0.23,-1.99,1.02,-1.44,-1.62,-74.86,-115.73,-98.85,-32.67,-111.16,-97.89,Sad
37:05.2,506,469,703.5,699,381,1.69,593.46,1.86,115.46,380,148,149.75,149,22425,129367,881,0.98,-0.02,0.24,-1.63,0.82,-0.98,-1.5,-74.87,-115.86,-98.99,-32.7,-111.29,-98.03,Sad
37:05.3,542,470,705,699,378,1.71,586.05,1.85,115.46,380,146,149.75,149,22425,150683,1027,0.97,-0.01,0.24,-1.73,1.11,-0.94,-1.42,-74.33,-116.01,-99.11,-32.72,-111.42,-98.11,Sad
37:05.4,568,471,706.5,699,381,1.69,593.46,1.86,115.46,380,153,149.75,149,22425,174092,1180,0.98,-0.01,0.22,-1.82,1.16,-1.04,-1.4,-75.56,-116.17,-99.21,-32.75,-111.58,-98.27,Sad
37:05.5,503,471,706.5,699,381,1.69,593.46,1.86,115.46,380,151,149.75,149,22425,196893,1331,0.98,-0.01,0.24,-2.18,0.31,-1.5,-1.27,-74.61,-116.37,-99.42,-32.84,-111.77,-98.43,Sad
37:05.7,539,471,706.5,699,378,1.71,586.05,1.85,114.8,379,147,147.82,147,21849,0,0,0.97,-0.01,0.23,-2.39,0.55,-0.94,-1.42,-75.14,-116.6,-99.61,-32.86,-111.99,-98.63,Sad
37:05.8,475,471,706.5,699,379,1.7,588.51,1.85,114.8,379,148,147.82,147,21849,21904,148,0.97,-0.01,0.24,-1.67,0.44,-0.6,-1.18,-74.8,-116.74,-99.8,-32.83,-112.12,-98.8,Sad
37:05.9,423,470,705,699,381,1.69,593.46,1.86,114.8,379,148,147.82,147,21849,43808,296,0.97,-0.01,0.23,-2.22,0.84,-1.05,-1.42,-75.24,-116.95,-99.95,-32.86,-112.33,-98.96,Sad
37:06.0,501,468,702,699,380,1.69,590.98,1.86,114.8,379,147,147.82,147,21849,65417,443,0.98,-0.02,0.22,-2.2,0.5,-1.11,-1.56,-75.59,-117.16,-100.14,-32.9,-112.53,-99.16,Sad
37:06.2,405,467,700.5,699,378,1.71,586.05,1.85,114.8,379,147,147.82,147,21849,87026,590,0.98,-0.01,0.23,-1.6,1.4,-1.25,-1.33,-75.17,-117.29,-100.21,-32.96,-112.65,-99.21,Sad
37:06.3,423,467,700.5,699,381,1.69,593.46,1.86,114.8,379,148,147.82,147,21849,108930,738,0.97,-0.02,0.23,-1.84,0.76,-1.01,-1.59,-74.93,-117.45,-100.37,-32.99,-112.81,-99.35,Sad
37:06.4,496,468,702,699,380,1.69,590.98,1.86,114.8,379,147,147.82,147,21849,130539,885,0.97,-0.01,0.23,-1.76,1.49,-0.91,-1.2,-75.39,-117.6,-100.44,-33,-112.94,-99.43,Sad
37:06.5,497,469,703.5,699,379,1.7,588.51,1.85,114.8,379,145,147.82,147,21849,151564,1030,0.98,-0.02,0.24,-1.76,1.71,-1.02,-1.61,-74.67,-117.75,-100.47,-33.03,-113.11,-99.44,Sad
37:06.7,397,471,706.5,699,380,1.69,590.98,1.86,114.8,379,145,147.82,147,21849,172589,1175,0.98,-0.01,0.23,-1.98,0.76,-1.23,-1.36,-75.1,-117.93,-100.63,-33.09,-113.27,-99.61,Sad
37:06.8,419,471,706.5,699,380,1.69,590.98,1.86,114.8,379,146,147.82,147,21849,193905,1321,0.97,-0.01,0.23,-1.8,1.18,-1.35,-1.36,-74.92,-118.09,-100.73,-33.16,-113.42,-99.7,Sad
37:06.9,483,472,708,699,379,1.7,588.51,1.85,114.46,379,146,146.7,146,21521,0,0,0.98,-0.01,0.23,-1.86,1.02,-0.88,-1.4,-75.16,-118.25,-100.85,-33.17,-113.58,-99.83,Sad
37:07.0,455,472,708,699,380,1.69,590.98,1.86,114.46,379,146,146.7,146,21521,21316,146,0.97,-0.02,0.23,-1.66,0.71,-1.25,-1.46,-75.3,-118.39,-101.02,-33.23,-113.71,-99.99,Sad
37:07.2,447,472,708,699,383,1.67,598.44,1.87,114.46,379,146,146.7,146,21521,42632,292,0.97,-0.01,0.24,-1.56,0.89,-1.05,-1.38,-74.53,-118.52,-101.16,-33.26,-113.83,-100.09,Sad
37:07.3,560,472,708,699,380,1.69,590.98,1.86,114.46,379,144,146.7,146,21521,63368,436,0.97,-0.02,0.24,-1.74,1.24,-1.27,-1.57,-74.53,-118.67,-101.25,-33.32,-113.98,-100.18,Sad
37:07.4,480,472,708,699,378,1.71,586.05,1.85,114.46,379,144,146.7,146,21521,84104,580,0.98,-0.02,0.23,-1.9,1.22,-1.08,-1.58,-75.37,-118.83,-101.35,-33.36,-114.14,-100.31,Sad
37:07.6,293,470,705,699,381,1.69,593.46,1.86,114.46,379,145,146.7,146,21521,105129,725,0.97,-0.01,0.24,-1.67,1.86,-1.25,-1.28,-74.32,-118.98,-101.37,-33.42,-114.27,-100.29,Sad
37:07.7,521,470,705,699,379,1.7,588.51,1.85,114.46,379,144,146.7,146,21521,125865,869,0.97,-0.01,0.23,-1.57,1.05,-0.99,-1.37,-75.04,-119.1,-101.49,-33.44,-114.39,-100.43,Sad
37:07.8,506,470,705,699,378,1.71,586.05,1.85,114.46,379,144,146.7,146,21521,146601,1013,0.98,-0.01,0.23,-1.86,1.74,-1.13,-1.42,-74.96,-119.27,-101.52,-33.48,-114.55,-100.46,Sad
37:07.9,442,469,703.5,699,383,1.67,598.44,1.87,114.46,379,146,146.7,146,21521,167917,1159,0.98,-0.01,0.23,-1.79,1.39,-1.26,-1.32,-75.4,-119.42,-101.6,-33.54,-114.7,-100.55,Sad
37:08.1,543,470,705,699,379,1.7,588.51,1.85,114.46,379,144,146.7,146,21521,188653,1303,0.97,-0.01,0.22,-2.2,0.47,-1.2,-1.18,-75.56,-119.63,-101.79,-33.6,-114.89,-100.74,Sad
37:08.2,531,471,706.5,699,379,1.7,588.51,1.85,115.46,380,146,144.9,144,20995,0,0,0.97,-0.02,0.23,-2.48,-0.06,-1.15,-1.64,-74.9,-119.87,-102.05,-33.64,-115.14,-100.96,Sad
