Datetime, ECGR , AvgECG , ampECG , MAX , GSRR , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGR , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gy , Combroll , Combpitch,Features
12:40.0,270,496,744,771,276,2.71,369.48,1.35,147,295,230,20724.03,232,429485248,4294917674,922,1.01,-0.03,-0.19,-0.72,2.08,0.15,-2.38,-77.93,-115.16,-96.31,-25.7,-110.65,-95.57,Motivate
12:40.1,726,501,751.5,771,274,2.73,365.82,1.34,147,295,230,20724.03,232,429485248,4294905038,1152,1.03,-0.04,-0.17,-1.18,0.5,-3,-2.61,-78.8,-115.24,-96.5,-25.98,-110.73,-95.79,Motivate
12:40.2,147,497,745.5,771,273,2.75,364,1.33,147,295,230,20724.03,232,429485248,4294892402,1382,1,-0.03,-0.18,-0.55,0.78,-0.8,-2.02,-78.19,-115.24,-96.66,-25.99,-110.71,-95.92,Motivate
12:40.4,561,496,744,771,271,2.77,360.37,1.32,147,295,229,20724.03,232,429485248,4294879307,1611,1.02,-0.03,-0.18,-1.48,-0.82,-1.73,-2.1,-78.13,-115.35,-97.02,-26.11,-110.82,-96.26,Motivate
12:40.5,557,498,747,771,270,2.79,358.57,1.32,147,295,229,20724.03,232,429485248,4294866212,1840,1.02,-0.03,-0.17,-2.71,0.53,-1.3,-2.3,-78.53,-115.63,-97.2,-26.17,-111.1,-96.46,Motivate
12:40.6,285,493,739.5,771,270,2.79,358.57,1.32,147,295,229,20724.03,232,429485248,4294853117,2069,1.01,-0.02,-0.18,-0.86,-0.98,-0.82,-1.85,-78.22,-115.67,-97.59,-26.18,-111.12,-96.81,Motivate
12:40.7,820,498,747,820,269,2.8,356.76,1.31,97.75,274,229,20724,229,429484000,0,0,1.02,-0.04,-0.2,-0.47,-2.43,0.28,-3.02,-76.93,-115.66,-98.14,-26.04,-111.15,-97.3,Motivate
12:40.9,417,499,748.5,820,268,2.82,354.97,1.31,97.75,274,229,20724,229,429484000,4294954201,229,1.01,-0.03,-0.21,-1.8,2.46,-2.73,-2.23,-76.67,-115.82,-98.09,-26.29,-111.27,-97.23,Motivate
12:41.0,427,495,742.5,820,268,2.82,354.97,1.31,97.75,274,229,20724,229,429484000,4294941106,458,1,-0.02,-0.18,-3.22,2.94,-0.52,-1.85,-78,-116.16,-97.97,-26.26,-111.58,-97.17,Motivate
12:41.1,812,500,750,812,268,2.82,354.97,1.31,97.75,274,229,20724,229,429484000,4294928011,687,1.03,-0.03,-0.18,-1.44,0.5,-0.21,-2.11,-78.29,-116.27,-98.16,-26.18,-111.7,-97.36,Motivate
12:41.3,254,495,742.5,812,267,2.83,353.17,1.3,97.75,274,228,20724,229,429484000,4294914459,915,1,-0.03,-0.19,-1.98,-0.59,-2.79,-2.47,-77.56,-116.45,-98.49,-26.44,-111.89,-97.65,Motivate
12:41.4,647,495,742.5,812,266,2.85,351.39,1.3,97.75,274,228,20724,229,429484000,4294900907,1143,1,-0.04,-0.19,-3.13,1.53,0.44,-2.58,-77.72,-116.78,-98.55,-26.28,-112.21,-97.71,Motivate
12:41.5,538,497,745.5,812,267,2.83,353.17,1.3,97.75,274,229,20724,229,429484000,4294887812,1372,1.03,-0.04,-0.18,-2.26,0.36,-1.66,-2.67,-78.19,-117,-98.76,-26.39,-112.42,-97.93,Motivate
12:41.6,321,493,739.5,812,266,2.85,351.39,1.3,97.75,274,228,20724,229,429484000,4294874260,1600,1,-0.03,-0.19,-1.75,-0.77,-1.95,-2.16,-77.57,-117.15,-99.11,-26.54,-112.55,-98.25,Motivate
12:41.8,791,498,747,791,266,2.85,351.39,1.3,97.75,274,228,20724,229,429484000,4294860708,1828,1.01,-0.03,-0.19,-1.89,0.84,1.02,-1.99,-77.69,-117.32,-99.26,-26.31,-112.71,-98.4,Motivate
12:42.1,271,497,745.5,791,266,2.85,351.39,1.3,97.75,274,228,20724,229,429484000,4294847156,2056,1.02,-0.04,-0.19,-1.68,0.1,-1.89,-2.57,-77.49,-117.46,-99.5,-26.45,-112.87,-98.62,Motivate
12:42.1,576,496,744,791,266,2.85,351.39,1.3,75.15,266,228,20723.98,228,429483360,0,0,1,-0.03,-0.2,-2.34,1.11,-1.08,-2.13,-77.05,-117.69,-99.62,-26.49,-113.06,-98.71,Motivate
12:42.2,893,502,753,893,266,2.85,351.39,1.3,75.15,266,228,20723.98,228,429483360,4294953744,228,1.02,-0.04,-0.2,-1.76,1.06,0.34,-2.55,-77.25,-117.84,-99.74,-26.34,-113.23,-98.84,Motivate
12:42.3,252,499,748.5,893,266,2.85,351.39,1.3,75.15,266,228,20723.98,228,429483360,4294940192,456,1.02,-0.03,-0.2,-1.08,-0.56,-2.72,-2.34,-77.24,-117.91,-100.06,-26.59,-113.28,-99.15,Motivate
12:42.4,781,500,750,781,266,2.85,351.39,1.3,75.15,266,228,20723.98,228,429483360,4294926640,684,1.01,-0.03,-0.2,-1.48,1.63,-0.34,-2.09,-77.29,-118.02,-100.11,-26.53,-113.39,-99.2,Motivate
12:42.5,454,503,754.5,781,267,2.83,353.17,1.3,75.15,266,228,20723.98,228,429483360,4294913088,912,1.01,-0.04,-0.19,-1.66,1.24,-2.4,-2.63,-77.58,-118.16,-100.21,-26.74,-113.54,-99.3,Motivate
12:42.7,391,499,748.5,781,267,2.83,353.17,1.3,75.15,266,228,20723.98,228,429483360,4294899536,1140,1.01,-0.03,-0.18,-0.93,0.12,-1.06,-2.36,-78.13,-118.21,-100.45,-26.77,-113.58,-99.56,Motivate
12:42.8,827,504,756,827,268,2.82,354.97,1.31,75.15,266,228,20723.98,228,429483360,4294885984,1368,1.02,-0.03,-0.2,-1.13,0.45,-0.76,-2.26,-77.32,-118.28,-100.65,-26.77,-113.64,-99.71,Motivate
12:42.9,315,502,753,827,269,2.8,356.76,1.31,75.15,266,228,20723.98,228,429483360,4294872432,1596,1.01,-0.03,-0.19,-1.69,0.34,-1.3,-2.17,-77.79,-118.43,-100.86,-26.83,-113.78,-99.94,Motivate
12:43.0,706,499,748.5,827,270,2.79,358.57,1.32,75.15,266,228,20723.98,228,429483360,4294858880,1824,1.02,-0.03,-0.19,-1.6,0.86,-0.45,-2.47,-77.73,-118.56,-101,-26.79,-113.92,-100.07,Motivate
12:43.2,455,501,751.5,827,270,2.79,358.57,1.32,75.15,266,228,20723.98,228,429483360,4294845328,2052,1.01,-0.03,-0.19,-2.25,0.38,-2.24,-2.48,-77.82,-118.78,-101.21,-26.97,-114.13,-100.28,Motivate
12:43.3,405,497,745.5,827,270,2.79,358.57,1.32,78.97,267,228,20723.98,228,429483168,0,0,1,-0.03,-0.19,-1.14,0.41,-0.71,-2.21,-77.46,-118.85,-101.41,-26.96,-114.19,-100.45,Motivate
12:43.4,775,499,748.5,775,271,2.77,360.37,1.32,78.97,267,228,20723.98,228,429483168,4294953744,228,1.02,-0.04,-0.19,-0.73,-1.11,-0.27,-2.54,-77.67,-118.87,-101.81,-26.9,-114.22,-100.84,Motivate
12:43.6,253,499,748.5,775,271,2.77,360.37,1.32,78.97,267,228,20723.98,228,429483168,4294940192,456,1.01,-0.03,-0.22,-1.55,0.63,-0.63,-2.45,-76.02,-119,-101.99,-26.88,-114.34,-100.95,Motivate
12:43.7,598,497,745.5,775,271,2.77,360.37,1.32,78.97,267,229,20723.98,228,429483168,4294927097,685,1.02,-0.04,-0.19,-3.32,2.51,-1.12,-2.71,-77.46,-119.35,-101.92,-26.92,-114.69,-100.94,Motivate
12:43.8,799,502,753,799,272,2.76,362.18,1.33,78.97,267,229,20723.98,228,429483168,4294914002,914,1.01,-0.03,-0.19,-3.37,2.25,-2.23,-2.34,-77.58,-119.71,-101.89,-27.1,-115.02,-100.92,Motivate
12:43.9,333,499,748.5,799,272,2.76,362.18,1.33,78.97,267,228,20723.98,228,429483168,4294900450,1142,1.01,-0.03,-0.18,-1.87,0.34,0.33,-2.18,-78.24,-119.88,-102.1,-26.96,-115.17,-101.15,Motivate
12:44.1,895,501,751.5,895,273,2.75,364,1.33,78.97,267,229,20723.98,228,429483168,4294887355,1371,1.02,-0.04,-0.19,-1.08,-0.15,-0.31,-2.73,-77.44,-119.95,-102.38,-26.9,-115.26,-101.38,Motivate
12:59.4,496,496,744,496,300,2.41,414.94,1.47,0,0,231,0,0,0,4294942946,462,1.04,-0.04,-0.17,-1.73,1.37,-4.26,-2.67,-78.89,-0.26,-0.33,-0.39,-0.36,-3.47,Funny
12:59.5,279,387,580.5,496,301,2.4,416.9,1.47,0,0,231,0,0,0,4294930771,693,1.01,-0.01,-0.14,-0.53,7.22,-2.32,-1.26,-80.61,-0.26,0.32,-0.58,-0.3,-2.92,Funny
12:59.6,348,374,561,496,300,2.41,414.94,1.47,0,0,231,0,0,0,4294918596,924,1.04,-0.05,-0.12,0.35,2.78,-0.89,-3.27,-81.34,-0.15,0.41,-0.6,-0.27,-2.86,Funny
12:59.7,508,407,610.5,508,300,2.41,414.94,1.47,0,0,231,0,0,0,4294906421,1155,1.01,-0.03,-0.14,-0.05,-2.76,-4.79,-2.11,-80.68,-0.08,-0.18,-1.09,-0.17,-3.4,Funny
12:59.9,723,470,705,723,301,2.4,416.9,1.47,0,0,232,0,0,0,4294894709,1387,1.01,-0.02,-0.16,0.85,3.33,-0.44,-1.76,-79.21,0.09,-0.01,-1.05,0.02,-3.18,Funny
13:00.0,574,488,732,723,301,2.4,416.9,1.47,0,0,231,0,0,0,4294882534,1618,1.02,-0.04,-0.15,-0.21,6.18,-2.36,-2.8,-79.71,0.13,0.5,-1.24,0.02,-2.71,Funny
13:00.1,327,465,697.5,723,301,2.4,416.9,1.47,0,0,231,0,0,0,4294870359,1849,1.02,-0.02,-0.13,-5.24,7.36,-0.94,-1.87,-80.95,-0.44,1.16,-1.26,-0.5,-2.12,Funny
13:00.2,268,440,660,723,301,2.4,416.9,1.47,0,0,231,0,0,0,4294858184,2080,1.01,-0.03,-0.1,-3.44,5.44,-3.89,-2,-82.78,-0.8,1.58,-1.64,-0.84,-1.79,Funny
13:00.3,377,433,649.5,723,301,2.4,416.9,1.47,157.56,300,231,20724.01,231,429484608,0,0,1.03,-0.01,-0.11,-0.34,2.51,-0.17,-1.23,-82.52,-0.77,1.65,-1.56,-0.79,-1.72,Funny
13:00.5,731,463,694.5,731,301,2.4,416.9,1.47,157.56,300,232,20724.01,231,429484608,4294955584,232,1.02,-0.01,-0.11,-1.56,6.27,-1.53,-1.24,-82.01,-0.89,2.19,-1.66,-0.91,-1.18,Funny
13:00.6,467,463,694.5,731,301,2.4,416.9,1.47,157.56,300,232,20724.01,231,429484608,4294943872,464,1.05,-0.03,-0.1,-2.79,7.28,-3.31,-2.35,-82.54,-1.18,2.86,-1.98,-1.22,-0.56,Funny
13:00.7,245,445,667.5,731,301,2.4,416.9,1.47,157.56,300,232,20724.01,231,429484608,4294932160,696,0.98,0,-0.05,-3.37,1.95,0.08,-0.51,-85.69,-1.53,2.85,-1.87,-1.49,-0.69,Funny
13:00.8,679,463,694.5,731,301,2.4,416.9,1.47,157.56,300,232,20724.01,231,429484608,4294920448,928,1.03,-0.02,-0.07,-1.22,2.02,-1.97,-1.52,-84.26,-1.61,2.85,-2.02,-1.61,-0.63,Funny
13:01.0,544,469,703.5,731,300,2.41,414.94,1.47,157.56,300,231,20724.01,231,429484608,4294908273,1159,1.01,-0.02,-0.1,-2.96,0.5,-0.53,-1.64,-82.78,-1.92,2.66,-1.98,-1.91,-0.75,Funny
13:01.1,213,451,676.5,731,299,2.42,412.98,1.46,157.56,300,231,20724.01,231,429484608,4294896098,1390,1.01,-0.01,-0.08,-2.19,5.72,0.36,-1.31,-83.65,-2.12,3.14,-1.84,-2.09,-0.34,Funny
13:01.2,599,461,691.5,731,296,2.46,407.15,1.45,157.56,300,231,20724.01,231,429484608,4294883923,1621,1.05,-0.03,-0.04,-5.89,-2.37,-2.71,-2.24,-85.8,-2.8,2.58,-2.08,-2.78,-0.96,Funny
13:01.4,491,462,693,731,295,2.47,405.22,1.44,157.56,300,231,20724.01,231,429484608,4294871748,1852,0.99,0,-0.07,3.66,0.74,-9.18,-0.71,-84.09,-2.27,2.42,-3.14,-2.21,-1.04,Funny
13:01.5,126,444,666,731,293,2.49,401.37,1.43,157.56,300,231,20724.01,231,429484608,4294859573,2083,0.99,0.01,-0.1,-1.79,2.11,-0.08,-0.19,-82.82,-2.43,2.44,-3.05,-2.34,-0.97,Funny
13:01.6,485,446,669,731,290,2.53,395.63,1.42,152,297,231,20724.01,231,429484736,0,0,1.02,-0.01,-0.02,-0.85,3.07,2.46,-1.03,-87.42,-2.46,2.57,-2.65,-2.4,-1.03,Funny
13:01.7,725,460,690,731,288,2.55,391.84,1.41,152,297,230,20724.01,231,429484736,4294954660,230,1.03,-0.02,-0.07,0.8,3.06,-3.69,-1.73,-84.55,-2.29,2.7,-3.01,-2.27,-0.79,Funny
13:01.9,155,445,667.5,731,286,2.58,388.06,1.4,152,297,230,20724.01,231,429484736,4294942024,460,1.01,0,-0.05,-2.74,-1.36,-5.79,-0.7,-85.41,-2.56,2.28,-3.64,-2.49,-1.23,Funny
13:02.0,305,439,658.5,731,284,2.6,384.3,1.39,152,297,230,20724.01,231,429484736,4294929388,690,1,0.02,-0.08,-0.9,-1.09,-2.73,0.43,-83.76,-2.61,1.89,-3.89,-2.48,-1.54,Funny
13:02.1,783,454,681,783,282,2.63,380.57,1.38,152,297,230,20724.01,231,429484736,4294916752,920,1.02,-0.01,-0.08,-3.22,1.4,1.96,-0.89,-83.97,-2.94,1.81,-3.54,-2.86,-1.62,Funny
13:02.2,354,450,675,783,280,2.65,376.85,1.37,152,297,229,20724.01,231,429484736,4294903657,1149,1.03,0,-0.05,-2.98,0.25,-1.62,-0.61,-85.45,-3.25,1.59,-3.65,-3.14,-1.89,Funny
13:02.4,356,446,669,783,278,2.68,373.15,1.36,152,297,229,20724.01,231,429484736,4294890562,1378,1.03,0.02,-0.08,-1.34,1.24,0.87,0.27,-84.16,-3.35,1.49,-3.44,-3.2,-1.93,Funny
13:02.5,808,460,690,808,277,2.69,371.31,1.35,152,297,229,20724.01,231,429484736,4294877467,1607,1.05,0,-0.1,-3.08,3.68,0.75,-0.69,-83.04,-3.67,1.71,-3.24,-3.55,-1.68,Funny
13:02.6,304,454,681,808,276,2.71,369.48,1.35,152,297,229,20724.01,231,429484736,4294864372,1836,1.05,-0.01,-0.06,-4.62,2.98,-2.5,-1.3,-85.27,-4.18,1.83,-3.46,-4.06,-1.65,Funny
13:02.7,335,450,675,808,274,2.73,365.82,1.34,152,297,228,20724.01,231,429484736,4294850820,2064,1.02,0.01,-0.05,-3.34,2.3,-4.37,-0.09,-85.34,-4.53,1.87,-3.91,-4.35,-1.62,Funny
13:02.9,927,466,699,927,274,2.73,365.82,1.34,113.27,279,229,20723.99,229,429483776,0,0,0.99,0.01,-0.05,-8.21,1.35,-0.21,0.15,-85.54,-5.48,1.79,-3.84,-5.25,-1.71,Funny
13:03.0,628,472,708,927,273,2.75,364,1.33,113.27,279,228,20723.99,229,429483776,4294953744,228,1.09,0,-0.15,-5.22,0.67,-1.19,-0.53,-80.49,-6.07,1.62,-3.89,-5.85,-1.66,Funny
13:03.1,349,468,702,927,272,2.76,362.18,1.33,113.27,279,228,20723.99,229,429483776,4294940192,456,0.74,-0.05,0.09,-1.44,-0.27,1.16,-4.57,-80.64,-6.18,1.34,-3.65,-6.12,-1.94,Funny
13:03.2,538,470,705,927,271,2.77,360.37,1.32,113.27,279,228,20723.99,229,429483776,4294926640,684,1,0,-0.09,1.66,1.13,-0.94,-0.45,-83.25,-5.9,1.23,-3.67,-5.68,-2.15,Funny
13:03.4,712,477,715.5,927,271,2.77,360.37,1.32,113.27,279,228,20723.99,229,429483776,4294913088,912,1.03,-0.01,-0.06,1.05,-0.85,2.35,-1.34,-84.81,-5.7,0.87,-3.27,-5.52,-2.56,Funny
13:03.5,144,467,700.5,927,269,2.8,356.76,1.31,113.27,279,227,20723.99,229,429483776,4294899081,1139,1.03,0,-0.07,2.85,0.57,-4.5,-0.43,-84.54,-5.27,0.68,-3.74,-5.07,-2.72,Funny
13:03.6,419,466,699,927,268,2.82,354.97,1.31,113.27,279,227,20723.99,229,429483776,4294885074,1366,0.99,0.02,-0.1,-3.66,-0.5,-2.79,0.7,-82.4,-5.66,0.37,-4,-5.4,-2.94,Funny
13:03.8,765,474,711,927,267,2.83,353.17,1.3,113.27,279,227,20723.99,229,429483776,4294871067,1593,1.02,0.01,-0.06,-5.4,0.34,0.8,0.24,-84.75,-6.27,0.16,-3.79,-6.01,-3.24,Funny
13:03.9,243,468,702,927,266,2.85,351.39,1.3,113.27,279,227,20723.99,229,429483776,4294857060,1820,1.02,0,-0.06,0.15,-0.69,-2.09,-0.32,-84.84,-6.18,-0.18,-3.96,-5.95,-3.57,Funny
13:04.0,438,467,700.5,927,264,2.88,347.83,1.29,113.27,279,227,20723.99,229,429483776,4294843053,2047,1.02,0.01,-0.1,-2.53,-0.13,0.07,0.02,-82.95,-6.43,-0.45,-3.85,-6.17,-3.75,Funny
13:04.1,700,473,709.5,927,264,2.88,347.83,1.29,81.02,268,227,20723.97,227,429482912,0,0,1.02,0,-0.08,-1.37,0.83,0.03,-0.69,-83.64,-6.53,-0.59,-3.75,-6.3,-3.92,Funny
13:04.3,416,472,708,927,262,2.9,344.28,1.28,81.02,268,226,20723.97,227,429482912,4294952836,226,1.03,0.01,-0.09,-2.67,0.11,-0.94,-0.04,-83.48,-6.8,-0.83,-3.77,-6.53,-4.14,Funny
13:04.4,327,468,702,927,261,2.92,342.52,1.28,81.02,268,226,20723.97,227,429482912,4294938376,452,1.02,0.01,-0.08,-2.05,1.73,0.15,-0.28,-83.79,-6.99,-0.87,-3.65,-6.72,-4.18,Funny
13:04.5,664,473,709.5,927,260,2.93,340.76,1.27,81.02,268,226,20723.97,227,429482912,4294923916,678,1.01,0,-0.09,-1.93,2.76,1.19,-0.72,-83.41,-7.16,-0.77,-3.4,-6.9,-4.08,Funny
13:04.6,555,475,712.5,927,260,2.93,340.76,1.27,81.02,268,226,20723.97,227,429482912,4294909456,904,1.05,-0.01,-0.07,-1.56,1.32,-3.42,-1.18,-84.67,-7.29,-0.86,-3.73,-7.04,-4.21,Funny
13:04.8,440,474,711,927,258,2.97,337.25,1.26,81.02,268,225,20723.97,227,429482912,4294894545,1129,1.01,0.01,-0.09,-2.32,0.4,-3.21,0.01,-83.16,-7.51,-1.06,-4.04,-7.21,-4.34,Funny
13:04.9,602,477,715.5,927,257,2.98,335.51,1.26,81.02,268,225,20723.97,227,429482912,4294879634,1354,1.02,0.01,-0.09,-2.05,1.99,0.27,-0.24,-83.62,-7.7,-1.06,-3.9,-7.4,-4.36,Funny
13:05.0,713,482,723,927,256,3,333.77,1.25,81.02,268,226,20723.97,227,429482912,4294865174,1580,1.03,0.01,-0.05,-1.27,0.95,-0.89,-0.16,-85.35,-7.79,-1.19,-3.91,-7.48,-4.56,Funny
13:05.1,231,476,714,927,255,3.01,332.03,1.25,81.02,268,225,20723.97,227,429482912,4294850263,1805,1.02,0,-0.1,-1.39,0.23,-1.44,-0.37,-83.05,-7.89,-1.42,-4,-7.59,-4.68,Funny
13:05.3,557,478,717,927,254,3.03,330.3,1.24,81.02,268,225,20723.97,227,429482912,4294835352,2030,1.02,0.01,-0.09,-3.24,1.42,0.46,-0.03,-83.27,-8.24,-1.49,-3.84,-7.91,-4.76,Funny
13:05.4,703,483,724.5,927,255,3.01,332.03,1.25,30.53,257,225,20723.95,225,429482048,0,0,1.02,-0.01,-0.06,-3.25,0.06,-0.87,-0.99,-85.24,-8.57,-1.73,-3.85,-8.27,-5.07,Funny
13:05.5,305,479,718.5,927,254,3.03,330.3,1.24,30.53,257,225,20723.95,225,429482048,4294952385,225,1.02,0.01,-0.09,-1.11,-0.39,0.11,-0.13,-83.5,-8.64,-2.03,-3.73,-8.3,-5.29,Funny
13:05.6,348,477,715.5,927,253,3.04,328.57,1.24,30.53,257,225,20723.95,225,429482048,4294937474,450,1.03,-0.01,-0.08,0.18,-0.34,0.24,-1.07,-83.9,-8.55,-2.33,-3.6,-8.25,-5.59,Funny
13:05.8,774,482,723,927,253,3.04,328.57,1.24,30.53,257,225,20723.95,225,429482048,4294922563,675,1.01,0,-0.1,-2.21,-0.2,-0.25,-0.83,-82.47,-8.75,-2.61,-3.54,-8.44,-5.8,Funny
13:05.9,375,480,720,927,254,3.03,330.3,1.24,30.53,257,225,20723.95,225,429482048,4294907652,900,1.02,-0.01,-0.08,-1.44,0.45,0.17,-0.87,-83.77,-8.87,-2.8,-3.41,-8.55,-6.04,Funny
13:06.0,403,479,718.5,927,254,3.03,330.3,1.24,30.53,257,225,20723.95,225,429482048,4294892741,1125,1.02,-0.02,-0.1,-1.98,0.25,-0.83,-1.49,-82.63,-9.05,-3.02,-3.42,-8.75,-6.21,Funny
13:06.1,811,485,727.5,927,255,3.01,332.03,1.25,30.53,257,225,20723.95,225,429482048,4294877830,1350,1.02,-0.01,-0.1,-2.15,0.8,-2.45,-1.32,-82.83,-9.25,-3.17,-3.63,-8.93,-6.36,Funny
13:06.3,423,484,726,927,256,3,333.77,1.25,30.53,257,225,20723.95,225,429482048,4294862919,1575,1.01,-0.01,-0.08,-2.48,1.05,-0.92,-1.01,-83.75,-9.49,-3.29,-3.64,-9.15,-6.51,Funny
13:06.4,357,481,721.5,927,257,2.98,335.51,1.26,30.53,257,225,20723.95,225,429482048,4294848008,1800,1.03,-0.01,-0.09,-1.88,0.7,-0.89,-1.33,-83.49,-9.66,-3.46,-3.65,-9.32,-6.66,Funny
13:06.5,809,487,730.5,927,258,2.97,337.25,1.26,30.53,257,225,20723.95,225,429482048,4294833097,2025,1.02,-0.01,-0.09,-2.06,1.3,-2.13,-1.39,-83.45,-9.85,-3.55,-3.82,-9.51,-6.74,Funny
13:06.7,438,486,729,927,259,2.95,339.01,1.27,20724.3,255,225,20723.94,225,429481824,0,0,1.02,-0.01,-0.08,-2.28,1.24,-0.38,-1.18,-83.89,-10.06,-3.64,-3.77,-9.71,-6.85,Funny
13:06.8,302,483,724.5,927,261,2.92,342.52,1.28,20724.3,255,225,20723.94,225,429481824,4294952385,225,1.02,-0.01,-0.09,-2.28,0.96,-1.24,-0.89,-83.13,-10.28,-3.77,-3.83,-9.91,-6.95,Funny
13:06.9,817,489,733.5,927,262,2.9,344.28,1.28,20724.3,255,225,20723.94,225,429481824,4294937474,450,1.03,-0.01,-0.08,-1.45,0.7,-1.05,-1.16,-84.04,-10.4,-3.94,-3.86,-10.03,-7.14,Funny
13:07.0,460,488,732,927,263,2.89,346.05,1.29,20724.3,255,225,20723.94,225,429481824,4294922563,675,1.01,-0.01,-0.1,-3.3,1.56,-0.61,-1.28,-82.7,-10.74,-3.99,-3.84,-10.36,-7.14,Funny
13:07.2,390,487,730.5,927,265,2.86,349.6,1.3,20724.3,255,226,20723.94,225,429481824,4294908103,901,1.03,-0.01,-0.07,-1.2,0.49,-1.46,-1.22,-84.49,-10.82,-4.19,-3.92,-10.44,-7.4,Funny
13:07.3,829,492,738,927,266,2.85,351.39,1.3,20724.3,255,226,20723.94,225,429481824,4294893643,1127,1.02,-0.01,-0.11,-2.53,0.5,-1.09,-1.2,-82.42,-11.08,-4.38,-3.96,-10.68,-7.5,Funny
13:07.4,335,490,735,927,267,2.83,353.17,1.3,20724.3,255,226,20723.94,225,429481824,4294879183,1353,1.02,0,-0.09,-2.39,0.8,-0.73,-0.81,-83.48,-11.31,-4.53,-3.95,-10.89,-7.69,Funny
13:07.5,502,490,735,927,268,2.82,354.97,1.31,20724.3,255,226,20723.94,225,429481824,4294864723,1579,1.02,-0.02,-0.08,-1.57,0.82,-1.35,-1.47,-83.67,-11.44,-4.68,-4.03,-11.04,-7.84,Funny
13:07.7,700,493,739.5,927,270,2.79,358.57,1.32,20724.3,255,226,20723.94,225,429481824,4294850263,1805,1.02,-0.01,-0.1,-2.53,1.13,-0.76,-0.92,-82.86,-11.69,-4.79,-4.02,-11.26,-7.92,Funny
13:07.8,276,490,735,927,271,2.77,360.37,1.32,20724.3,255,226,20723.94,225,429481824,4294835803,2031,1.02,-0.01,-0.09,-1.76,0.38,-1.18,-1.13,-83.47,-11.84,-5,-4.07,-11.41,-8.14,Funny
13:07.9,676,492,738,927,272,2.76,362.18,1.33,74.16,266,227,20723.95,225,429482176,0,0,1.02,-0.01,-0.09,-1.69,0.31,-1.26,-1.24,-83.14,-11.98,-5.21,-4.13,-11.55,-8.33,Funny
13:08.1,669,495,742.5,927,273,2.75,364,1.33,74.16,266,227,20723.95,225,429482176,4294953289,227,1.01,-0.01,-0.09,-2.06,1.06,-0.87,-1.02,-83.34,-12.17,-5.33,-4.14,-11.73,-8.45,Funny
13:08.2,279,492,738,927,274,2.73,365.82,1.34,74.16,266,227,20723.95,225,429482176,4294939282,454,1.03,-0.01,-0.1,-2.02,0.62,-1.53,-1.07,-83.07,-12.36,-5.51,-4.24,-11.91,-8.61,Funny
13:08.3,598,493,739.5,927,274,2.73,365.82,1.34,74.16,266,227,20723.95,225,429482176,4294925275,681,1.01,-0.01,-0.09,-1.84,0.92,-0.78,-1.13,-83.57,-12.52,-5.64,-4.23,-12.07,-8.76,Funny
13:08.4,645,495,742.5,927,276,2.71,369.48,1.35,74.16,266,227,20723.95,225,429482176,4294911268,908,1.04,-0.01,-0.1,-2.53,1.73,-0.65,-1.3,-83.12,-12.77,-5.68,-4.22,-12.31,-8.78,Funny
13:08.6,345,493,739.5,927,276,2.71,369.48,1.35,74.16,266,227,20723.95,225,429482176,4294897261,1135,1.01,-0.01,-0.09,-2.11,1.44,-1.3,-0.93,-83.51,-12.97,-5.75,-4.28,-12.49,-8.86,Funny
13:08.7,610,495,742.5,927,276,2.71,369.48,1.35,74.16,266,227,20723.95,225,429482176,4294883254,1362,1.02,-0.01,-0.1,-2.13,1.05,-0.51,-1.17,-82.94,-13.17,-5.87,-4.24,-12.69,-8.95,Funny
13:08.8,553,496,744,927,276,2.71,369.48,1.35,74.16,266,227,20723.95,225,429482176,4294869247,1589,1.02,-0.01,-0.09,-1.69,0.02,-1.19,-0.91,-83.57,-13.31,-6.12,-4.3,-12.82,-9.22,Funny
13:08.9,223,492,738,927,276,2.71,369.48,1.35,74.16,266,227,20723.95,225,429482176,4294855240,1816,1.02,-0.01,-0.09,-1.33,0.38,0.04,-1.17,-83.2,-13.41,-6.33,-4.19,-12.92,-9.4,Funny
13:09.1,653,494,741,927,274,2.73,365.82,1.34,74.16,266,227,20723.95,225,429482176,4294841233,2043,1.02,-0.01,-0.1,-1.25,1.31,-0.8,-1.29,-82.94,-13.5,-6.42,-4.19,-13.01,-9.48,Funny
13:09.2,514,494,741,927,273,2.75,364,1.33,99.9,274,227,20723.97,227,429482720,0,0,1.02,-0.01,-0.09,-2.98,1.44,-1.09,-1.36,-83.23,-13.8,-6.49,-4.23,-13.3,-9.56,Funny
13:09.3,162,490,735,927,272,2.76,362.18,1.33,99.9,274,226,20723.97,227,429482720,4294952836,226,1.02,-0.02,-0.09,-1.66,0.9,-0.52,-1.65,-83.11,-13.94,-6.63,-4.2,-13.45,-9.69,Funny
13:09.5,562,491,736.5,927,269,2.8,356.76,1.31,99.9,274,226,20723.97,227,429482720,4294938376,452,1.02,-0.02,-0.09,-1.74,0.81,-1.72,-1.63,-83.31,-14.09,-6.78,-4.31,-13.59,-9.84,Funny
13:09.6,504,491,736.5,927,268,2.82,354.97,1.31,99.9,274,226,20723.97,227,429482720,4294923916,678,1.01,-0.01,-0.09,-2.29,1.44,-1.61,-1.07,-83.25,-14.31,-6.85,-4.42,-13.78,-9.9,Funny
