Datetime, ECGR , AvgECG , ampECG , MAX , GSRR , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGR , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gy , Combroll , Combpitch,Features
44:29.3,438,498,747,846,357,1.87,536.04,1.74,20724.21,356,153,155.61,155,24213,0,0,1,-0.16,0.08,-1.05,0.58,-3.2,-9.38,-78.49,-19.59,-14.23,-4.21,-19.18,-16.8,Standing
44:29.4,572,499,748.5,846,357,1.87,536.04,1.74,20724.21,356,157,155.61,155,24213,24649,157,1,-0.16,0.08,-4.1,-2.63,-3.63,-9.7,-78.26,-20.04,-14.82,-4.57,-19.62,-17.36,Standing
44:29.5,568,500,750,846,357,1.87,536.04,1.74,20724.21,356,156,155.61,155,24213,48985,313,1,-0.16,0.06,-3.37,0.03,-4.21,-9.44,-78.88,-20.39,-15.07,-5,-19.95,-17.62,Standing
44:29.7,388,498,747,846,357,1.87,536.04,1.74,20724.21,356,156,155.61,155,24213,73321,469,0.99,-0.14,0.08,-2.27,4.18,-2.33,-8.5,-79.38,-20.6,-14.79,-5.19,-20.12,-17.38,Standing
44:29.8,563,499,748.5,846,359,1.85,540.66,1.75,20724.21,356,156,155.61,155,24213,97657,625,0.98,-0.14,0.09,-2.81,0.64,1.23,-8.41,-79.11,-20.89,-14.96,-4.94,-20.39,-17.53,Standing
44:29.9,608,501,751.5,846,359,1.85,540.66,1.75,20724.21,356,157,155.61,155,24213,122306,782,1.03,-0.15,0.09,-2.57,-0.53,2.19,-8.86,-78.71,-21.14,-15.28,-4.56,-20.65,-17.82,Standing
44:30.0,400,500,750,846,358,1.86,538.35,1.75,20724.21,356,155,155.61,155,24213,146331,937,1.03,-0.16,0.08,0.08,4.55,0.22,-9.47,-78.58,-21.06,-14.96,-4.43,-20.6,-17.51,Standing
44:30.2,406,498,747,846,358,1.86,538.35,1.75,20724.21,356,155,155.61,155,24213,170356,1092,1,-0.17,0.07,-1.12,-1.16,-2.89,-9.9,-78.18,-21.13,-15.36,-4.69,-20.68,-17.87,Standing
44:30.3,560,500,750,846,358,1.86,538.35,1.75,20724.21,356,156,155.61,155,24213,194692,1248,0.99,-0.16,0.07,-6.24,-4.02,-1.85,-9.75,-78.38,-21.85,-16.12,-4.83,-21.37,-18.61,Standing
44:30.4,440,500,750,846,358,1.86,538.35,1.75,20724.21,356,155,155.61,155,24213,218717,1403,0.99,-0.15,0.09,-0.69,6.98,-3.8,-9.05,-78.57,-21.87,-15.49,-5.21,-21.36,-18.02,Standing
44:30.5,387,498,747,846,358,1.86,538.35,1.75,20724.23,357,155,155.8,155,24273,0,0,0.99,-0.14,0.09,-3.96,0.6,0.34,-8.71,-78.67,-22.3,-15.67,-5.07,-21.75,-18.19,Standing
44:30.7,528,498,747,846,358,1.86,538.35,1.75,20724.23,357,155,155.8,155,24273,24025,155,1,-0.16,0.08,-1.66,-0.57,1.21,-9.53,-78.25,-22.43,-15.99,-4.82,-21.92,-18.48,Standing
44:30.8,619,500,750,846,358,1.86,538.35,1.75,20724.23,357,155,155.8,155,24273,48050,310,1.01,-0.16,0.08,-1.21,2.72,-2.38,-9.74,-78.07,-22.51,-15.9,-5.02,-22,-18.38,Standing
44:30.9,680,502,753,846,358,1.86,538.35,1.75,20724.23,357,154,155.8,155,24273,71766,464,1.01,-0.16,0.08,-2.13,1.1,-1,-9.33,-78.69,-22.71,-16.01,-5.05,-22.18,-18.52,Standing
44:31.0,461,502,753,846,358,1.86,538.35,1.75,20724.23,357,155,155.8,155,24273,95791,619,1.02,-0.16,0.06,-0.56,2.06,-3.45,-9.34,-79.04,-22.71,-16,-5.38,-22.18,-18.52,Standing
44:31.2,619,502,753,846,359,1.85,540.66,1.75,20724.23,357,155,155.8,155,24273,119816,774,0.99,-0.16,0.07,-5.18,1.66,-1.78,-9.61,-78.44,-23.29,-16.05,-5.5,-22.75,-18.54,Standing
44:31.3,497,501,751.5,846,361,1.83,545.32,1.76,20724.23,357,150,155.8,155,24273,142316,924,0.98,-0.16,0.07,-4.72,-0.59,-3.92,-9.84,-78.24,-23.82,-16.37,-5.9,-23.26,-18.85,Standing
44:31.4,427,501,751.5,846,359,1.85,540.66,1.75,20724.23,357,151,155.8,155,24273,165117,1075,1,-0.13,0.08,-5.66,-2.08,-5.24,-7.81,-79.95,-24.46,-16.89,-6.46,-23.8,-19.41,Standing
44:31.5,569,501,751.5,846,360,1.84,542.99,1.76,20724.23,357,155,155.8,155,24273,189142,1230,1.02,-0.14,0.08,-2.15,1.98,1.49,-8.48,-79.39,-24.66,-16.89,-6.17,-24.02,-19.39,Standing
44:31.7,520,500,750,846,360,1.84,542.99,1.76,20724.23,357,154,155.8,155,24273,212858,1384,1.01,-0.15,0.09,-0.2,0.56,-2.72,-9.24,-78.45,-24.62,-17.07,-6.41,-24,-19.53,Standing
44:31.8,381,500,750,846,358,1.86,538.35,1.75,20724.25,358,154,153.81,153,23656,0,0,1,-0.15,0.07,1.25,-0.59,-1.5,-8.8,-79.18,-24.39,-17.39,-6.5,-23.77,-19.86,Standing
44:31.9,488,501,751.5,846,358,1.86,538.35,1.75,20724.25,358,154,153.81,153,23656,23716,154,0.99,-0.14,0.06,0.21,-3.31,-3.01,-8.78,-79.51,-24.29,-18.06,-6.78,-23.67,-20.52,Standing
44:32.0,598,501,751.5,846,359,1.85,540.66,1.75,20724.25,358,152,153.81,153,23656,46820,306,1,-0.13,0.07,-2.38,0.51,-3.07,-8.07,-79.99,-24.52,-18.25,-7.07,-23.87,-20.72,Standing
44:32.2,411,499,748.5,846,359,1.85,540.66,1.75,20724.25,358,153,153.81,153,23656,70229,459,1.01,-0.14,0.08,-1.78,5.6,-1.47,-8.23,-79.5,-24.68,-17.8,-7.15,-24.02,-20.27,Standing
44:32.3,421,500,750,846,360,1.84,542.99,1.76,20724.25,358,151,153.81,153,23656,93030,610,0.99,-0.13,0.07,-2.43,-1.75,-0.73,-8.24,-79.77,-24.91,-18.27,-7.15,-24.25,-20.73,Standing
44:32.4,578,501,751.5,846,360,1.84,542.99,1.76,20724.25,358,154,153.81,153,23656,116746,764,1.01,-0.13,0.08,-3,0.22,-0.4,-8.07,-79.8,-25.22,-18.5,-7.1,-24.53,-20.95,Standing
44:32.5,505,500,750,846,359,1.85,540.66,1.75,20724.25,358,153,153.81,153,23656,140155,917,0.99,-0.14,0.07,-1.7,-2.65,-0.83,-8.57,-79.56,-25.36,-19.08,-7.1,-24.69,-21.5,Standing
44:32.7,398,499,748.5,846,360,1.84,542.99,1.76,20724.25,358,153,153.81,153,23656,163564,1070,1.01,-0.13,0.07,-0.96,0.85,0.63,-7.72,-80.34,-25.41,-19.23,-6.92,-24.71,-21.67,Standing
44:32.8,522,501,751.5,846,360,1.84,542.99,1.76,20724.25,358,151,153.81,153,23656,186365,1221,1,-0.15,0.05,-4.14,1.66,1.37,-9.25,-79.23,-25.86,-19.27,-6.65,-25.2,-21.67,Standing
44:32.9,656,501,751.5,846,361,1.83,545.32,1.76,20724.25,358,156,153.81,153,23656,210701,1377,1.01,-0.14,0.06,-1.37,0.69,-3.69,-8.62,-79.69,-25.97,-19.43,-7.01,-25.27,-21.84,Standing
44:33.1,401,498,747,846,361,1.83,545.32,1.76,20724.26,359,153,153.01,153,23410,0,0,0.99,-0.14,0.04,0.65,4.02,2.8,-8.76,-79.87,-25.81,-19.18,-6.56,-25.13,-21.61,Standing
44:33.2,426,498,747,846,361,1.83,545.32,1.76,20724.26,359,153,153.01,153,23410,23409,153,1.01,-0.14,0.09,0.27,1.7,-3.66,-8.69,-78.99,-25.71,-19.22,-6.92,-25.03,-21.61,Standing
44:33.3,560,499,748.5,846,360,1.84,542.99,1.76,20724.26,359,154,153.01,153,23410,47125,307,1,-0.13,0.07,-2.38,-0.37,-0.94,-8.1,-79.84,-25.94,-19.52,-6.94,-25.23,-21.93,Standing
44:33.4,494,500,750,846,360,1.84,542.99,1.76,20724.26,359,153,153.01,153,23410,70534,460,0.98,-0.15,0.05,-5.92,-0.53,-0.56,-9.39,-79.21,-26.62,-19.83,-6.91,-25.93,-22.21,Standing
44:33.6,405,498,747,846,361,1.83,545.32,1.76,20724.26,359,153,153.01,153,23410,93943,613,1.02,-0.14,0.08,-1.66,8.56,-0.76,-8.54,-79.3,-26.75,-19.01,-6.91,-26.03,-21.42,Standing
44:33.7,533,498,747,846,361,1.83,545.32,1.76,20724.26,359,153,153.01,153,23410,117352,766,1.02,-0.15,0.11,-3.4,5.74,-1.85,-8.85,-78.18,-27.11,-18.54,-7.04,-26.38,-20.93,Standing
44:33.8,571,500,750,846,360,1.84,542.99,1.76,20724.26,359,153,153.01,153,23410,140761,919,1,-0.15,0.09,-3.54,-0.01,-3.2,-9.23,-78.38,-27.49,-18.79,-7.35,-26.76,-21.18,Standing
44:33.9,384,499,748.5,846,361,1.83,545.32,1.76,20724.26,359,152,153.01,153,23410,163865,1071,0.99,-0.14,0.09,-0.78,-1.13,-2.62,-8.75,-78.85,-27.51,-19.19,-7.58,-26.76,-21.58,Standing
44:34.1,494,498,747,846,361,1.83,545.32,1.76,20724.26,359,153,153.01,153,23410,187274,1224,1,-0.15,0.08,-4.4,-0.91,0.53,-8.82,-79.03,-28,-19.56,-7.41,-27.23,-21.94,Standing
44:34.2,620,501,751.5,846,360,1.84,542.99,1.76,20724.26,359,150,153.01,153,23410,209774,1374,1.01,-0.14,0.08,-2.73,-1.79,-1.77,-8.51,-79.29,-28.27,-20.03,-7.54,-27.48,-22.4,Standing
44:34.3,632,503,754.5,846,361,1.83,545.32,1.76,20724.28,360,152,152.6,152,23286,0,0,1,-0.15,0.08,-2.24,-0.58,-1.46,-9.03,-78.68,-28.48,-20.36,-7.62,-27.7,-22.69,Standing
44:34.4,429,502,753,846,361,1.83,545.32,1.76,20724.28,360,149,152.6,152,23286,22201,149,0.99,-0.14,0.06,-2.08,-2.05,-0.51,-8.74,-79.57,-28.67,-20.87,-7.58,-27.88,-23.21,Standing
44:34.6,595,502,753,846,361,1.83,545.32,1.76,20724.28,360,153,152.6,152,23286,45610,302,1.01,-0.15,0.07,-2.72,-0.75,0.97,-9.16,-78.97,-28.94,-21.21,-7.36,-28.15,-23.52,Standing
44:34.7,513,503,754.5,846,361,1.83,545.32,1.76,20724.28,360,149,152.6,152,23286,67811,451,1.01,-0.15,0.07,-2.63,1.57,-1.34,-9.22,-78.91,-29.2,-21.27,-7.43,-28.4,-23.57,Standing
44:34.8,377,502,753,846,361,1.83,545.32,1.76,20724.28,360,151,152.6,152,23286,90612,602,0.99,-0.15,0.07,-2.16,0.08,-1.83,-8.98,-79.04,-29.4,-21.51,-7.56,-28.59,-23.81,Standing
44:34.9,504,502,753,846,361,1.83,545.32,1.76,20724.28,360,149,152.6,152,23286,112813,751,1,-0.14,0.07,-2.66,-0.5,2.77,-8.78,-79.23,-29.67,-21.82,-7.11,-28.83,-24.12,Standing
44:35.1,577,499,748.5,846,361,1.83,545.32,1.76,20724.28,360,152,152.6,152,23286,135917,903,1.01,-0.17,0.05,-2.92,-1.81,3.66,-10.27,-78.25,-29.97,-22.3,-6.55,-29.18,-24.54,Standing
44:35.2,396,499,748.5,846,361,1.83,545.32,1.76,20724.28,360,152,152.6,152,23286,159021,1055,1.02,-0.17,0.06,-1.75,-0.1,-1.79,-9.94,-78.42,-30.12,-22.57,-6.68,-29.31,-24.8,Standing
44:35.3,480,499,748.5,846,361,1.83,545.32,1.76,20724.28,360,153,152.6,152,23286,182430,1208,1,-0.17,0.05,-2.09,2.03,-1.3,-10.25,-78.27,-30.31,-22.56,-6.74,-29.5,-24.79,Standing
44:35.4,595,500,750,846,361,1.83,545.32,1.76,20724.28,360,153,152.6,152,23286,205839,1361,1.01,-0.17,0.07,-1.27,-0.73,-0.91,-10.14,-78.12,-30.4,-22.91,-6.76,-29.59,-25.12,Standing
44:35.6,399,499,748.5,846,361,1.83,545.32,1.76,20724.29,361,151,151.21,151,22863,0,0,1.01,-0.15,0.06,-0.98,1.06,-4.18,-9.21,-79.14,-30.45,-23.02,-7.18,-29.6,-25.27,Standing
44:35.7,428,499,748.5,846,361,1.83,545.32,1.76,20724.29,361,152,151.21,151,22863,23104,152,1,-0.16,0.04,0.53,2.74,1.46,-9.44,-79.2,-30.31,-22.93,-6.9,-29.48,-25.18,Standing
44:35.8,590,500,750,846,361,1.83,545.32,1.76,20724.29,361,153,151.21,151,22863,46513,305,1,-0.18,0.04,-1.6,-1.3,1.08,-10.68,-78.01,-30.44,-23.35,-6.66,-29.65,-25.53,Standing
44:35.9,745,502,753,846,362,1.83,547.66,1.77,20724.29,361,152,151.21,151,22863,69617,457,1,-0.17,0.06,-0.17,4.62,-3.87,-10.45,-78,-30.39,-23.02,-7.05,-29.59,-25.22,Standing
44:36.1,379,500,750,846,362,1.83,547.66,1.77,20724.29,361,152,151.21,151,22863,92721,609,1.01,-0.15,0.07,-3.28,1.04,-2.53,-9.05,-79.15,-30.74,-23.14,-7.27,-29.87,-25.38,Standing
44:36.2,513,502,753,846,362,1.83,547.66,1.77,20724.29,361,152,151.21,151,22863,115825,761,1.01,-0.16,0.06,-2.42,-1.58,-1.26,-9.46,-78.86,-30.97,-23.59,-7.32,-30.11,-25.8,Standing
44:36.3,590,503,754.5,846,361,1.83,545.32,1.76,20724.29,361,152,151.21,151,22863,138929,913,0.99,-0.15,0.05,-1.2,1.48,-1.74,-9.12,-79.42,-31.05,-23.66,-7.44,-30.17,-25.89,Standing
44:36.4,382,500,750,846,362,1.83,547.66,1.77,20724.29,361,151,151.21,151,22863,161730,1064,0.99,-0.15,0.04,0.63,2.92,0.24,-9.5,-79.15,-30.9,-23.54,-7.31,-30.04,-25.77,Standing
44:36.6,432,500,750,846,362,1.83,547.66,1.77,20724.29,361,152,151.21,151,22863,184834,1216,1,-0.17,0.06,-1.72,1.21,0.43,-10.01,-78.32,-31.05,-23.64,-7.16,-30.2,-25.83,Standing
44:36.7,584,501,751.5,846,362,1.83,547.66,1.77,20724.29,361,153,151.21,151,22863,208243,1369,1.01,-0.16,0.06,-1.13,-0.56,-1.13,-9.74,-78.59,-31.12,-23.96,-7.2,-30.26,-26.1,Standing
44:41.5,556,556,834,556,365,1.8,554.71,1.78,0,0,149,0,0,0,44701,299,0.98,-0.18,0.11,2.66,11.34,-3.99,-11.02,-76.23,0.92,1.34,-1,0.44,-1.76,Left Fall while Standing
44:41.6,611,583,874.5,611,365,1.8,554.71,1.78,0,0,150,0,0,0,67201,449,1.01,-0.17,0.11,2.38,10.08,-11.99,-10.02,-77.01,1.28,2.33,-2.36,0.83,-0.84,Left Fall while Standing
44:41.7,591,586,879,611,365,1.8,554.71,1.78,0,0,150,0,0,0,89701,599,1,-0.11,0.14,5.81,15.02,-17.73,-6.81,-78.12,2.05,3.92,-4.43,1.7,0.64,Left Fall while Standing
44:41.8,516,568,852,611,364,1.81,552.35,1.78,0,0,148,0,0,0,111605,747,0.99,-0.09,0.17,10.53,11.22,-21.08,-5.67,-77.35,3.42,5.05,-6.93,3.05,1.76,Left Fall while Standing
44:41.9,435,541,811.5,611,365,1.8,554.71,1.78,0,0,147,0,0,0,133214,894,0.98,-0.06,0.22,1.82,8.39,-12.55,-4.12,-75.5,3.71,5.83,-8.36,3.39,2.58,Left Fall while Standing
44:42.1,392,516,774,611,365,1.8,554.71,1.78,0,0,147,0,0,0,154823,1041,0.99,-0.03,0.21,-1.08,3.37,-11.49,-2.53,-76.35,3.64,6,-9.67,3.4,2.71,Left Fall while Standing
44:42.2,420,503,754.5,611,365,1.8,554.71,1.78,0,0,148,0,0,0,176727,1189,0.99,0,0.24,-2.11,4.85,-13.2,-0.83,-75.08,3.45,6.35,-11.18,3.28,3.09,Left Fall while Standing
44:42.3,490,501,751.5,611,365,1.8,554.71,1.78,0,0,147,0,0,0,198336,1336,0.96,0.02,0.24,4.54,4.34,-19.01,0.56,-74.2,4.08,6.64,-13.42,3.94,3.4,Left Fall while Standing
44:42.4,553,507,760.5,611,365,1.8,554.71,1.78,46.4,365,148,148.4,148,22023,0,0,0.94,0.08,0.25,3.37,13.27,-19.28,3.87,-72.8,4.57,8.02,-15.7,4.54,4.79,Left Fall while Standing
44:42.6,572,513,769.5,611,364,1.81,552.35,1.78,46.4,365,148,148.4,148,22023,21904,148,0.95,0.12,0.24,7.75,12.93,-18.18,6.47,-72.44,5.6,9.38,-17.85,5.63,6.1,Left Fall while Standing
44:42.7,543,516,774,611,364,1.81,552.35,1.78,46.4,365,147,148.4,148,22023,43513,295,0.96,0.15,0.28,10.37,10.8,-20.02,8.13,-70.17,6.94,10.46,-20.22,6.99,7.23,Left Fall while Standing
44:42.8,404,506,759,611,364,1.81,552.35,1.78,46.4,365,145,148.4,148,22023,64538,440,0.94,0.21,0.29,8.95,10.27,-21.05,11.67,-67.65,8.13,11.49,-22.75,8.27,8.33,Left Fall while Standing
44:42.9,701,521,781.5,701,364,1.81,552.35,1.78,46.4,365,146,148.4,148,22023,85854,586,0.91,0.25,0.3,5.2,8.69,-19.18,13.99,-65.43,8.84,12.32,-25.03,9.05,9.21,Left Fall while Standing
44:43.1,404,513,769.5,701,364,1.81,552.35,1.78,46.4,365,146,148.4,148,22023,107170,732,0.89,0.29,0.31,5.5,3.62,-20.66,16.43,-63.08,9.59,12.52,-27.49,9.87,9.5,Left Fall while Standing
44:43.2,512,513,769.5,701,364,1.81,552.35,1.78,46.4,365,148,148.4,148,22023,129074,880,0.85,0.32,0.28,2.21,1.69,-18.79,19.21,-61.6,9.94,12.49,-29.72,10.31,9.52,Left Fall while Standing
44:43.3,437,508,762,701,364,1.81,552.35,1.78,46.4,365,147,148.4,148,22023,150683,1027,0.89,0.37,0.3,3.42,2.08,-16.37,20.99,-60.15,10.43,12.5,-31.66,10.85,9.59,Left Fall while Standing
44:43.4,318,497,745.5,701,364,1.81,552.35,1.78,46.4,365,145,148.4,148,22023,171708,1172,0.86,0.38,0.31,1.13,5.71,-12.23,21.98,-58.63,10.64,12.96,-33.07,11.09,10.09,Left Fall while Standing
44:43.5,421,493,739.5,701,365,1.8,554.71,1.78,46.4,365,147,148.4,148,22023,193317,1319,0.84,0.41,0.31,0.09,4.85,-10.67,24.13,-56.81,10.72,13.31,-34.31,11.26,10.51,Left Fall while Standing
44:43.7,571,497,745.5,701,364,1.81,552.35,1.78,38.68,364,147,146.6,146,21491,0,0,0.82,0.43,0.34,0.94,6.91,-13.37,25.14,-54.88,10.91,13.92,-35.87,11.48,11.17,Left Fall while Standing
44:43.8,524,498,747,701,364,1.81,552.35,1.78,38.68,364,147,146.6,146,21491,21609,147,0.8,0.45,0.34,-0.66,10.49,-18.67,26.95,-53.09,10.9,14.97,-38.09,11.54,12.25,Left Fall while Standing
44:43.9,383,493,739.5,701,364,1.81,552.35,1.78,38.68,364,146,146.6,146,21491,42925,293,0.77,0.49,0.35,3.31,9.48,-19.67,29.67,-50.05,11.38,15.91,-40.45,12.11,13.27,Left Fall while Standing
44:44.0,607,498,747,701,365,1.8,554.71,1.78,38.68,364,147,146.6,146,21491,64534,440,0.73,0.52,0.35,4.59,-0.28,-13,32.3,-47.62,12.02,15.62,-41.97,12.83,13.09,Left Fall while Standing
44:44.2,524,499,748.5,701,364,1.81,552.35,1.78,38.68,364,146,146.6,146,21491,85850,586,0.75,0.55,0.33,-0.08,-0.99,-7.02,33.37,-47.88,12.08,15.25,-42.75,12.93,12.73,Left Fall while Standing
44:44.3,565,502,753,701,363,1.82,550,1.77,38.68,364,147,146.6,146,21491,107459,733,0.74,0.55,0.34,-2.01,2.89,-5.7,33.38,-47.17,11.9,15.36,-43.36,12.76,12.86,Left Fall while Standing
44:44.4,404,498,747,701,363,1.82,550,1.77,38.68,364,145,146.6,146,21491,128484,878,0.72,0.56,0.36,-0.76,-1.44,-4.53,34.54,-45.51,11.87,14.93,-43.83,12.78,12.52,Left Fall while Standing
44:44.5,401,494,741,701,363,1.82,550,1.77,38.68,364,146,146.6,146,21491,149800,1024,0.74,0.57,0.34,2.89,0.96,-7.68,34.57,-46.5,12.31,14.8,-44.69,13.2,12.35,Left Fall while Standing
44:44.7,526,495,742.5,701,363,1.82,550,1.77,38.68,364,147,146.6,146,21491,171409,1171,0.7,0.58,0.33,7.02,1.92,-13.27,36.36,-44.81,13.25,14.79,-46.25,14.18,12.41,Left Fall while Standing
44:44.8,604,499,748.5,701,363,1.82,550,1.77,38.68,364,148,146.6,146,21491,193313,1319,0.68,0.61,0.3,1.24,-1.2,-4.47,38.71,-43.52,13.48,14.4,-46.71,14.49,12.08,Left Fall while Standing
44:44.9,433,497,745.5,701,363,1.82,550,1.77,32.56,363,146,146.5,146,21461,0,0,0.71,0.6,0.32,2.12,-3.76,-1.94,37.31,-44.47,13.81,13.69,-46.85,14.75,11.36,Left Fall while Standing
44:45.0,435,495,742.5,701,363,1.82,550,1.77,32.56,363,147,146.5,146,21461,21609,147,0.71,0.63,0.31,5.27,-5.32,-7.7,38.41,-43.93,14.54,12.77,-47.71,15.49,10.51,Left Fall while Standing
44:45.2,841,506,759,841,363,1.82,550,1.77,32.56,363,147,146.5,146,21461,43218,294,0.69,0.63,0.29,1.47,-1.3,-7.02,39.6,-43.03,14.79,12.36,-48.48,15.78,10.15,Left Fall while Standing
44:45.3,592,508,762,841,362,1.83,547.66,1.77,32.56,363,149,146.5,146,21461,65419,443,0.67,0.65,0.28,0.52,-3.06,-1.86,41.3,-41.88,14.92,11.73,-48.62,15.98,9.59,Left Fall while Standing
44:45.4,534,509,763.5,841,362,1.83,547.66,1.77,32.56,363,148,146.5,146,21461,87323,591,0.68,0.66,0.24,4.38,-4.83,-8.15,41.56,-42.81,15.53,10.89,-49.53,16.58,8.74,Left Fall while Standing
44:45.5,445,507,760.5,841,362,1.83,547.66,1.77,32.56,363,146,146.5,146,21461,108639,737,0.72,0.65,0.2,1.8,1.88,-4.34,40.4,-45.09,15.83,10.87,-49.97,16.81,8.63,Left Fall while Standing
44:45.7,528,508,762,841,362,1.83,547.66,1.77,32.56,363,147,146.5,146,21461,130248,884,0.7,0.67,0.25,-1.71,3.37,-4.6,41.61,-42.51,15.69,11.04,-50.45,16.72,8.9,Left Fall while Standing
44:45.8,629,511,766.5,841,362,1.83,547.66,1.77,32.56,363,148,146.5,146,21461,152152,1032,0.66,0.68,0.24,-1.29,-1.02,-4.81,43.35,-41.11,15.6,10.66,-50.95,16.71,8.59,Left Fall while Standing
44:45.9,521,511,766.5,841,361,1.83,545.32,1.76,32.56,363,148,146.5,146,21461,174056,1180,0.67,0.68,0.23,-0.05,0.62,-3.87,43.38,-41.19,15.66,10.49,-51.33,16.77,8.42,Left Fall while Standing
44:46.0,363,508,762,841,362,1.83,547.66,1.77,32.56,363,147,146.5,146,21461,195665,1327,0.65,0.68,0.26,0.32,6.35,-7.78,43.89,-40.03,15.77,11.03,-52.2,16.89,8.99,Left Fall while Standing
44:46.2,408,505,757.5,841,362,1.83,547.66,1.77,6.63,362,150,147.7,147,21815,0,0,0.64,0.7,0.25,-0.95,2.45,-5.61,44.87,-39.3,15.72,11.08,-52.79,16.89,9.07,Left Fall while Standing
44:46.3,512,505,757.5,841,363,1.82,550,1.77,6.63,362,147,147.7,147,21815,21609,147,0.63,0.7,0.22,1.3,1.01,-5.96,45.91,-39.04,15.95,10.96,-53.44,17.15,8.96,Left Fall while Standing
44:46.4,611,508,762,841,363,1.82,550,1.77,6.63,362,149,147.7,147,21815,43810,296,0.6,0.7,0.23,-3.76,1.17,1.73,46.82,-37.53,15.56,10.86,-53.12,16.81,8.92,Left Fall while Standing
44:46.5,526,508,762,841,362,1.83,547.66,1.77,6.63,362,152,147.7,147,21815,66914,448,0.66,0.71,0.24,-1.89,-3.42,7.02,44.84,-39.54,15.39,10.18,-52.15,16.57,8.2,Left Fall while Standing
44:46.7,362,505,757.5,841,363,1.82,550,1.77,6.63,362,147,147.7,147,21815,88523,595,0.67,0.69,0.25,-0.14,-0.91,-5.77,43.41,-40.67,15.45,9.82,-52.77,16.56,7.8,Left Fall while Standing
44:46.8,422,503,754.5,841,363,1.82,550,1.77,6.63,362,148,147.7,147,21815,110427,743,0.62,0.69,0.25,0.28,0.72,-5.98,45.32,-38.61,15.55,9.67,-53.42,16.74,7.73,Left Fall while Standing
44:46.9,636,506,759,841,364,1.81,552.35,1.78,6.63,362,151,147.7,147,21815,133228,894,0.65,0.7,0.23,0.25,-0.81,-3.17,45.03,-39.67,15.65,9.32,-53.71,16.83,7.36,Left Fall while Standing
44:47.0,571,507,760.5,841,363,1.82,550,1.77,6.63,362,153,147.7,147,21815,156637,1047,0.64,0.7,0.23,1.31,-1.8,-2.57,45.43,-39.11,15.88,8.84,-53.93,17.07,6.92,Left Fall while Standing
44:47.2,478,507,760.5,841,363,1.82,550,1.77,6.63,362,149,147.7,147,21815,178838,1196,0.62,0.72,0.2,-1.98,-1.6,-2.46,47.23,-38.15,15.71,8.4,-54.14,16.97,6.53,Left Fall while Standing
44:47.3,378,504,756,841,363,1.82,550,1.77,6.63,362,148,147.7,147,21815,200742,1344,0.62,0.7,0.23,-0.82,-1.87,2.53,46.11,-38.49,15.67,7.92,-53.73,16.89,6.06,Left Fall while Standing
44:47.4,496,504,756,841,364,1.81,552.35,1.78,27.73,363,150,149.41,149,22323,0,0,0.66,0.7,0.22,-1.72,-2.98,2.79,44.7,-40.29,15.53,7.3,-53.29,16.7,5.4,Left Fall while Standing
44:47.5,828,510,765,841,364,1.81,552.35,1.78,27.73,363,150,149.41,149,22323,22500,150,0.66,0.7,0.21,-0.92,-3.19,-4.11,44.58,-40.57,15.49,6.66,-53.69,16.65,4.77,Left Fall while Standing
44:47.6,541,511,766.5,841,363,1.82,550,1.77,27.73,363,151,149.41,149,22323,45301,301,0.65,0.7,0.2,0.01,-1.73,-3.37,45.51,-39.85,15.56,6.2,-54.01,16.76,4.36,Left Fall while Standing
44:47.8,390,508,762,841,364,1.81,552.35,1.78,27.73,363,149,149.41,149,22323,67502,450,0.63,0.7,0.2,-1.33,1.67,-2.77,45.91,-39.36,15.46,6.16,-54.26,16.68,4.34,Left Fall while Standing
44:47.9,347,505,757.5,841,364,1.81,552.35,1.78,27.73,363,149,149.41,149,22323,89703,599,0.63,0.72,0.21,-3.85,1.63,-1.45,46.6,-38.67,15.05,6.11,-54.34,16.31,4.32,Left Fall while Standing
44:48.0,471,505,757.5,841,364,1.81,552.35,1.78,27.73,363,149,149.41,149,22323,111904,748,0.62,0.71,0.2,-4.35,2.45,1.41,46.77,-38.63,14.58,6.17,-54.07,15.87,4.38,Left Fall while Standing
44:48.1,606,507,760.5,841,364,1.81,552.35,1.78,27.73,363,150,149.41,149,22323,134404,898,0.64,0.7,0.21,-3.85,0.73,7.15,45.78,-39.45,14.17,6.01,-53.08,15.44,4.19,Left Fall while Standing
44:48.3,544,507,760.5,841,364,1.81,552.35,1.78,27.73,363,150,149.41,149,22323,156904,1048,0.67,0.69,0.2,-6.73,-2.11,11.84,43.94,-41.56,13.4,5.5,-51.51,14.62,3.61,Left Fall while Standing
44:48.4,379,505,757.5,841,364,1.81,552.35,1.78,27.73,363,149,149.41,149,22323,179105,1197,0.67,0.66,0.21,-7.36,-1.92,14.56,42.45,-42.61,12.56,5.01,-49.6,13.75,3.1,Left Fall while Standing
44:48.5,453,504,756,841,364,1.81,552.35,1.78,27.73,363,149,149.41,149,22323,201306,1346,0.73,0.65,0.23,-11.92,-1.01,14.79,39.7,-45.03,11.14,4.63,-47.65,12.28,2.65,Left Fall while Standing
