Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
44:45.8,748,520,780,842,422,1.42,702.16,2.06,20723.84,421,237,20723.99,229,429483648,4294866570,2098,1.01,0.05,-0.06,-2.33,1.53,-0.41,2.04,-84.09,-102.99,-79.46,-25.39,-98.79,-79.65,Sad
44:45.9,522,520,780,842,422,1.42,702.16,2.06,20723.85,421,234,20724.03,233,429485568,0,0,1.02,0.04,-0.05,-2.59,1.78,0.11,1.51,-85.06,-103.2,-79.48,-25.3,-99.01,-79.71,Sad
44:46.0,570,521,781.5,842,422,1.42,702.16,2.06,20723.85,421,235,20724.03,233,429485568,4294956985,235,1.02,0.04,-0.05,-2.11,0.96,-1.34,1.73,-84.88,-103.35,-79.59,-25.36,-99.15,-79.8,Sad
44:46.1,425,521,781.5,842,421,1.43,699.34,2.06,20723.85,421,233,20724.03,233,429485568,4294945738,468,1.01,0.04,-0.07,-1.6,0.11,-1.05,1.87,-83.97,-103.46,-79.78,-25.39,-99.25,-79.95,Sad
44:46.2,444,520,780,842,421,1.43,699.34,2.06,20723.85,421,233,20724.03,233,429485568,4294934491,701,1.02,0.04,-0.05,-2,-0.33,-1.33,1.58,-84.77,-103.61,-80.02,-25.44,-99.4,-80.21,Sad
44:46.3,478,520,780,842,422,1.42,702.16,2.06,20723.85,421,235,20724.03,233,429485568,4294924180,936,1.02,0.04,-0.06,-1.13,0.18,-1.2,1.46,-84.59,-103.67,-80.21,-25.48,-99.46,-80.39,Sad
44:46.4,481,519,778.5,842,422,1.42,702.16,2.06,20723.85,421,236,20724.03,233,429485568,4294914340,1172,1.02,0.04,-0.06,-1.56,0.24,-1.99,1.56,-84.32,-103.77,-80.39,-25.61,-99.56,-80.55,Sad
44:46.5,531,519,778.5,842,422,1.42,702.16,2.06,20723.85,421,237,20724.03,233,429485568,4294904973,1409,1.01,0.05,-0.07,-1.75,1.35,-1.98,2.2,-83.46,-103.89,-80.46,-25.73,-99.65,-80.58,Sad
44:46.6,533,520,780,842,422,1.42,702.16,2.06,20723.85,421,238,20724.03,233,429485568,4294896081,1647,1.02,0.04,-0.06,-2.41,1.87,0.21,1.69,-84.34,-104.09,-80.47,-25.63,-99.86,-80.63,Sad
44:46.7,662,523,784.5,842,422,1.42,702.16,2.06,20723.85,421,235,20724.03,233,429485568,4294885770,1882,1.02,0.04,-0.05,-1.65,1.11,-1.95,1.55,-84.73,-104.2,-80.56,-25.74,-99.97,-80.73,Sad
44:46.8,497,523,784.5,842,421,1.43,699.34,2.06,20723.85,421,234,20724.03,233,429485568,4294874990,2116,1.01,0.05,-0.07,-1.57,1.17,-1.15,2.01,-83.5,-104.3,-80.65,-25.78,-100.05,-80.76,Sad
44:46.9,542,524,786,842,422,1.42,702.16,2.06,20723.85,421,236,20724.06,235,429486528,0,0,1.02,0.04,-0.06,-1.75,1.72,-0.47,1.7,-84.31,-104.42,-80.68,-25.75,-100.18,-80.82,Sad
44:47.0,494,524,786,842,421,1.43,699.34,2.06,20723.85,421,236,20724.06,235,429486528,4294957456,236,1.02,0.04,-0.05,-2.21,1.02,-1.15,1.58,-84.74,-104.59,-80.78,-25.79,-100.35,-80.94,Sad
44:47.1,501,524,786,842,422,1.42,702.16,2.06,20723.85,421,236,20724.06,235,429486528,4294947616,472,1.01,0.05,-0.05,-1.33,0.85,-0.97,2.18,-84.27,-104.67,-80.9,-25.8,-100.4,-81.03,Sad
44:47.2,549,525,787.5,842,422,1.42,702.16,2.06,20723.85,421,238,20724.06,235,429486528,4294938724,710,1.02,0.04,-0.07,-1.38,1.13,-0.63,1.91,-83.92,-104.76,-80.99,-25.79,-100.49,-81.1,Sad
44:47.4,524,524,786,842,422,1.42,702.16,2.06,20723.85,421,240,20724.06,235,429486528,4294930788,950,1.02,0.03,-0.05,-2.61,1.73,-1.1,1.36,-84.96,-104.97,-81.01,-25.82,-100.71,-81.17,Sad
44:47.5,510,524,786,842,421,1.43,699.34,2.06,20723.85,421,236,20724.06,235,429486528,4294920948,1186,1.02,0.04,-0.06,-2.13,1.5,-1.11,1.88,-84.27,-105.13,-81.07,-25.85,-100.85,-81.19,Sad
44:47.6,500,523,784.5,842,421,1.43,699.34,2.06,20723.85,421,234,20724.06,235,429486528,4294910168,1420,1.02,0.04,-0.06,-1.6,1.42,-0.95,1.82,-84.31,-105.24,-81.13,-25.87,-100.95,-81.25,Sad
44:47.7,469,521,781.5,842,421,1.43,699.34,2.06,20723.85,421,235,20724.06,235,429486528,4294899857,1655,1.02,0.04,-0.05,-1.14,1.1,-1.38,1.7,-84.78,-105.3,-81.22,-25.93,-101.02,-81.36,Sad
44:47.8,497,520,780,842,422,1.42,702.16,2.06,20723.85,421,238,20724.06,235,429486528,4294890965,1893,1.02,0.04,-0.06,-1.66,0.74,-0.89,1.74,-84.44,-105.41,-81.35,-25.94,-101.12,-81.47,Sad
44:47.9,576,519,778.5,842,423,1.42,705,2.07,20723.85,421,239,20724.06,235,429486528,4294882550,2132,1.02,0.04,-0.06,-2.12,1.13,-1.71,1.8,-84.5,-105.57,-81.44,-26.03,-101.27,-81.56,Sad
44:48.0,571,520,780,842,423,1.42,705,2.07,20723.85,421,241,20724.08,237,429487520,0,0,1.02,0.04,-0.05,-1.16,1.7,-1.18,1.8,-84.86,-105.63,-81.47,-26.07,-101.33,-81.6,Sad
44:48.1,502,519,778.5,842,422,1.42,702.16,2.06,20723.85,421,241,20724.08,237,429487520,4294959841,241,1.02,0.04,-0.05,-1.97,0.97,-0.55,1.51,-84.95,-105.77,-81.57,-26.05,-101.48,-81.71,Sad
44:48.2,497,518,777,842,422,1.42,702.16,2.06,20723.85,421,237,20724.08,237,429487520,4294950474,478,1.02,0.04,-0.06,-1.82,0.55,-1.55,1.92,-84.08,-105.91,-81.72,-26.13,-101.59,-81.82,Sad
44:48.3,446,517,775.5,842,421,1.43,699.34,2.06,20723.85,421,237,20724.08,237,429487520,4294941107,715,1.02,0.04,-0.05,-2,1.15,-0.92,1.87,-84.63,-106.05,-81.81,-26.14,-101.74,-81.92,Sad
44:48.4,466,517,775.5,842,421,1.43,699.34,2.06,20723.85,421,238,20724.08,237,429487520,4294932215,953,1.02,0.04,-0.05,-1.84,0.69,-1.07,1.63,-84.89,-106.19,-81.95,-26.17,-101.87,-82.06,Sad
44:48.5,493,517,775.5,842,422,1.42,702.16,2.06,20723.85,421,236,20724.08,237,429487520,4294922375,1189,1.02,0.04,-0.05,-1.81,-0.05,-1.09,1.81,-84.71,-106.31,-82.16,-26.2,-101.99,-82.26,Sad
44:48.6,432,516,774,842,422,1.42,702.16,2.06,20723.85,421,240,20724.08,237,429487520,4294914439,1429,1.02,0.04,-0.06,-1.67,0.3,-0.96,1.51,-84.48,-106.43,-82.33,-26.22,-102.11,-82.42,Sad
44:48.7,574,517,775.5,842,422,1.42,702.16,2.06,20723.85,421,241,20724.08,237,429487520,4294906984,1670,1.02,0.05,-0.06,-2.21,0.01,-1.09,2.07,-84.28,-106.6,-82.54,-26.25,-102.25,-82.61,Sad
44:48.8,647,517,775.5,842,422,1.42,702.16,2.06,20723.85,421,241,20724.08,237,429487520,4294899529,1911,1.02,0.05,-0.06,-2.21,0.76,-0.71,2.08,-84,-106.77,-82.66,-26.24,-102.41,-82.72,Sad
44:48.9,470,516,774,842,422,1.42,702.16,2.06,20723.85,421,238,20724.08,237,429487520,4294890637,2149,1.02,0.05,-0.06,-1.94,0.6,-1.25,1.95,-84.21,-106.91,-82.81,-26.29,-102.56,-82.87,Sad
44:49.0,433,515,772.5,842,421,1.43,699.34,2.06,20723.85,421,236,20724.09,238,429488064,0,0,1.02,0.04,-0.06,-2.11,1.06,-0.4,1.81,-84.46,-107.07,-82.9,-26.25,-102.71,-82.97,Sad
44:49.1,468,515,772.5,842,421,1.43,699.34,2.06,20723.85,421,239,20724.09,238,429488064,4294958881,239,1.02,0.04,-0.05,-1.65,0.71,-0.74,1.76,-84.77,-107.18,-83.04,-26.25,-102.82,-83.11,Sad
44:49.2,496,514,771,842,422,1.42,702.16,2.06,20723.85,421,240,20724.09,238,429488064,4294950945,479,1.02,0.04,-0.07,-1.66,0.48,-0.99,1.79,-83.88,-107.29,-83.19,-26.27,-102.93,-83.22,Sad
44:49.3,511,515,772.5,842,422,1.42,702.16,2.06,20723.85,421,241,20724.09,238,429488064,4294943490,720,1.02,0.03,-0.06,-1.96,0.41,-1.11,1.36,-84.64,-107.44,-83.36,-26.3,-103.08,-83.41,Sad
44:49.4,534,516,774,842,422,1.42,702.16,2.06,20723.85,421,243,20724.09,238,429488064,4294937003,963,1.02,0.05,-0.06,-1.97,0.51,-0.37,1.98,-84.3,-107.58,-83.51,-26.26,-103.2,-83.54,Sad
44:49.5,549,516,774,842,422,1.42,702.16,2.06,20723.85,421,243,20724.09,238,429488064,4294930516,1206,1.02,0.04,-0.05,-1.82,0.92,-1.7,1.64,-84.75,-107.71,-83.62,-26.35,-103.34,-83.67,Sad
44:49.6,560,517,775.5,842,421,1.43,699.34,2.06,20723.85,421,241,20724.09,238,429488064,4294923061,1447,1.02,0.05,-0.07,-2.1,0.03,-2.08,2.07,-83.61,-107.87,-83.83,-26.48,-103.47,-83.82,Sad
44:49.7,381,515,772.5,842,421,1.43,699.34,2.06,20723.85,421,239,20724.09,238,429488064,4294914646,1686,1.02,0.05,-0.06,-1.5,1.13,-0.85,1.98,-84.16,-107.97,-83.91,-26.49,-103.57,-83.92,Sad
44:49.8,452,514,771,842,421,1.43,699.34,2.06,20723.85,421,241,20724.09,238,429488064,4294907191,1927,1.02,0.04,-0.06,-1.52,1.23,-1.25,1.81,-84.15,-108.07,-83.99,-26.54,-103.67,-84,Sad
44:49.9,510,515,772.5,842,422,1.42,702.16,2.06,20723.85,421,239,20724.09,238,429488064,4294898776,2166,1.02,0.04,-0.06,-1.95,1.03,-1.17,1.59,-84.36,-108.21,-84.09,-26.58,-103.82,-84.11,Sad
44:50.0,555,516,774,842,422,1.42,702.16,2.06,20723.85,421,243,20724.12,240,429489216,0,0,1.02,0.04,-0.06,-1.97,0.97,-1.21,1.9,-84.18,-108.35,-84.2,-26.62,-103.94,-84.2,Sad
44:50.1,598,517,775.5,842,422,1.42,702.16,2.06,20723.85,421,243,20724.12,240,429489216,4294960809,243,1.02,0.04,-0.06,-1.5,0.68,-0.66,1.45,-84.43,-108.45,-84.34,-26.61,-104.05,-84.34,Sad
44:50.2,657,519,778.5,842,423,1.42,705,2.07,20723.85,421,244,20724.12,240,429489216,4294954809,487,1.02,0.04,-0.06,-1.17,1.31,-1.21,1.71,-84.19,-108.51,-84.41,-26.65,-104.1,-84.4,Sad
44:50.3,484,516,774,842,421,1.43,699.34,2.06,20723.85,421,241,20724.12,240,429489216,4294947354,728,1.02,0.04,-0.07,-2.46,1.35,-1.21,1.78,-83.76,-108.71,-84.47,-26.69,-104.29,-84.45,Sad
44:50.4,495,516,774,842,421,1.43,699.34,2.06,20723.85,421,238,20724.12,240,429489216,4294938462,966,1.02,0.03,-0.06,-2.17,1.63,-1,1.34,-84.39,-108.87,-84.51,-26.71,-104.46,-84.51,Sad
44:50.5,453,515,772.5,842,421,1.43,699.34,2.06,20723.85,421,241,20724.12,240,429489216,4294931007,1207,1.02,0.04,-0.05,-1.45,1.43,-0.75,1.92,-84.57,-108.96,-84.57,-26.71,-104.53,-84.57,Sad
44:50.6,526,515,772.5,842,422,1.42,702.16,2.06,20723.85,421,242,20724.12,240,429489216,4294924035,1449,1.02,0.04,-0.06,-1.99,1.06,-1.31,1.75,-84.35,-109.11,-84.67,-26.76,-104.68,-84.65,Sad
44:50.7,565,515,772.5,842,422,1.42,702.16,2.06,20723.85,421,243,20724.12,240,429489216,4294917548,1692,1.03,0.04,-0.05,-2.79,1.21,-0.85,1.68,-84.84,-109.34,-84.75,-26.77,-104.9,-84.75,Sad
44:50.8,573,516,774,842,422,1.42,702.16,2.06,20723.85,421,245,20724.12,240,429489216,4294912037,1937,1.02,0.04,-0.06,-1.31,0.9,-1.11,1.52,-84.48,-109.42,-84.86,-26.8,-104.98,-84.85,Sad
44:51.0,529,517,775.5,842,422,1.42,702.16,2.06,20723.85,421,244,20724.12,240,429489216,4294906037,2181,1.02,0.04,-0.05,-1.23,1.21,-1.18,1.89,-84.57,-109.49,-84.94,-26.84,-105.03,-84.93,Sad
44:51.1,461,516,774,842,421,1.43,699.34,2.06,20723.85,421,239,20724.14,242,429489760,0,0,1.01,0.04,-0.06,-2.04,0.78,-1.2,1.73,-84.48,-109.64,-85.07,-26.88,-105.18,-85.04,Sad
44:51.2,521,516,774,842,421,1.43,699.34,2.06,20723.85,421,241,20724.14,242,429489760,4294959841,241,1.02,0.04,-0.06,-2.24,1.44,-1.05,1.85,-84.16,-109.81,-85.12,-26.91,-105.34,-85.09,Sad
44:51.3,525,517,775.5,842,422,1.42,702.16,2.06,20723.85,421,242,20724.14,242,429489760,4294952869,483,1.02,0.04,-0.05,-1.28,0.56,-1,1.53,-85,-109.88,-85.27,-26.93,-105.43,-85.26,Sad
44:51.4,631,518,777,842,422,1.42,702.16,2.06,20723.85,421,242,20724.14,242,429489760,4294945897,725,1.02,0.04,-0.07,-1.95,0.69,-1.44,1.82,-83.95,-110.03,-85.41,-27,-105.55,-85.35,Sad
44:51.5,515,516,774,842,422,1.42,702.16,2.06,20723.85,421,243,20724.14,242,429489760,4294939410,968,1.02,0.04,-0.05,-2.04,1.79,-0.92,1.7,-84.6,-110.18,-85.43,-27.01,-105.7,-85.39,Sad
44:51.6,529,516,774,842,422,1.42,702.16,2.06,20723.85,421,246,20724.14,242,429489760,4294934390,1214,1.02,0.04,-0.06,-1.4,1.52,-0.89,1.67,-84.14,-110.26,-85.48,-27.02,-105.79,-85.42,Sad
44:51.7,504,516,774,842,422,1.42,702.16,2.06,20723.85,421,244,20724.14,242,429489760,4294928390,1458,1.02,0.04,-0.05,-2.11,1.5,-1.26,1.46,-84.98,-110.42,-85.53,-27.07,-105.95,-85.51,Sad
44:51.8,436,515,772.5,842,421,1.43,699.34,2.06,20723.85,421,242,20724.14,242,429489760,4294921418,1700,1.01,0.04,-0.06,-2.25,1.24,-1.31,1.9,-84.13,-110.6,-85.61,-27.12,-106.1,-85.55,Sad
44:51.9,439,515,772.5,842,421,1.43,699.34,2.06,20723.85,421,239,20724.14,242,429489760,4294913003,1939,1.02,0.04,-0.06,-2.17,1.07,-0.42,1.56,-84.57,-110.76,-85.7,-27.09,-106.27,-85.66,Sad
44:52.0,428,513,769.5,842,422,1.42,702.16,2.06,20723.85,421,243,20724.14,242,429489760,4294906516,2182,1.02,0.04,-0.05,-2.24,1.11,-1.21,1.67,-84.64,-110.94,-85.8,-27.13,-106.43,-85.75,Sad
44:52.1,520,513,769.5,842,422,1.42,702.16,2.06,20723.85,421,244,20724.14,242,429490048,0,0,1.02,0.04,-0.04,-1.92,0.13,-0.94,1.83,-85.05,-111.07,-85.98,-27.14,-106.56,-85.95,Sad
44:52.2,617,514,771,842,422,1.42,702.16,2.06,20723.85,421,244,20724.14,242,429490048,4294961296,244,1.02,0.04,-0.06,-1.76,0.08,-1.11,1.56,-84.28,-111.2,-86.18,-27.18,-106.69,-86.11,Sad
44:52.3,533,513,769.5,842,422,1.42,702.16,2.06,20723.85,421,246,20724.14,242,429490048,4294956276,490,1.02,0.04,-0.06,-2.31,0.81,-1.11,1.65,-84.27,-111.38,-86.3,-27.21,-106.86,-86.22,Sad
44:52.4,529,512,768,842,422,1.42,702.16,2.06,20723.85,421,245,20724.14,242,429490048,4294950765,735,1.01,0.04,-0.06,-2,0.57,-0.68,1.47,-84.31,-111.53,-86.45,-27.2,-107.01,-86.37,Sad
44:52.5,452,512,768,842,421,1.43,699.34,2.06,20723.85,421,242,20724.14,242,429490048,4294943793,977,1.02,0.04,-0.06,-1.05,0.72,-1.53,1.67,-84.5,-111.58,-86.58,-27.27,-107.05,-86.5,Sad
44:52.6,423,511,766.5,842,421,1.43,699.34,2.06,20723.85,421,240,20724.14,242,429490048,4294935857,1217,1.02,0.05,-0.07,-1.85,0.95,-0.71,1.97,-83.66,-111.71,-86.69,-27.27,-107.16,-86.57,Sad
44:52.7,442,511,766.5,842,422,1.42,702.16,2.06,20723.85,421,241,20724.14,242,429490048,4294928402,1458,1.03,0.04,-0.05,-2.15,1.45,-0.45,1.62,-84.82,-111.87,-86.75,-27.23,-107.33,-86.67,Sad
44:52.8,487,512,768,842,422,1.42,702.16,2.06,20723.85,421,244,20724.14,242,429490048,4294922402,1702,1.03,0.04,-0.05,-1.99,0.22,-1.19,1.69,-84.67,-112.02,-86.93,-27.27,-107.47,-86.84,Sad
44:52.9,540,512,768,842,422,1.42,702.16,2.06,20723.85,421,246,20724.14,242,429490048,4294917382,1948,1.02,0.04,-0.06,-1.06,-0.01,-1.47,1.87,-84.29,-112.07,-87.14,-27.34,-107.51,-87.02,Sad
44:53.0,637,513,769.5,842,422,1.42,702.16,2.06,20723.85,421,246,20724.14,242,429490048,4294912362,2194,1.02,0.04,-0.05,-1.8,0.7,-1.92,1.82,-84.67,-112.2,-87.27,-27.46,-107.64,-87.17,Sad
44:53.1,468,513,769.5,842,421,1.43,699.34,2.06,20723.85,421,243,20724.16,243,429490592,0,0,1.01,0.04,-0.07,-1.99,0.82,-0.89,1.68,-84.07,-112.34,-87.39,-27.47,-107.78,-87.26,Sad
44:53.2,498,513,769.5,842,421,1.43,699.34,2.06,20723.85,421,242,20724.16,243,429490592,4294960324,242,1.02,0.04,-0.07,-1.23,0.74,-1.63,1.57,-84.17,-112.41,-87.52,-27.56,-107.85,-87.39,Sad
44:53.3,491,514,771,842,421,1.43,699.34,2.06,20723.85,421,242,20724.16,243,429490592,4294953352,484,1.01,0.05,-0.07,-1.58,0.96,-0.97,2.2,-83.64,-112.52,-87.63,-27.57,-107.93,-87.47,Sad
44:53.4,508,514,771,842,421,1.43,699.34,2.06,20723.85,421,243,20724.16,243,429490592,4294946865,727,1.03,0.04,-0.07,-2.21,1.67,-0.83,1.74,-83.83,-112.69,-87.66,-27.58,-108.11,-87.51,Sad
44:53.5,487,515,772.5,842,422,1.42,702.16,2.06,20723.85,421,245,20724.16,243,429490592,4294941354,972,1.02,0.05,-0.07,-2.1,1.86,-0.92,1.98,-83.71,-112.85,-87.67,-27.59,-108.25,-87.52,Sad
44:53.6,499,514,771,842,422,1.42,702.16,2.06,20723.85,421,246,20724.16,243,429490592,4294936334,1218,1.02,0.05,-0.05,-1.31,0.89,-1.93,2.11,-84.38,-112.92,-87.79,-27.71,-108.32,-87.65,Sad
44:53.7,548,514,771,842,422,1.42,702.16,2.06,20723.85,421,247,20724.16,243,429490592,4294931807,1465,1.02,0.05,-0.06,-1.32,0.36,-1.76,2.12,-84.13,-113,-87.96,-27.81,-108.4,-87.81,Sad
44:53.8,552,515,772.5,842,421,1.43,699.34,2.06,20723.85,421,244,20724.16,243,429490592,4294925807,1709,1.02,0.04,-0.07,-1.98,1.29,-0.45,1.66,-83.89,-113.15,-88.03,-27.78,-108.56,-87.87,Sad
44:53.9,443,514,771,842,421,1.43,699.34,2.06,20723.85,421,242,20724.16,243,429490592,4294918835,1951,1.02,0.04,-0.07,-1.69,0.83,-1.75,1.7,-84.08,-113.27,-88.15,-27.87,-108.67,-87.99,Sad
44:54.0,469,513,769.5,842,422,1.42,702.16,2.06,20723.85,421,244,20724.16,243,429490592,4294912835,2195,1.01,0.05,-0.06,-1.81,0.89,-0.92,2.1,-84.04,-113.39,-88.27,-27.89,-108.77,-88.1,Sad
44:54.1,527,513,769.5,842,422,1.42,702.16,2.06,20723.85,421,244,20724.16,243,429490688,0,0,1.02,0.05,-0.06,-1.69,1.42,-1.54,2.12,-84.06,-113.51,-88.33,-27.96,-108.88,-88.15,Sad
44:54.2,536,514,771,842,422,1.42,702.16,2.06,20723.85,421,244,20724.16,243,429490688,4294961296,244,1.02,0.04,-0.05,-2.18,1.13,-0.87,1.64,-84.65,-113.67,-88.41,-27.97,-109.06,-88.26,Sad
44:54.3,576,515,772.5,842,422,1.42,702.16,2.06,20723.85,421,246,20724.16,243,429490688,4294956276,490,1.01,0.04,-0.06,-1.8,0.98,-1.49,1.91,-84.29,-113.8,-88.52,-28.04,-109.17,-88.35,Sad
44:54.4,712,517,775.5,842,422,1.42,702.16,2.06,20723.85,421,247,20724.16,243,429490688,4294951749,737,1.02,0.05,-0.05,-1.69,0.63,-1.39,2.05,-84.68,-113.92,-88.66,-28.11,-109.28,-88.5,Sad
44:54.6,532,517,775.5,842,421,1.43,699.34,2.06,20723.85,421,245,20724.16,243,429490688,4294946238,982,1.02,0.05,-0.07,-1.55,0.96,-0.44,1.98,-83.84,-114.02,-88.77,-28.07,-109.38,-88.57,Sad
44:54.7,521,517,775.5,842,421,1.43,699.34,2.06,20723.85,421,242,20724.16,243,429490688,4294939266,1224,1.02,0.04,-0.06,-2.23,0.86,-1.5,1.77,-84.49,-114.19,-88.89,-28.15,-109.55,-88.71,Sad
44:54.8,410,515,772.5,842,421,1.43,699.34,2.06,20723.85,421,243,20724.16,243,429490688,4294932779,1467,1.02,0.05,-0.06,-2.29,1.04,-0.97,2.12,-83.9,-114.37,-88.98,-28.16,-109.71,-88.78,Sad
44:54.9,416,515,772.5,842,422,1.42,702.16,2.06,20723.85,421,244,20724.16,243,429490688,4294926779,1711,1.02,0.04,-0.06,-1.89,0.92,-1.34,1.87,-84.16,-114.51,-89.1,-28.22,-109.85,-88.9,Sad
44:55.0,420,515,772.5,842,422,1.42,702.16,2.06,20723.85,421,245,20724.16,243,429490688,4294921268,1956,1.01,0.04,-0.06,-2.42,0.42,-0.6,1.94,-84.11,-114.7,-89.26,-28.2,-110.03,-89.05,Sad
44:55.1,400,514,771,842,422,1.42,702.16,2.06,20723.85,421,247,20724.16,243,429490688,4294916741,2203,1.02,0.04,-0.05,-1.66,-0.09,-1.53,1.65,-84.87,-114.81,-89.47,-28.28,-110.15,-89.29,Sad
44:55.2,545,515,772.5,842,421,1.43,699.34,2.06,20723.85,421,245,20724.17,244,429491136,0,0,1.02,0.05,-0.06,-1.77,0.3,-1.5,1.99,-84.35,-114.94,-89.65,-28.35,-110.26,-89.43,Sad
44:55.3,513,515,772.5,842,422,1.42,702.16,2.06,20723.85,421,244,20724.17,244,429491136,4294961296,244,1.01,0.04,-0.07,-2.29,1.38,-0.22,1.9,-83.93,-115.11,-89.71,-28.29,-110.43,-89.48,Sad
44:55.4,496,514,771,842,421,1.43,699.34,2.06,20723.85,421,242,20724.17,244,429491136,4294954324,486,1.02,0.04,-0.06,-2.17,1.08,-1.29,1.6,-84.17,-115.28,-89.8,-28.34,-110.6,-89.58,Sad
44:55.5,522,513,769.5,842,421,1.43,699.34,2.06,20723.85,421,243,20724.17,244,429491136,4294947837,729,1.02,0.05,-0.06,-2.05,1.16,-0.27,1.98,-84.22,-115.43,-89.89,-28.29,-110.74,-89.66,Sad
44:55.6,621,514,771,842,421,1.43,699.34,2.06,20723.85,421,243,20724.17,244,429491136,4294941350,972,1.02,0.04,-0.06,-1.97,0.78,-0.97,1.73,-84.41,-115.58,-90.02,-28.31,-110.88,-89.79,Sad
44:55.7,503,514,771,842,422,1.42,702.16,2.06,20723.85,421,245,20724.17,244,429491136,4294935839,1217,1.02,0.05,-0.05,-1.82,0.52,-0.92,2.04,-84.74,-115.71,-90.17,-28.32,-111,-89.95,Sad
44:55.8,584,515,772.5,842,422,1.42,702.16,2.06,20723.85,421,247,20724.17,244,429491136,4294931312,1464,1.02,0.04,-0.06,-1.75,0.4,-1.08,1.68,-84.38,-115.83,-90.33,-28.35,-111.13,-90.09,Sad
44:55.9,600,516,774,842,422,1.42,702.16,2.06,20723.85,421,246,20724.17,244,429491136,4294926292,1710,1.02,0.04,-0.05,-2.02,0.76,-0.94,1.77,-84.72,-115.98,-90.46,-28.37,-111.27,-90.23,Sad
44:56.0,572,516,774,842,421,1.43,699.34,2.06,20723.85,421,243,20724.17,244,429491136,4294919805,1953,1.02,0.03,-0.06,-2.44,0.88,-0.9,1.04,-84.6,-116.17,-90.58,-28.38,-111.49,-90.34,Sad
44:56.1,542,514,771,842,421,1.43,699.34,2.06,20723.85,421,242,20724.17,244,429491136,4294912833,2195,1.02,0.04,-0.07,-1.69,1.1,-2.42,1.87,-83.97,-116.29,-90.67,-28.54,-111.56,-90.4,Sad
44:56.2,622,515,772.5,842,421,1.43,699.34,2.06,20723.84,421,243,20724.16,243,429490624,0,0,1.01,0.05,-0.06,-1.97,1.64,-0.57,2.3,-83.88,-116.43,-90.71,-28.52,-111.68,-90.43,Sad
44:56.3,555,514,771,842,422,1.42,702.16,2.06,20723.84,421,243,20724.16,243,429490624,4294960809,243,1.03,0.03,-0.05,-1.82,1.27,-1.03,1.33,-84.88,-116.56,-90.78,-28.55,-111.85,-90.54,Sad
44:56.4,623,516,774,842,422,1.42,702.16,2.06,20723.84,421,245,20724.16,243,429490624,4294955298,488,1.02,0.04,-0.06,-1.08,0.96,-1.47,1.89,-84.29,-116.62,-90.89,-28.62,-111.87,-90.62,Sad
44:56.5,589,518,777,842,422,1.42,702.16,2.06,20723.84,421,246,20724.16,243,429490624,4294950278,734,1.01,0.04,-0.05,-1.92,1.24,-0.78,1.91,-84.58,-116.75,-90.96,-28.62,-112.01,-90.71,Sad
44:56.6,567,519,778.5,842,422,1.42,702.16,2.06,20723.84,421,246,20724.16,243,429490624,4294945258,980,1.01,0.04,-0.05,-1.57,1.25,-0.75,1.77,-84.69,-116.86,-91.04,-28.61,-112.11,-90.79,Sad
44:56.7,538,519,778.5,842,421,1.43,699.34,2.06,20723.84,421,243,20724.16,243,429490624,4294938771,1223,1.02,0.04,-0.05,-1.12,1.34,-0.92,1.67,-84.69,-116.92,-91.11,-28.63,-112.17,-90.85,Sad
44:56.8,526,519,778.5,842,421,1.43,699.34,2.06,20723.84,421,242,20724.16,243,429490624,4294931799,1465,1.01,0.05,-0.06,-2.21,0.98,-1.98,2.09,-83.94,-117.09,-91.22,-28.75,-112.32,-90.92,Sad
44:56.9,569,520,780,842,421,1.43,699.34,2.06,20723.84,421,244,20724.16,243,429490624,4294925799,1709,1.02,0.05,-0.06,-2.14,1.82,-0.14,1.99,-84.1,-117.25,-91.23,-28.68,-112.48,-90.95,Sad
44:57.0,590,519,778.5,842,422,1.42,702.16,2.06,20723.84,421,244,20724.16,243,429490624,4294919799,1953,1.02,0.04,-0.06,-1.92,1.31,-1.34,1.51,-84.36,-117.39,-91.31,-28.74,-112.63,-91.03,Sad
44:57.1,591,520,780,842,422,1.42,702.16,2.06,20723.84,421,246,20724.16,243,429490624,4294914779,2199,1.02,0.04,-0.06,-2.15,1.43,-1.37,1.76,-84.26,-117.55,-91.37,-28.8,-112.78,-91.08,Sad
44:57.2,608,521,781.5,842,422,1.42,702.16,2.06,20723.85,421,248,20724.17,244,429491072,0,0,1.01,0.04,-0.05,-2.21,0.6,-0.69,1.93,-84.58,-117.72,-91.51,-28.79,-112.93,-91.23,Sad
44:57.3,580,521,781.5,842,422,1.42,702.16,2.06,20723.85,421,246,20724.17,244,429491072,4294962276,246,1.02,0.05,-0.06,-1.12,0.39,-1.44,2.01,-83.96,-117.78,-91.67,-28.86,-112.98,-91.36,Sad
44:57.4,467,521,781.5,842,421,1.43,699.34,2.06,20723.85,421,244,20724.17,244,429491072,4294956276,490,1.02,0.04,-0.07,-1.66,1.7,-0.82,1.56,-84.04,-117.89,-91.7,-28.86,-113.11,-91.4,Sad
